-1	-4.56356213838844E-05
-0.999	-4.58564056256992E-05
-0.998	-4.65861939596135E-05
-0.997	-4.63039374671515E-05
-0.996	-4.6527566597489E-05
-0.995	-4.72586783765024E-05
-0.994	-4.6979727150001E-05
-0.993	-4.72073390424968E-05
-0.992	-4.79353436900996E-05
-0.991	-4.86798544008646E-05
-0.99	-4.7897989851339E-05
-0.989	-4.9139219048645E-05
-0.988	-4.93775278734327E-05
-0.987	-4.86038639894686E-05
-0.986	-4.88398005005523E-05
-0.985	-4.90853075595396E-05
-0.984	-5.03273080692907E-05
-0.983	-5.00663316043922E-05
-0.982	-5.02998601610548E-05
-0.981	-5.05444373802885E-05
-0.98	-5.07903736846949E-05
-0.979	-5.10418049362137E-05
-0.978	-5.07945792066561E-05
-0.977	-5.15349263491666E-05
-0.976	-5.12966645499462E-05
-0.975	-5.15484674773547E-05
-0.974	-5.2300257287603E-05
-0.973	-5.25550564872031E-05
-0.972	-5.2319846873319E-05
-0.971	-5.25795864232944E-05
-0.97	-5.28419979911542E-05
-0.969	-5.31038787777806E-05
-0.968	-5.38562778070321E-05
-0.967	-5.36312766748169E-05
-0.966	-5.38978322124354E-05
-0.965	-5.46524836596371E-05
-0.964	-5.49227812872929E-05
-0.963	-5.47142614110111E-05
-0.962	-5.59631660635053E-05
-0.961	-5.57463206345434E-05
-0.96	-5.65171094309973E-05
-0.959	-5.67910135137246E-05
-0.958	-5.65806300761587E-05
-0.957	-5.68593742859416E-05
-0.956	-5.71398083921882E-05
-0.955	-5.79215207989373E-05
-0.954	-5.77128844193758E-05
-0.953	-5.80005367508326E-05
-0.952	-5.78140063923844E-05
-0.951	-5.85829440075044E-05
-0.95	-5.8395975024098E-05
-0.949	-5.917245368735E-05
-0.948	-5.89940630763806E-05
-0.947	-5.97691122023028E-05
-0.946	-6.0070155606951E-05
-0.945	-5.98956312458785E-05
-0.944	-6.0199905682762E-05
-0.943	-6.09843376780735E-05
-0.942	-6.1292708500087E-05
-0.941	-6.11247086070266E-05
-0.94	-6.19111500357977E-05
-0.939	-6.17540087643677E-05
-0.938	-6.2066451541238E-05
-0.937	-6.28592085451224E-05
-0.936	-6.36619862682731E-05
-0.935	-6.302867502441E-05
-0.934	-6.38237623287485E-05
-0.933	-6.36783119869349E-05
-0.932	-6.40066846241435E-05
-0.931	-6.52845070233493E-05
-0.93	-6.51370487475213E-05
-0.929	-6.54709563149034E-05
-0.928	-6.53392555340576E-05
-0.927	-6.61439452689615E-05
-0.926	-6.60193980831102E-05
-0.925	-6.63601642535904E-05
-0.924	-6.71676200111624E-05
-0.923	-6.75171474590982E-05
-0.922	-6.83416063833491E-05
-0.921	-6.77483656855906E-05
-0.92	-6.85696255412653E-05
-0.919	-6.8920756619717E-05
-0.918	-6.88175269793531E-05
-0.917	-7.01099462783348E-05
-0.916	-6.95369394473719E-05
-0.915	-7.03657463541079E-05
-0.914	-7.02674800973886E-05
-0.913	-7.06367170504384E-05
