-1	-4.50074345014738E-05
-0.999	-4.52169097003211E-05
-0.998	-4.54275752661183E-05
-0.997	-4.56394393452396E-05
-0.996	-4.58525096936891E-05
-0.995	-4.60667945581263E-05
-0.994	-4.62823021060985E-05
-0.993	-4.64990402402836E-05
-0.992	-4.67170172992871E-05
-0.991	-4.69362417141658E-05
-0.99	-4.71567216740826E-05
-0.989	-4.73784659278247E-05
-0.988	-4.7601482712073E-05
-0.987	-4.78257805673893E-05
-0.986	-4.80513681082507E-05
-0.985	-4.82782541048961E-05
-0.984	-4.85064473839708E-05
-0.983	-4.87359565937242E-05
-0.982	-4.89667907024475E-05
-0.981	-4.91989590016208E-05
-0.98	-4.94324698223336E-05
-0.979	-4.96673329652244E-05
-0.978	-4.9903557130487E-05
-0.977	-5.0141151685409E-05
-0.976	-5.03801260885528E-05
-0.975	-5.06204898190097E-05
-0.974	-5.08622518838489E-05
-0.973	-5.11054221590526E-05
-0.972	-5.13500102334847E-05
-0.971	-5.15960255984019E-05
-0.97	-5.18434782513773E-05
-0.969	-5.20923777299939E-05
-0.968	-5.23427343587828E-05
-0.967	-5.25945577167764E-05
-0.966	-5.28478581170861E-05
-0.965	-5.31026456978087E-05
-0.964	-5.335893073609E-05
-0.963	-5.36167233286256E-05
-0.962	-5.38760338932702E-05
-0.961	-5.41368730140358E-05
-0.96	-5.4399251146404E-05
-0.959	-5.46631789303356E-05
-0.958	-5.49286673573228E-05
-0.957	-5.51957267275657E-05
-0.956	-5.54643683134973E-05
-0.955	-5.57346030076009E-05
-0.954	-5.60064417666122E-05
-0.953	-5.62798958316994E-05
-0.952	-5.65549764463954E-05
-0.951	-5.68316949628224E-05
-0.95	-5.71100623983572E-05
-0.949	-5.73900909050597E-05
-0.948	-5.76717917092347E-05
-0.947	-5.79551766393193E-05
-0.946	-5.82402572787833E-05
-0.945	-5.85270457633105E-05
-0.944	-5.88155537629757E-05
-0.943	-5.9105793535706E-05
-0.942	-5.93977772431103E-05
-0.941	-5.96915172258414E-05
-0.94	-5.99870256232681E-05
-0.939	-6.02843150268587E-05
-0.938	-6.05833980605939E-05
-0.937	-6.08842871819889E-05
-0.936	-6.11869953914629E-05
-0.935	-6.14915354702249E-05
-0.934	-6.17979202545508E-05
-0.933	-6.21061630283089E-05
-0.932	-6.24162767820591E-05
-0.931	-6.27282749282954E-05
-0.93	-6.30421709108656E-05
-0.929	-6.33579779418618E-05
-0.928	-6.36757099545433E-05
-0.927	-6.39953805174972E-05
-0.926	-6.43170033748863E-05
-0.925	-6.46405927727938E-05
-0.924	-6.49661625134413E-05
-0.923	-6.52937269617423E-05
-0.922	-6.56233002383841E-05
-0.921	-6.59548968047992E-05
-0.92	-6.62885309599185E-05
-0.919	-6.66242178136037E-05
-0.918	-6.69619718836962E-05
-0.917	-6.73018079954231E-05
-0.916	-6.76437412944454E-05
-0.915	-6.79877868483421E-05
-0.914	-6.83339596611009E-05
-0.913	-6.8682275644914E-05
-0.912	-6.90327498789942E-05
-0.911	-6.93853981327956E-05
-0.91	-6.97402360963198E-05
-0.909	-7.00972799707333E-05
-0.908	-7.04565452332917E-05
-0.907	-7.08180486699358E-05
-0.906	-7.11818059499948E-05
-0.905	-7.15478339647083E-05
-0.904	-7.19161490704984E-05
-0.903	-7.22867680892075E-05
-0.902	-7.26597077758568E-05
-0.901	-7.30349849459874E-05
-0.9	-7.34126170892314E-05
-0.899	-7.37926211521916E-05
-0.898	-7.41750147878963E-05
-0.897	-7.45598152808717E-05
-0.896	-7.49470405130557E-05
-0.895	-7.53367084110058E-05
-0.894	-7.57288368127603E-05
-0.893	-7.61234437542263E-05
-0.892	-7.65205478523667E-05
-0.891	-7.69201675053403E-05
-0.89	-7.73223210228305E-05
-0.889	-7.77270275209408E-05
-0.888	-7.81343057452868E-05
-0.887	-7.85441747203346E-05
-0.886	-7.8956653947357E-05
-0.885	-7.93717626293767E-05
-0.884	-7.97895203695986E-05
-0.883	-8.02099469649353E-05
-0.882	-8.06330622376303E-05
-0.881	-8.10588863405006E-05
-0.88	-8.14874393717835E-05
-0.879	-8.19187421396943E-05
-0.878	-8.23528146870394E-05
-0.877	-8.27896782354624E-05
-0.876	-8.3229353577675E-05
-0.875	-8.36718617336324E-05
-0.874	-8.4117224149554E-05
-0.873	-8.45654621911369E-05
-0.872	-8.5016597743032E-05
-0.871	-8.54706525449225E-05
-0.87	-8.59276484561253E-05
-0.869	-8.63876079217403E-05
-0.868	-8.68505534126401E-05
-0.867	-8.73165073394668E-05
-0.866	-8.77854926706608E-05
-0.865	-8.82575324528735E-05
-0.864	-8.87326497651395E-05
-0.863	-8.92108681082673E-05
-0.862	-8.96922108274936E-05
-0.861	-9.01767023551269E-05
-0.86	-9.06643660924994E-05
-0.859	-9.11552266638825E-05
-0.858	-9.16493082706865E-05
-0.857	-9.2146635724822E-05
-0.856	-9.26472337417378E-05
-0.855	-9.31511275108613E-05
-0.854	-9.36583423282001E-05
-0.853	-9.41689038853005E-05
-0.852	-9.46828375933515E-05
-0.851	-9.52001696856496E-05
-0.85	-9.57209262766476E-05
-0.849	-9.62451337272256E-05
-0.848	-9.6772818724398E-05
-0.847	-9.73040084201746E-05
-0.846	-9.78387294694629E-05
-0.845	-9.8377009622911E-05
-0.844	-9.89188764714453E-05
-0.843	-9.94643578084789E-05
-0.842	-0.000100013481486
-0.841	-0.000100566276361
-0.84	-0.000101122770738
-0.839	-0.000101682993432
-0.838	-0.000102246973549
-0.837	-0.000102814740521
-0.836	-0.000103386324089
