-1	-4.53955534999419E-05
-0.999	-4.56087857611923E-05
-0.998	-4.58232355885981E-05
-0.997	-4.60389113991147E-05
-0.996	-4.62558213729032E-05
-0.995	-4.64739736583359E-05
-0.994	-4.66933763708966E-05
-0.993	-4.69140382994896E-05
-0.992	-4.71359676514903E-05
-0.991	-4.73591729893106E-05
-0.99	-4.75836630899125E-05
-0.989	-4.78094462705008E-05
-0.988	-4.80365314310332E-05
-0.987	-4.82649273187975E-05
-0.986	-4.84946427912735E-05
-0.985	-4.87256867500807E-05
-0.984	-4.8958068295528E-05
-0.983	-4.91917963639207E-05
-0.982	-4.94268799846056E-05
-0.981	-4.96633286921996E-05
-0.98	-4.9901151228017E-05
-0.979	-5.01403574585638E-05
-0.978	-5.0380956476212E-05
-0.977	-5.06229578755538E-05
-0.976	-5.08663712791475E-05
-0.975	-5.11112061179707E-05
-0.974	-5.13574723893369E-05
-0.973	-5.16051796788528E-05
-0.972	-5.18543377406759E-05
-0.971	-5.21049567442042E-05
-0.97	-5.23570465150066E-05
-0.969	-5.26106173771994E-05
-0.968	-5.286567931546E-05
-0.967	-5.31222425839683E-05
-0.966	-5.3380317721024E-05
-0.965	-5.36399149057212E-05
-0.964	-5.39010444277329E-05
-0.963	-5.41637175120772E-05
-0.962	-5.44279443022165E-05
-0.961	-5.46937357218477E-05
-0.96	-5.49611024258683E-05
-0.959	-5.52300556113695E-05
-0.958	-5.55006061168607E-05
-0.957	-5.5772765218861E-05
-0.956	-5.60465436875772E-05
-0.955	-5.63219530873463E-05
-0.954	-5.65990046905625E-05
-0.953	-5.68777099192406E-05
-0.952	-5.7158080270775E-05
-0.951	-5.74401275844057E-05
-0.95	-5.7723863522353E-05
-0.949	-5.80092995952637E-05
-0.948	-5.82964481750808E-05
-0.947	-5.8585320684566E-05
-0.946	-5.88759298920216E-05
-0.945	-5.91682874661638E-05
-0.944	-5.94624058315502E-05
-0.943	-5.97582974758151E-05
-0.942	-6.0055974955516E-05
-0.941	-6.03554505457089E-05
-0.94	-6.06567370975077E-05
-0.939	-6.09598475799232E-05
-0.938	-6.12647947750603E-05
-0.937	-6.15715916974884E-05
-0.936	-6.18802513256678E-05
-0.935	-6.21907869298239E-05
-0.934	-6.25032118727112E-05
-0.933	-6.28175394453179E-05
-0.932	-6.3133783322862E-05
-0.931	-6.34519572574719E-05
-0.93	-6.3772074559113E-05
-0.929	-6.40941497427303E-05
-0.928	-6.44181960539309E-05
-0.927	-6.47442283632156E-05
-0.926	-6.50722602921046E-05
-0.925	-6.54023062944311E-05
-0.924	-6.57343809486116E-05
-0.923	-6.60684985993172E-05
-0.922	-6.64046741587342E-05
