-1	-4.56747872000134E-05
-0.999	-4.58914163058772E-05
-0.998	-4.61092887669748E-05
-0.997	-4.63284130100708E-05
-0.996	-4.6548797168134E-05
-0.995	-4.67704498549467E-05
-0.994	-4.69933795889983E-05
-0.993	-4.72175950305936E-05
-0.992	-4.74431048449691E-05
-0.991	-4.76699175511992E-05
-0.99	-4.78980419974734E-05
-0.989	-4.81274873042176E-05
-0.988	-4.83582620138708E-05
-0.987	-4.8590375310475E-05
-0.986	-4.88238362490023E-05
-0.985	-4.90586540820671E-05
-0.984	-4.92948378985834E-05
-0.983	-4.95323969451023E-05
-0.982	-4.97713405336187E-05
-0.981	-5.00116781946359E-05
-0.98	-5.02534193171876E-05
-0.979	-5.04965735158685E-05
-0.978	-5.07411505066794E-05
-0.977	-5.09871600556582E-05
-0.976	-5.12346116621098E-05
-0.975	-5.14835151383547E-05
-0.974	-5.17338809633052E-05
-0.973	-5.19857189626678E-05
-0.972	-5.22390388491362E-05
-0.971	-5.24938510625973E-05
-0.97	-5.27501660743488E-05
-0.969	-5.30079939258518E-05
-0.968	-5.32673450390836E-05
-0.967	-5.35282301264619E-05
-0.966	-5.37906595765773E-05
-0.965	-5.40546441659296E-05
-0.964	-5.43201946239995E-05
-0.963	-5.45873218664054E-05
-0.962	-5.48560365350363E-05
-0.961	-5.51263499029714E-05
-0.96	-5.53982730246182E-05
-0.959	-5.56718170832262E-05
-0.958	-5.59469931431723E-05
-0.957	-5.62238128430151E-05
-0.956	-5.65022875911274E-05
-0.955	-5.67824287360218E-05
-0.954	-5.70642480609746E-05
-0.953	-5.73477572583563E-05
-0.952	-5.76329682470621E-05
-0.951	-5.79198927618245E-05
-0.95	-5.82085429763215E-05
-0.949	-5.84989309169027E-05
-0.948	-5.87910686181333E-05
-0.947	-5.90849687063393E-05
-0.946	-5.93806432831612E-05
-0.945	-5.96781049620152E-05
-0.944	-5.99773663430418E-05
-0.943	-6.02784401987896E-05
-0.942	-6.05813391307694E-05
-0.941	-6.08860763134962E-05
-0.94	-6.11926646080769E-05
-0.939	-6.15011170603342E-05
-0.938	-6.1811446877146E-05
-0.937	-6.21236673859715E-05
-0.936	-6.2437792297507E-05
-0.935	-6.27538346705471E-05
-0.934	-6.3071808742806E-05
-0.933	-6.33917276667365E-05
-0.932	-6.37136057024502E-05
-0.931	-6.4037456462842E-05
-0.93	-6.43632946678243E-05
-0.929	-6.46911339484733E-05
-0.928	-6.50209889848403E-05
-0.927	-6.53528739318078E-05
-0.926	-6.56868036410539E-05
-0.925	-6.60227925950298E-05
-0.924	-6.63608555232722E-05
-0.923	-6.67010075849004E-05
-0.922	-6.70432636138595E-05
-0.921	-6.73876389660468E-05
-0.92	-6.77341488109127E-05
