Photon Energy [eV],[oe 4] Transmitivity
3.487677677677678003e+04,9.588360281057896062e-01
3.493673673673673329e+04,9.590312188350881284e-01
3.499669669669669383e+04,9.592251592180103259e-01
3.505665665665665438e+04,9.594178591040944948e-01
3.511661661661661492e+04,9.596093282514814859e-01
3.517657657657657546e+04,9.597995763278828196e-01
3.523653653653653600e+04,9.599886129115382527e-01
3.529649649649649655e+04,9.601764474921600234e-01
3.535645645645645709e+04,9.603630894718686584e-01
3.541641641641641763e+04,9.605485481661153457e-01
3.547637637637637818e+04,9.607328328045950938e-01
3.553633633633633872e+04,9.609159525321486761e-01
3.559629629629629926e+04,9.610979164096535854e-01
3.565625625625625980e+04,9.612787334149052176e-01
3.571621621621621307e+04,9.614584124434873980e-01
3.577617617617617361e+04,9.616369623096330255e-01
3.583613613613613416e+04,9.618143917470739490e-01
3.589609609609609470e+04,9.619907094098824052e-01
3.595605605605605524e+04,9.621659238733006880e-01
3.601601601601601578e+04,9.623400436345628250e-01
3.607597597597597633e+04,9.625130771137063723e-01
3.613593593593593687e+04,9.626850326543734404e-01
3.619589589589589741e+04,9.628559185246047258e-01
3.625585585585585795e+04,9.630257429176224404e-01
3.631581581581581850e+04,9.631945139526048028e-01
3.637577577577577904e+04,9.633622396754523143e-01
3.643573573573573231e+04,9.635289280595438210e-01
3.649569569569569285e+04,9.636945870064848041e-01
3.655565565565565339e+04,9.638592243468475651e-01
3.661561561561561393e+04,9.640228478409005319e-01
3.667557557557557448e+04,9.641854651793321240e-01
3.673553553553553502e+04,9.643470839839648479e-01
3.679549549549549556e+04,9.645077118084609547e-01
3.685545545545545610e+04,9.646673561390204377e-01
3.691541541541541665e+04,9.648260243950715909e-01
3.697537537537537719e+04,9.649837239299516867e-01
3.703533533533533773e+04,9.651404620315832128e-01
3.709529529529529827e+04,9.652962459231391179e-01
3.715525525525525882e+04,9.654510827637021730e-01
3.721521521521521208e+04,9.656049796489164505e-01
3.727517517517517263e+04,9.657579436116318083e-01
3.733513513513513317e+04,9.659099816225401591e-01
3.739509509509509371e+04,9.660611005908052995e-01
3.745505505505505425e+04,9.662113073646854122e-01
3.751501501501501480e+04,9.663606087321484628e-01
3.757497497497497534e+04,9.665090114214801575e-01
3.763493493493493588e+04,9.666565221018861287e-01
3.769489489489489642e+04,9.668031473840867918e-01
3.775485485485485697e+04,9.669488938209045426e-01
3.781481481481481751e+04,9.670937679078460691e-01
3.787477477477477805e+04,9.672377760836771143e-01
3.793473473473473132e+04,9.673809247309905768e-01
3.799469469469469186e+04,9.675232201767687279e-01
3.805465465465465240e+04,9.676646686929394336e-01
3.811461461461461295e+04,9.678052764969251598e-01
3.817457457457457349e+04,9.679450497521865371e-01
3.823453453453453403e+04,9.680839945687597092e-01
3.829449449449449457e+04,9.682221170037882407e-01
3.835445445445445512e+04,9.683594230620473642e-01
3.841441441441441566e+04,9.684959186964646749e-01
3.847437437437437620e+04,9.686316098086332760e-01
3.853433433433433675e+04,9.687665022493202605e-01
3.859429429429429729e+04,9.689006018189687541e-01
3.865425425425425783e+04,9.690339142681952955e-01
3.871421421421421110e+04,9.691664452982807765e-01
3.877417417417417164e+04,9.692982005616566088e-01
3.883413413413413218e+04,9.694291856623854509e-01
3.889409409409409272e+04,9.695594061566359390e-01
3.895405405405405327e+04,9.696888675531536439e-01
3.901401401401401381e+04,9.698175753137247002e-01
3.907397397397397435e+04,9.699455348536366595e-01
3.913393393393393490e+04,9.700727515421329050e-01
3.919389389389389544e+04,9.701992307028619589e-01
3.925385385385385598e+04,9.703249776143226812e-01
3.931381381381381652e+04,9.704499975103036968e-01
3.937377377377377707e+04,9.705742955803192684e-01
3.943373373373373033e+04,9.706978769700389531e-01
3.949369369369369088e+04,9.708207467817137060e-01
3.955365365365365142e+04,9.709429100745963215e-01
3.961361361361361196e+04,9.710643718653586554e-01
3.967357357357357250e+04,9.711851371285028511e-01
3.973353353353353305e+04,9.713052107967689031e-01
3.979349349349349359e+04,9.714245977615380001e-01
3.985345345345345413e+04,9.715433028732307630e-01
3.991341341341341467e+04,9.716613309417017064e-01
3.997337337337337522e+04,9.717786867366294823e-01
4.003333333333333576e+04,9.718953396227902886e-01
4.009329329329329630e+04,9.720113044216135423e-01
4.015325325325325684e+04,9.721266115873966607e-01
4.021321321321321011e+04,9.722412657024832594e-01
4.027317317317317065e+04,9.723552713116778712e-01
4.033313313313313120e+04,9.724686329225963322e-01
4.039309309309309174e+04,9.725813550060133927e-01
4.045305305305305228e+04,9.726934419962064426e-01
4.051301301301301282e+04,9.728048982912950171e-01
4.057297297297297337e+04,9.729157282535777496e-01
4.063293293293293391e+04,9.730259362098655496e-01
4.069289289289289445e+04,9.731355264518105619e-01
4.075285285285285499e+04,9.732445032362326831e-01
4.081281281281281554e+04,9.733528707854428585e-01
4.087277277277277608e+04,9.734606332875612722e-01
4.093273273273272935e+04,9.735677948968347595e-01
4.099269269269268989e+04,9.736743597339487799e-01
4.105265265265265043e+04,9.737803318863379465e-01
4.111261261261261097e+04,9.738857154084914480e-01
4.117257257257257152e+04,9.739905143222573614e-01
4.123253253253253206e+04,9.740947326171419673e-01
4.129249249249249260e+04,9.741983742506076238e-01
4.135245245245245314e+04,9.743014431483665305e-01
4.141241241241241369e+04,9.744039432046714966e-01
4.147237237237237423e+04,9.745058782826043764e-01
4.153233233233233477e+04,9.746072522143612860e-01
4.159229229229229531e+04,9.747080688015341554e-01
4.165225225225225586e+04,9.748083318153910604e-01
4.171221221221220912e+04,9.749080449971520013e-01
4.177217217217216967e+04,9.750072120582625734e-01
4.183213213213213021e+04,9.751058366806650834e-01
4.189209209209209075e+04,9.752039225170668901e-01
4.195205205205205129e+04,9.753014731912050816e-01
4.201201201201201184e+04,9.753984922981099315e-01
4.207197197197197238e+04,9.754949834043648016e-01
4.213193193193193292e+04,9.755909500483629371e-01
4.219189189189189347e+04,9.756863957405631504e-01
4.225185185185185401e+04,9.757813239637415093e-01
4.231181181181181455e+04,9.758757381732411362e-01
4.237177177177177509e+04,9.759696417972195670e-01
4.243173173173172836e+04,9.760630382368931102e-01
4.249169169169168890e+04,9.761559308667795420e-01
4.255165165165164944e+04,9.762483230349369157e-01
4.261161161161160999e+04,9.763402180632022587e-01
4.267157157157157053e+04,9.764316192474257194e-01
4.273153153153153107e+04,9.765225298577032698e-01
4.279149149149149162e+04,9.766129531386069651e-01
4.285145145145145216e+04,9.767028923094134285e-01
4.291141141141141270e+04,9.767923505643292259e-01
4.297137137137137324e+04,9.768813310727140209e-01
4.303133133133133379e+04,9.769698369793022863e-01
4.309129129129129433e+04,9.770578714044222401e-01
4.315125125125125487e+04,9.771454374442124502e-01
4.321121121121120814e+04,9.772325381708369951e-01
4.327117117117116868e+04,9.773191766326974061e-01
4.333113113113112922e+04,9.774053558546437204e-01
4.339109109109108977e+04,9.774910788381822035e-01
4.345105105105105031e+04,9.775763485616822956e-01
4.351101101101101085e+04,9.776611679805804478e-01
4.357097097097097139e+04,9.777455400275825159e-01
4.363093093093093194e+04,9.778294676128640450e-01
4.369089089089089248e+04,9.779129536242682219e-01
4.375085085085085302e+04,9.779960009275026067e-01
4.381081081081081356e+04,9.780786123663330889e-01
4.387077077077077411e+04,9.781607907627769549e-01
4.393073073073072737e+04,9.782425389172925145e-01
4.399069069069068792e+04,9.783238596089686157e-01
4.405065065065064846e+04,9.784047555957113840e-01
4.411061061061060900e+04,9.784852296144290751e-01
4.417057057057056954e+04,9.785652843812147061e-01
4.423053053053053009e+04,9.786449225915289096e-01
4.429049049049049063e+04,9.787241469203779021e-01
4.435045045045045117e+04,9.788029600224925630e-01
4.441041041041041171e+04,9.788813645325044055e-01
4.447037037037037226e+04,9.789593630651194367e-01
4.453033033033033280e+04,9.790369582152912420e-01
4.459029029029029334e+04,9.791141525583922922e-01
4.465025025025025388e+04,9.791909486503831417e-01
4.471021021021020715e+04,9.792673490279798498e-01
4.477017017017016769e+04,9.793433562088206257e-01
4.483013013013012824e+04,9.794189726916302519e-01
4.489009009009008878e+04,9.794942009563825103e-01
4.495005005005004932e+04,9.795690434644623856e-01
4.501001001001000986e+04,9.796435026588250494e-01
4.506996996996997041e+04,9.797175809641543998e-01
4.512992992992993095e+04,9.797912807870202689e-01
4.518988988988989149e+04,9.798646045160329665e-01
4.524984984984985203e+04,9.799375545219970451e-01
4.530980980980981258e+04,9.800101331580641784e-01
4.536976976976977312e+04,9.800823427598834847e-01
4.542972972972972639e+04,9.801541856457505197e-01
4.548968968968968693e+04,9.802256641167561568e-01
4.554964964964964747e+04,9.802967804569320265e-01
4.560960960960960801e+04,9.803675369333967327e-01
4.566956956956956856e+04,9.804379357964982944e-01
4.572952952952952910e+04,9.805079792799575866e-01
4.578948948948948964e+04,9.805776696010086724e-01
4.584944944944945019e+04,9.806470089605389129e-01
4.590940940940941073e+04,9.807159995432266353e-01
4.596936936936937127e+04,9.807846435176789113e-01
4.602932932932933181e+04,9.808529430365666713e-01
4.608928928928929236e+04,9.809209002367593744e-01
4.614924924924924562e+04,9.809885172394581243e-01
4.620920920920920616e+04,9.810557961503274527e-01
4.626916916916916671e+04,9.811227390596261033e-01
4.632912912912912725e+04,9.811893480423362623e-01
4.638908908908908779e+04,9.812556251582918998e-01
4.644904904904904834e+04,9.813215724523056682e-01
4.650900900900900888e+04,9.813871919542946909e-01
4.656896896896896942e+04,9.814524856794047958e-01
4.662892892892892996e+04,9.815174556281348606e-01
4.668888888888889051e+04,9.815821037864580489e-01
4.674884884884885105e+04,9.816464321259434911e-01
4.680880880880881159e+04,9.817104426038761877e-01
4.686876876876877213e+04,9.817741371633758041e-01
4.692872872872872540e+04,9.818375177335143533e-01
4.698868868868868594e+04,9.819005862294328812e-01
4.704864864864864649e+04,9.819633445524572624e-01
4.710860860860860703e+04,9.820257945902123309e-01
4.716856856856856757e+04,9.820879382167352345e-01
4.722852852852852811e+04,9.821497772925883440e-01
4.728848848848848866e+04,9.822113136649699427e-01
4.734844844844844920e+04,9.822725491678249155e-01
4.740840840840840974e+04,9.823334856219538835e-01
4.746836836836837028e+04,9.823941248351212296e-01
4.752832832832833083e+04,9.824544686021625672e-01
4.758828828828829137e+04,9.825145187050913220e-01
4.764824824824824464e+04,9.825742769132030929e-01
4.770820820820820518e+04,9.826337449831806792e-01
4.776816816816816572e+04,9.826929246591974421e-01
4.782812812812812626e+04,9.827518176730191124e-01
4.788808808808808681e+04,9.828104257441057090e-01
4.794804804804804735e+04,9.828687505797119028e-01
4.800800800800800789e+04,9.829267938749866040e-01
4.806796796796796843e+04,9.829845573130716607e-01
4.812792792792792898e+04,9.830420425651995586e-01
4.818788788788788952e+04,9.830992512907900105e-01
4.824784784784785006e+04,9.831561851375468786e-01
4.830780780780781060e+04,9.832128457415519884e-01
4.836776776776777115e+04,9.832692347273603861e-01
4.842772772772772441e+04,9.833253537080932638e-01
4.848768768768768496e+04,9.833812042855303304e-01
4.854764764764764550e+04,9.834367880502021819e-01
4.860760760760760604e+04,9.834921065814801189e-01
4.866756756756756658e+04,9.835471614476670732e-01
4.872752752752752713e+04,9.836019542060864262e-01
4.878748748748748767e+04,9.836564864031704936e-01
4.884744744744744821e+04,9.837107595745477884e-01
4.890740740740740875e+04,9.837647752451303962e-01
4.896736736736736930e+04,9.838185349291994619e-01
4.902732732732732984e+04,9.838720401304910101e-01
4.908728728728729038e+04,9.839252923422794339e-01
4.914724724724724365e+04,9.839782930474626488e-01
4.920720720720720419e+04,9.840310437186434722e-01
4.926716716716716473e+04,9.840835458182128903e-01
4.932712712712712528e+04,9.841358007984312151e-01
4.938708708708708582e+04,9.841878101015089086e-01
4.944704704704704636e+04,9.842395751596862974e-01
4.950700700700700691e+04,9.842910973953131748e-01
4.956696696696696745e+04,9.843423782209272943e-01
4.962692692692692799e+04,9.843934190393321959e-01
4.968688688688688853e+04,9.844442212436742556e-01
4.974684684684684908e+04,9.844947862175196240e-01
4.980680680680680962e+04,9.845451153349297213e-01
4.986676676676677016e+04,9.845952099605360663e-01
4.992672672672672343e+04,9.846450714496154388e-01
4.998668668668668397e+04,9.846947011481633760e-01
5.004664664664664451e+04,9.847441140913166802e-01
5.010660660660660506e+04,9.847933021185956148e-01
5.016656656656656560e+04,9.848422622173661489e-01
5.022652652652652614e+04,9.848909957124309944e-01
5.028648648648648668e+04,9.849395039193608037e-01
5.034644644644644723e+04,9.849877881445692207e-01
5.040640640640640777e+04,9.850358496853870438e-01
5.046636636636636831e+04,9.850836898301357225e-01
5.052632632632632885e+04,9.851313098581999661e-01
5.058628628628628940e+04,9.851787110401002412e-01
5.064624624624624266e+04,9.852258946375638260e-01
5.070620620620620321e+04,9.852728619035959756e-01
5.076616616616616375e+04,9.853196140825497551e-01
5.082612612612612429e+04,9.853661524101957614e-01
5.088608608608608483e+04,9.854124781137911793e-01
5.094604604604604538e+04,9.854585924121476159e-01
5.100600600600600592e+04,9.855044965156989356e-01
5.106596596596596646e+04,9.855501916265685391e-01
5.112592592592592700e+04,9.855956789386350891e-01
5.118588588588588755e+04,9.856409596375991233e-01
5.124584584584584809e+04,9.856860349010477806e-01
5.130580580580580863e+04,9.857309058985194161e-01
5.136576576576576917e+04,9.857755737915678829e-01
5.142572572572572244e+04,9.858200397338255927e-01
5.148568568568568298e+04,9.858643048710667989e-01
5.154564564564564353e+04,9.859083703412695465e-01
5.160560560560560407e+04,9.859522372746777341e-01
5.166556556556556461e+04,9.859959067938620647e-01
5.172552552552552515e+04,9.860393800137809972e-01
5.178548548548548570e+04,9.860826580418401432e-01
5.184544544544544624e+04,9.861257419779526634e-01
5.190540540540540678e+04,9.861686329145976648e-01
5.196536536536536732e+04,9.862113319368790432e-01
5.202532532532532787e+04,9.862538401225832141e-01
5.208528528528528841e+04,9.862961585422367339e-01
5.214524524524524168e+04,9.863382882591631429e-01
5.220520520520520222e+04,9.863802303295394758e-01
5.226516516516516276e+04,9.864219858024517729e-01
5.232512512512512330e+04,9.864635557199512572e-01
5.238508508508508385e+04,9.865049411171084026e-01
5.244504504504504439e+04,9.865461430220681116e-01
5.250500500500500493e+04,9.865871624561033393e-01
5.256496496496496547e+04,9.866280004336682730e-01
5.262492492492492602e+04,9.866686579624520670e-01
5.268488488488488656e+04,9.867091360434304681e-01
5.274484484484484710e+04,9.867494356709188841e-01
5.280480480480480765e+04,9.867895578326230099e-01
5.286476476476476819e+04,9.868295035096908974e-01
5.292472472472472145e+04,9.868692736767626927e-01
5.298468468468468200e+04,9.869088693020218184e-01
5.304464464464464254e+04,9.869482913472441554e-01
5.310460460460460308e+04,9.869875407678477819e-01
5.316456456456456363e+04,9.870266185129416003e-01
5.322452452452452417e+04,9.870655255253739657e-01
5.328448448448448471e+04,9.871042627417812021e-01
5.334444444444444525e+04,9.871428310926343430e-01
5.340440440440440580e+04,9.871812315022874262e-01
5.346436436436436634e+04,9.872194648890234570e-01
5.352432432432432688e+04,9.872575321651014812e-01
5.358428428428428742e+04,9.872954342368023273e-01
5.364424424424424069e+04,9.873331720044739024e-01
5.370420420420420123e+04,9.873707463625771563e-01
5.376416416416416178e+04,9.874081581997304902e-01
5.382412412412412232e+04,9.874454083987538322e-01
5.388408408408408286e+04,9.874824978367137129e-01
5.394404404404404340e+04,9.875194273849657867e-01
5.400400400400400395e+04,9.875561979091990183e-01
5.406396396396396449e+04,9.875928102694780941e-01
5.412392392392392503e+04,9.876292653202862759e-01
5.418388388388388557e+04,9.876655639105672568e-01
5.424384384384384612e+04,9.877017068837675717e-01
5.430380380380380666e+04,9.877376950778772313e-01
5.436376376376376720e+04,9.877735293254717996e-01
5.442372372372372047e+04,9.878092104537520290e-01
5.448368368368368101e+04,9.878447392845854935e-01
5.454364364364364155e+04,9.878801166345455576e-01
5.460360360360360210e+04,9.879153433149520103e-01
5.466356356356356264e+04,9.879504201319097012e-01
5.472352352352352318e+04,9.879853478863479532e-01
5.478348348348348372e+04,9.880201273740591983e-01
5.484344344344344427e+04,9.880547593857372801e-01
5.490340340340340481e+04,9.880892447070159790e-01
5.496336336336336535e+04,9.881235841185058710e-01
5.502332332332332589e+04,9.881577783958326311e-01
5.508328328328328644e+04,9.881918283096733369e-01
5.514324324324323970e+04,9.882257346257938835e-01
5.520320320320320025e+04,9.882594981050850658e-01
5.526316316316316079e+04,9.882931195035989935e-01
5.532312312312312133e+04,9.883265995725845077e-01
5.538308308308308187e+04,9.883599390585234845e-01
5.544304304304304242e+04,9.883931387031651417e-01
5.550300300300300296e+04,9.884261992435617872e-01
5.556296296296296350e+04,9.884591214121030145e-01
5.562292292292292404e+04,9.884919059365503413e-01
5.568288288288288459e+04,9.885245535400709604e-01
5.574284284284284513e+04,9.885570649412719346e-01
5.580280280280280567e+04,9.885894408542331702e-01
5.586276276276276622e+04,9.886216819885415008e-01
5.592272272272271948e+04,9.886537890493226621e-01
5.598268268268268002e+04,9.886857627372744872e-01
5.604264264264264057e+04,9.887176037486993252e-01
5.610260260260260111e+04,9.887493127755360156e-01
5.616256256256256165e+04,9.887808905053918629e-01
5.622252252252252219e+04,9.888123376215740556e-01
5.628248248248248274e+04,9.888436548031211970e-01
5.634244244244244328e+04,9.888748427248343909e-01
5.640240240240240382e+04,9.889059020573076619e-01
5.646236236236236437e+04,9.889368334669592642e-01
5.652232232232232491e+04,9.889676376160612126e-01
5.658228228228228545e+04,9.889983151627698144e-01
5.664224224224223872e+04,9.890288667611553119e-01
5.670220220220219926e+04,9.890592930612314149e-01
5.676216216216215980e+04,9.890895947089847207e-01
5.682212212212212035e+04,9.891197723464038027e-01
5.688208208208208089e+04,9.891498266115079652e-01
5.694204204204204143e+04,9.891797581383757754e-01
5.700200200200200197e+04,9.892095675571734859e-01
5.706196196196196252e+04,9.892392554941834559e-01
5.712192192192192306e+04,9.892688225718315742e-01
5.718188188188188360e+04,9.892982694087151252e-01
5.724184184184184414e+04,9.893275966196304338e-01
5.730180180180180469e+04,9.893568048155998440e-01
5.736176176176176523e+04,9.893858946038988078e-01
5.742172172172171850e+04,9.894148665880825311e-01
5.748168168168167904e+04,9.894437213680128407e-01
5.754164164164163958e+04,9.894724595398841638e-01
5.760160160160160012e+04,9.895010816962500622e-01
5.766156156156156067e+04,9.895295884260486563e-01
5.772152152152152121e+04,9.895579803146288267e-01
5.778148148148148175e+04,9.895862579437753048e-01
5.784144144144144229e+04,9.896144218917343194e-01
5.790140140140140284e+04,9.896424727332383542e-01
5.796136136136136338e+04,9.896704110395314613e-01
5.802132132132132392e+04,9.896982373783932418e-01
5.808128128128128446e+04,9.897259523141641591e-01
5.814124124124123773e+04,9.897535564077691861e-01
5.820120120120119827e+04,9.897810502167424529e-01
5.826116116116115882e+04,9.898084342952504500e-01
5.832112112112111936e+04,9.898357091941164532e-01
5.838108108108107990e+04,9.898628754608433944e-01
5.844104104104104044e+04,9.898899336396378423e-01
5.850100100100100099e+04,9.899168842714324290e-01
5.856096096096096153e+04,9.899437278939096085e-01
5.862092092092092207e+04,9.899704650415235285e-01
5.868088088088088261e+04,9.899970962455235668e-01
5.874084084084084316e+04,9.900236220339758697e-01
5.880080080080080370e+04,9.900500429317861117e-01
5.886076076076076424e+04,9.900763594607215889e-01
5.892072072072071751e+04,9.901025721394325352e-01
5.898068068068067805e+04,9.901286814834745487e-01
5.904064064064063859e+04,9.901546880053295752e-01
5.910060060060059914e+04,9.901805922144277794e-01
5.916056056056055968e+04,9.902063946171679731e-01
5.922052052052052022e+04,9.902320957169393756e-01
5.928048048048048076e+04,9.902576960141422635e-01
5.934044044044044131e+04,9.902831960062086214e-01
5.940040040040040185e+04,9.903085961876221255e-01
5.946036036036036239e+04,9.903338970499396821e-01
5.952032032032032294e+04,9.903590990818107453e-01
5.958028028028028348e+04,9.903842027689973015e-01
5.964024024024023674e+04,9.904092085943945190e-01
5.970020020020019729e+04,9.904341170380497328e-01
5.976016016016015783e+04,9.904589285771823182e-01
5.982012012012011837e+04,9.904836436862033411e-01
5.988008008008007891e+04,9.905082628367342101e-01
5.994004004004003946e+04,9.905327864976264385e-01
6.000000000000000000e+04,9.905572151349801846e-01
