Photon Energy [eV],[oe 5] Transmitivity
6.095995995995996054e+03,1.376283766664603003e-01
6.155955955955955687e+03,1.450705238971063959e-01
6.215915915915916230e+03,1.526247409974803571e-01
6.275875875875875863e+03,1.602812300471903595e-01
6.335835835835835496e+03,1.680303476997472567e-01
6.395795795795796039e+03,1.758626372380687197e-01
6.455755755755755672e+03,1.837688563777186146e-01
6.515715715715715305e+03,1.917400010698925295e-01
6.575675675675675848e+03,1.997673255673572401e-01
6.635635635635635481e+03,2.078423590219667105e-01
6.695595595595596023e+03,2.159569188832406728e-01
6.755555555555555657e+03,2.241031213643499276e-01
6.815515515515515290e+03,2.322733892357713714e-01
6.875475475475475832e+03,2.404604571982592309e-01
6.935435435435435465e+03,2.486573750763031165e-01
6.995395395395395099e+03,2.568575090614884093e-01
7.055355355355355641e+03,2.650545412223380692e-01
7.115315315315315274e+03,2.732424674839631362e-01
7.175275275275274907e+03,2.814155942671193733e-01
7.235235235235235450e+03,2.895685339626881682e-01
7.295195195195195083e+03,2.976961994039831749e-01
7.355155155155154716e+03,3.057937974861398289e-01
7.415115115115115259e+03,3.138568220690234889e-01
7.475075075075074892e+03,3.218810462878357037e-01
7.535035035035035435e+03,3.298625143839174489e-01
7.594994994994995068e+03,3.377975331572518058e-01
7.654954954954954701e+03,3.456826631317099774e-01
7.714914914914915244e+03,3.535147095144783869e-01
7.774874874874874877e+03,3.612907130219953911e-01
7.834834834834834510e+03,3.690079406364128456e-01
7.894794794794795052e+03,3.766638763488684427e-01
7.954754754754754686e+03,3.842562119387776809e-01
8.014714714714714319e+03,3.917970371526919848e-01
8.074674674674674861e+03,3.993135827251655390e-01
8.134634634634634494e+03,4.067600581693853745e-01
8.194594594594595037e+03,4.141348448188900688e-01
8.254554554554553761e+03,4.214364922954978443e-01
8.314514514514514303e+03,4.286637099829988529e-01
8.374474474474474846e+03,4.358153587321690892e-01
8.434434434434433570e+03,4.428904428097479862e-01
8.494394394394394112e+03,4.498881021010310843e-01
8.554354354354354655e+03,4.568076045731430668e-01
8.614314314314315197e+03,4.636483390037383634e-01
8.674274274274273921e+03,4.704098079777968566e-01
8.734234234234234464e+03,4.770916211534898532e-01
8.794194194194195006e+03,4.836934887964954299e-01
8.854154154154153730e+03,4.902152155808170431e-01
8.914114114114114273e+03,4.966566946530466820e-01
8.974074074074074815e+03,5.030179019560311326e-01
9.034034034034033539e+03,7.317185011089441353e-03
9.093993993993994081e+03,7.887417781603033029e-03
9.153953953953954624e+03,8.488616110342194626e-03
9.213913913913913348e+03,9.121750254788002846e-03
9.273873873873873890e+03,9.787801596982774466e-03
9.333833833833834433e+03,1.048776263908219458e-02
9.393793793793793157e+03,1.122263694274879334e-02
9.453753753753753699e+03,1.199343900916287863e-02
9.513713713713714242e+03,1.280119409685125630e-02
9.573673673673672965e+03,1.364693797494935697e-02
9.633633633633633508e+03,1.453171660987889920e-02
9.693593593593594051e+03,1.545658578378677865e-02
9.753553553553552774e+03,1.642261064341973137e-02
9.813513513513513317e+03,1.743086517842292946e-02
9.873473473473473859e+03,1.848243162835518094e-02
9.933433433433432583e+03,1.957839981798627921e-02
9.993393393393393126e+03,2.071986642072485424e-02
1.005335335335335367e+04,2.190789801590304134e-02
1.011331331331331421e+04,2.314329149065671651e-02
1.017327327327327293e+04,2.442672503976666548e-02
1.023323323323323348e+04,2.575883214407323832e-02
1.029319319319319402e+04,2.714019929730439318e-02
1.035315315315315274e+04,2.857136476651608512e-02
1.041311311311311329e+04,3.005281750416692946e-02
1.047307307307307383e+04,3.158499621291807613e-02
1.053303303303303255e+04,3.316828856341842713e-02
1.059299299299299309e+04,3.480303056457255406e-02
1.065295295295295364e+04,3.648950608501710935e-02
1.071291291291291236e+04,3.822794652385615166e-02
1.077287287287287290e+04,4.001853062801665611e-02
1.083283283283283345e+04,4.186138445300437855e-02
1.089279279279279217e+04,4.375658146325019093e-02
1.095275275275275271e+04,4.570414276773998585e-02
1.101271271271271326e+04,4.770403748615414941e-02
1.107267267267267198e+04,4.975618324033582313e-02
1.113263263263263252e+04,5.186044676553276667e-02
1.119259259259259306e+04,5.401664463557311752e-02
1.125255255255255179e+04,5.622454409584832363e-02
1.131251251251251233e+04,5.848386399778111172e-02
1.137247247247247287e+04,6.079427582828690613e-02
1.143243243243243160e+04,6.315540482760798047e-02
1.149239239239239214e+04,6.556683118882922212e-02
1.155235235235235268e+04,6.802809133233911343e-02
1.161231231231231141e+04,7.053867924850534821e-02
1.167227227227227195e+04,7.309804790185435441e-02
1.173223223223223249e+04,7.570561069012821109e-02
1.179219219219219303e+04,7.836074295167033688e-02
1.185215215215215176e+04,8.106278351473032717e-02
1.191211211211211230e+04,8.381103628241612369e-02
1.197207207207207284e+04,8.660477184719542199e-02
1.203203203203203157e+04,8.944322912903901468e-02
1.209199199199199211e+04,9.232561703151043186e-02
1.215195195195195265e+04,9.525111611030546988e-02
1.221191191191191137e+04,9.821888024901453962e-02
1.227187187187187192e+04,1.012280383370956494e-01
1.233183183183183246e+04,1.042776959453022984e-01
1.239179179179179118e+04,1.073669369940878360e-01
1.245175175175175173e+04,1.104948254107444294e-01
1.251171171171171227e+04,1.136604067713036653e-01
1.257167167167167099e+04,1.168627099235226424e-01
1.263163163163163154e+04,1.201007485874797248e-01
1.269159159159159208e+04,1.233735229306440195e-01
1.275155155155155080e+04,1.266800211144718524e-01
1.281151151151151134e+04,1.300192208098898405e-01
1.287147147147147189e+04,1.333900906792351293e-01
1.293143143143143061e+04,1.367915918224915650e-01
1.299139139139139115e+04,1.402226791858963983e-01
1.305135135135135170e+04,1.436823029311962430e-01
1.311131131131131042e+04,1.471694097640715015e-01
1.317127127127127096e+04,1.506829442204688785e-01
1.323123123123123150e+04,1.542218499097559592e-01
1.329119119119119205e+04,1.577850707138191977e-01
1.335115115115115077e+04,1.613715519414287702e-01
1.341111111111111131e+04,1.649802414373307546e-01
1.347107107107107186e+04,1.686100906457204118e-01
1.353103103103103058e+04,1.722600556278909290e-01
1.359099099099099112e+04,1.759290980340089405e-01
1.365095095095095166e+04,1.796161860290895473e-01
1.371091091091091039e+04,1.833202951733738095e-01
1.377087087087087093e+04,1.870404092574428079e-01
1.383083083083083147e+04,1.907755210924752809e-01
1.389079079079079020e+04,1.945246332562124980e-01
1.395075075075075074e+04,1.982867587952004129e-01
1.401071071071071128e+04,2.020609218840652976e-01
1.407067067067067001e+04,2.058461584425449742e-01
1.413063063063063055e+04,2.096415167111522482e-01
1.419059059059059109e+04,2.134460577863617481e-01
1.425055055055054981e+04,2.172588561162498988e-01
1.431051051051051036e+04,2.210789999576303622e-01
1.437047047047047090e+04,2.249055917956699624e-01
1.443043043043042962e+04,2.287377487270901566e-01
1.449039039039039017e+04,2.325746028080351024e-01
1.455035035035035071e+04,2.364153013677325055e-01
1.461031031031030943e+04,2.402590072890687101e-01
1.467027027027026998e+04,2.441048992572480980e-01
1.473023023023023052e+04,2.479521719776560384e-01
1.479019019019019106e+04,2.518000363641438866e-01
1.485015015015014978e+04,2.556477196988183320e-01
1.491011011011011033e+04,2.594944657645757990e-01
1.497007007007007087e+04,2.633395349514493500e-01
1.503003003003002959e+04,2.671822535078186012e-01
1.508998998998999014e+04,2.710219884400701384e-01
1.514994994994995068e+04,2.748581461112489244e-01
1.520990990990990940e+04,2.786901970844875565e-01
1.526986986986986994e+04,2.825176267535507990e-01
1.532982982982983049e+04,2.863399351407146520e-01
1.538978978978978921e+04,2.901566366891830673e-01
1.544974974974974975e+04,2.939672600506375577e-01
1.550970970970971030e+04,2.977713478685689030e-01
1.556966966966966902e+04,3.015684565579012100e-01
1.562962962962962956e+04,3.053581560815046836e-01
1.568958958958959010e+04,3.091400297240358142e-01
1.574954954954954883e+04,3.129136738636411619e-01
1.580950950950950937e+04,3.166786977419197013e-01
1.586946946946946991e+04,3.204347232325769346e-01
1.592942942942942864e+04,3.241813846091652351e-01
1.598938938938938918e+04,3.279183283122766301e-01
1.604934934934934972e+04,3.316452127165150365e-01
1.610930930930930845e+04,3.353617078975689170e-01
1.616926926926926899e+04,3.390674953997006025e-01
1.622922922922922953e+04,3.427622680038966418e-01
1.628918918918919007e+04,3.464457294969463530e-01
1.634914914914914880e+04,3.501175944417043162e-01
1.640910910910910752e+04,3.537775879487145003e-01
1.646906906906906806e+04,3.574254454494437683e-01
1.652902902902902861e+04,3.610609124712592655e-01
1.658898898898898915e+04,3.646837444143811169e-01
1.664894894894894969e+04,3.682937063308963643e-01
1.670890890890891023e+04,3.718905727060422550e-01
1.676886886886886714e+04,3.754741272418335996e-01
1.682882882882882768e+04,3.790441626431959032e-01
1.688878878878878822e+04,3.826004804066696074e-01
1.694874874874874877e+04,3.861428906118128390e-01
1.700870870870870931e+04,3.896712117153675603e-01
1.706866866866866985e+04,3.931852703482655031e-01
1.712862862862863039e+04,3.966849011155542115e-01
1.718858858858858730e+04,4.001699463992795525e-01
1.724854854854854784e+04,4.036402561643895881e-01
1.730850850850850838e+04,4.070956877676934482e-01
1.736846846846846893e+04,4.105361057699102867e-01
1.742842842842842947e+04,4.139613817508391858e-01
1.748838838838839001e+04,4.173713941276815387e-01
1.754834834834834692e+04,4.207660279765030875e-01
1.760830830830830746e+04,4.241451748568803581e-01
1.766826826826826800e+04,4.275087326397118970e-01
1.772822822822822855e+04,4.308566053382162364e-01
1.778818818818818909e+04,4.341887029420995470e-01
1.784814814814814963e+04,4.375049412548769334e-01
1.790810810810810653e+04,4.408052417343726881e-01
1.796806806806806708e+04,4.440895313363491526e-01
1.802802802802802762e+04,4.473577423612531412e-01
1.808798798798798816e+04,4.506098123040856995e-01
1.814794794794794871e+04,4.538456837073330252e-01
1.820790790790790925e+04,4.570653040169738723e-01
1.826786786786786615e+04,4.602686254414955491e-01
1.832782782782782670e+04,4.634556048139285012e-01
1.838778778778778724e+04,4.666262034568336436e-01
1.844774774774774778e+04,4.697803870502346157e-01
1.850770770770770832e+04,4.729181255024453856e-01
1.856766766766766887e+04,4.760393928237651173e-01
1.862762762762762941e+04,4.791441670030051059e-01
1.868758758758758631e+04,4.822324298867908809e-01
1.874754754754754686e+04,4.853041670616362047e-01
1.880750750750750740e+04,4.883593677387064180e-01
1.886746746746746794e+04,4.913980246412716357e-01
1.892742742742742848e+04,4.944201338947707414e-01
1.898738738738738903e+04,4.974256949194790778e-01
1.904734734734734593e+04,5.004147103257113871e-01
1.910730730730730647e+04,5.033871858115330777e-01
1.916726726726726702e+04,5.063431300629266385e-01
1.922722722722722756e+04,5.092825546563817252e-01
1.928718718718718810e+04,5.122054739638617349e-01
1.934714714714714864e+04,5.151119050600903027e-01
1.940710710710710555e+04,5.180018676321437310e-01
1.946706706706706609e+04,5.208753838912760781e-01
1.952702702702702663e+04,5.237324784869609173e-01
1.958698698698698718e+04,5.265731784230802681e-01
1.964694694694694772e+04,5.293975129762416021e-01
1.970690690690690826e+04,5.322055136161792932e-01
1.976686686686686517e+04,5.349972139281720107e-01
1.982682682682682571e+04,5.377726495374756110e-01
1.988678678678678625e+04,5.405318580356951452e-01
1.994674674674674679e+04,5.432748789090771080e-01
2.000670670670670734e+04,5.460017185018614105e-01
2.006666666666666788e+04,5.487121720557178728e-01
2.012662662662662842e+04,5.514065481435246330e-01
2.018658658658658533e+04,5.540848739463135608e-01
2.024654654654654587e+04,5.567471788215401229e-01
2.030650650650650641e+04,5.593934942335221372e-01
2.036646646646646695e+04,5.620238536853399136e-01
2.042642642642642750e+04,5.646382926522098833e-01
2.048638638638638804e+04,5.672368485162686547e-01
2.054634634634634494e+04,5.698195605027925881e-01
2.060630630630630549e+04,5.723864696177998201e-01
2.066626626626626603e+04,5.749376185870430644e-01
2.072622622622622657e+04,5.774730517963486687e-01
2.078618618618618711e+04,5.799928152332982645e-01
2.084614614614614766e+04,5.824969564302301395e-01
2.090610610610610456e+04,5.849855244085301331e-01
2.096606606606606510e+04,5.874585696242179411e-01
2.102602602602602565e+04,5.899161439147724284e-01
2.108598598598598619e+04,5.923583004472049440e-01
2.114594594594594673e+04,5.947850936673482192e-01
2.120590590590590728e+04,5.971965792503460824e-01
2.126586586586586418e+04,5.995928140523137939e-01
2.132582582582582472e+04,6.019738560631583413e-01
2.138578578578578527e+04,6.043397643605428193e-01
2.144574574574574581e+04,6.066905990649584801e-01
2.150570570570570635e+04,6.090264212959000112e-01
2.156566566566566689e+04,6.113472931291182855e-01
2.162562562562562744e+04,6.136532775549287111e-01
2.168558558558558434e+04,6.159444384375681869e-01
2.174554554554554488e+04,6.182208404755533682e-01
2.180550550550550543e+04,6.204825491630608925e-01
2.186546546546546597e+04,6.227296307522736107e-01
2.192542542542542651e+04,6.249621522166975973e-01
2.198538538538538705e+04,6.271801812154182976e-01
2.204534534534534396e+04,6.293837860582897070e-01
2.210530530530530450e+04,6.315730356720218319e-01
2.216526526526526504e+04,6.337479995671658761e-01
2.222522522522522559e+04,6.359087478059668452e-01
2.228518518518518613e+04,6.380553509710676918e-01
2.234514514514514667e+04,6.401878801350622261e-01
2.240510510510510358e+04,6.423064068308496077e-01
2.246506506506506412e+04,6.444110030228078490e-01
2.252502502502502466e+04,6.465017410787395891e-01
2.258498498498498520e+04,6.485786937426037957e-01
2.264494494494494575e+04,6.506419341079769936e-01
2.270490490490490629e+04,6.526915355922811024e-01
2.276486486486486319e+04,6.547275719117040538e-01
2.282482482482482374e+04,6.567501170568462721e-01
2.288478478478478428e+04,6.587592452690450573e-01
2.294474474474474482e+04,6.607550310173855301e-01
2.300470470470470536e+04,6.627375489763638328e-01
2.306466466466466591e+04,6.647068740041935930e-01
2.312462462462462281e+04,6.666630811217577612e-01
2.318458458458458335e+04,6.686062454921630760e-01
2.324454454454454390e+04,6.705364424009064850e-01
2.330450450450450444e+04,6.724537472366283186e-01
2.336446446446446498e+04,6.743582354724420025e-01
2.342442442442442552e+04,6.762499826478304277e-01
2.348438438438438607e+04,6.781290643510881067e-01
2.354434434434434297e+04,6.799955562023028977e-01
2.360430430430430351e+04,6.818495338368648628e-01
2.366426426426426406e+04,6.836910728894818323e-01
2.372422422422422460e+04,6.855202489787061149e-01
2.378418418418418514e+04,6.873371376919363840e-01
2.384414414414414568e+04,6.891418145709148346e-01
2.390410410410410259e+04,6.909343550976710935e-01
2.396406406406406313e+04,6.927148346809357538e-01
2.402402402402402367e+04,6.944833286429906716e-01
2.408398398398398422e+04,6.962399122069544699e-01
2.414394394394394476e+04,6.979846604844890390e-01
2.420390390390390530e+04,6.997176484639258121e-01
2.426386386386386221e+04,7.014389509987799531e-01
2.432382382382382275e+04,7.031486427966763264e-01
2.438378378378378329e+04,7.048467984086352889e-01
2.444374374374374383e+04,7.065334922187563871e-01
2.450370370370370438e+04,7.082087984342445575e-01
2.456366366366366492e+04,7.098727910758042547e-01
2.462362362362362182e+04,7.115255439683740857e-01
2.468358358358358237e+04,7.131671307322023923e-01
2.474354354354354291e+04,7.147976247742457989e-01
2.480350350350350345e+04,7.164170992798934989e-01
2.486346346346346400e+04,7.180256272050010713e-01
2.492342342342342454e+04,7.196232812682251678e-01
2.498338338338338508e+04,7.212101339436637337e-01
2.504334334334334199e+04,7.227862574537732288e-01
2.510330330330330253e+04,7.243517237625748395e-01
2.516326326326326307e+04,7.259066045691319191e-01
2.522322322322322361e+04,7.274509713012932144e-01
2.528318318318318416e+04,7.289848951096946639e-01
2.534314314314314470e+04,7.305084468620156590e-01
2.540310310310310160e+04,7.320216971374811088e-01
2.546306306306306215e+04,7.335247162216005368e-01
2.552302302302302269e+04,7.350175741011449881e-01
2.558298298298298323e+04,7.365003404593409853e-01
2.564294294294294377e+04,7.379730846712961867e-01
2.570290290290290432e+04,7.394358757996294385e-01
2.576286286286286122e+04,7.408887825903164304e-01
2.582282282282282176e+04,7.423318734687383014e-01
2.588278278278278231e+04,7.437652165359159850e-01
2.594274274274274285e+04,7.451888795649549424e-01
2.600270270270270339e+04,7.466029299976580935e-01
2.606266266266266393e+04,7.480074349413345924e-01
2.612262262262262084e+04,7.494024611657740254e-01
2.618258258258258138e+04,7.507880751003949138e-01
2.624254254254254192e+04,7.521643428315651914e-01
2.630250250250250247e+04,7.535313301000730046e-01
2.636246246246246301e+04,7.548891022987672672e-01
2.642242242242242355e+04,7.562377244703376578e-01
2.648238238238238409e+04,7.575772613052517146e-01
2.654234234234234100e+04,7.589077771398327066e-01
2.660230230230230154e+04,7.602293359544779472e-01
2.666226226226226208e+04,7.615420013720065606e-01
2.672222222222222263e+04,7.628458366561486903e-01
2.678218218218218317e+04,7.641409047101519469e-01
2.684214214214214371e+04,7.654272680755185299e-01
2.690210210210210062e+04,7.667049889308606980e-01
2.696206206206206116e+04,7.679741290908667084e-01
2.702202202202202170e+04,7.692347500053905440e-01
2.708198198198198224e+04,7.704869127586384536e-01
2.714194194194194279e+04,7.717306780684731748e-01
2.720190190190190333e+04,7.729661062858081966e-01
2.726186186186186023e+04,7.741932573941161522e-01
2.732182182182182078e+04,7.754121910090158165e-01
2.738178178178178132e+04,7.766229663779720127e-01
2.744174174174174186e+04,7.778256423800679054e-01
2.750170170170170240e+04,7.790202775258758816e-01
2.756166166166166295e+04,7.802069299574101446e-01
2.762162162162161985e+04,7.813856574481576889e-01
2.768158158158158039e+04,7.825565174031922089e-01
2.774154154154154094e+04,7.837195668593659459e-01
2.780150150150150148e+04,7.848748624855681477e-01
2.786146146146146202e+04,7.860224605830650191e-01
2.792142142142142256e+04,7.871624170858978475e-01
2.798138138138138311e+04,7.882947875613597333e-01
2.804134134134134001e+04,7.894196272105251655e-01
2.810130130130130055e+04,7.905369908688493208e-01
2.816126126126126110e+04,7.916469330068258703e-01
2.822122122122122164e+04,7.927495077307004090e-01
2.828118118118118218e+04,7.938447687832431710e-01
2.834114114114114273e+04,7.949327695445715936e-01
2.840110110110109963e+04,7.960135630330260614e-01
2.846106106106106017e+04,7.970872019061023828e-01
2.852102102102102072e+04,7.981537384614181274e-01
2.858098098098098126e+04,7.992132246377386950e-01
2.864094094094094180e+04,8.002657120160437954e-01
2.870090090090090234e+04,8.013112518206311208e-01
2.876086086086085925e+04,8.023498949202684249e-01
2.882082082082081979e+04,8.033816918293847920e-01
2.888078078078078033e+04,8.044066927092949904e-01
2.894074074074074088e+04,8.054249473694620187e-01
2.900070070070070142e+04,8.064365052687989532e-01
2.906066066066066196e+04,8.074414155170005492e-01
2.912062062062061887e+04,8.084397268759051514e-01
2.918058058058057941e+04,8.094314877608917991e-01
2.924054054054053995e+04,8.104167462423034207e-01
2.930050050050050049e+04,8.113955500469022253e-01
2.936046046046046104e+04,8.123679465593452997e-01
2.942042042042042158e+04,8.133339828236930691e-01
2.948038038038038212e+04,8.142937055449360750e-01
2.954034034034033903e+04,8.152471610905515087e-01
2.960030030030029957e+04,8.161943954920742872e-01
2.966026026026026011e+04,8.171354544466977732e-01
2.972022022022022065e+04,8.180703833188869289e-01
2.978018018018018120e+04,8.189992271420124537e-01
2.984014014014014174e+04,8.199220306200103447e-01
2.990010010010009864e+04,8.208388381290447899e-01
2.996006006006005919e+04,8.217496937191988149e-01
3.002002002002001973e+04,8.226547505373231761e-01
3.007997997997998027e+04,8.235541835114176257e-01
3.013993993993994081e+04,8.244477916593552225e-01
3.019989989989990136e+04,8.253356183811236813e-01
3.025985985985985826e+04,8.262177067398968067e-01
3.031981981981981880e+04,8.270940994642246302e-01
3.037977977977977935e+04,8.279648389502195505e-01
3.043973973973973989e+04,8.288299672637465809e-01
3.049969969969970043e+04,8.296895261426185941e-01
3.055965965965966097e+04,8.305435569987826838e-01
3.061961961961961788e+04,8.313921009205209600e-01
3.067957957957957842e+04,8.322351986746342467e-01
3.073953953953953896e+04,8.330728907086396573e-01
3.079949949949949951e+04,8.339052171529592883e-01
3.085945945945946005e+04,8.347322178231030287e-01
3.091941941941942059e+04,8.355539322218618059e-01
3.097937937937938113e+04,8.363703995414841774e-01
3.103933933933933804e+04,8.371816586658591408e-01
3.109929929929929858e+04,8.379877481726886179e-01
3.115925925925925912e+04,8.387887063356619377e-01
3.121921921921921967e+04,8.395845711266219924e-01
3.127917917917918021e+04,8.403753802177255094e-01
3.133913913913914075e+04,8.411611709836016582e-01
3.139909909909909766e+04,8.419419805035035509e-01
3.145905905905905820e+04,8.427178455634528609e-01
3.151901901901901874e+04,8.434888026583788889e-01
3.157897897897897928e+04,8.442548879942515239e-01
3.163893893893893983e+04,8.450161374902070976e-01
3.169889889889890037e+04,8.457725867806659137e-01
3.175885885885885727e+04,8.465242712174469997e-01
3.181881881881881782e+04,8.472712258718659850e-01
3.187877877877877836e+04,8.480134855368365310e-01
3.193873873873873890e+04,8.487510847289541083e-01
3.199869869869869945e+04,8.494840576905789975e-01
3.205865865865865999e+04,8.502124383919024142e-01
3.211861861861861689e+04,8.509362605330117457e-01
3.217857857857857744e+04,8.516555575459434646e-01
3.223853853853853798e+04,8.523703625967248287e-01
3.229849849849849852e+04,8.530807085874122508e-01
3.235845845845845906e+04,8.537866281581112382e-01
3.241841841841841961e+04,8.544881536889957774e-01
3.247837837837838015e+04,8.551853173023110655e-01
3.253833833833833705e+04,8.558781508643735769e-01
3.259829829829829760e+04,8.565666859875504802e-01
3.265825825825825814e+04,8.572509540322383881e-01
3.271821821821821868e+04,8.579309861088294520e-01
3.277817817817817559e+04,8.586068130796619124e-01
3.283813813813813613e+04,8.592784655609667643e-01
3.289809809809809667e+04,8.599459739248015433e-01
3.295805805805805721e+04,8.606093683009690132e-01
3.301801801801801776e+04,8.612686785789319677e-01
3.307797797797797830e+04,8.619239344097130440e-01
3.313793793793793884e+04,8.625751652077842113e-01
3.319789789789789938e+04,8.632224001529436030e-01
3.325785785785785993e+04,8.638656681921849101e-01
3.331781781781782047e+04,8.645049980415517865e-01
3.337777777777778101e+04,8.651404181879829292e-01
3.343773773773773428e+04,8.657719568911460550e-01
3.349769769769769482e+04,8.663996421852590002e-01
3.355765765765765536e+04,8.670235018809009375e-01
3.361761761761761591e+04,8.676435635668098278e-01
3.367757757757757645e+04,8.682598546116704341e-01
3.373753753753753699e+04,8.688724021658923435e-01
3.379749749749749753e+04,8.694812331633713365e-01
3.385745745745745808e+04,8.700863743232429837e-01
3.391741741741741862e+04,8.706878521516252523e-01
3.397737737737737916e+04,8.712856929433444586e-01
3.403733733733733970e+04,8.718799227836584453e-01
3.409729729729730025e+04,8.724705675499563329e-01
3.415725725725726079e+04,8.730576529134588259e-01
3.421721721721721406e+04,8.736412043408969819e-01
3.427717717717717460e+04,8.742212470961848725e-01
3.433713713713713514e+04,8.747978062420798118e-01
3.439709709709709568e+04,8.753709066418279283e-01
3.445705705705705623e+04,8.759405729608031876e-01
3.451701701701701677e+04,8.765068296681294280e-01
3.457697697697697731e+04,8.770697010382946246e-01
3.463693693693693785e+04,8.776292111527532747e-01
3.469689689689689840e+04,8.781853839015117957e-01
3.475685685685685894e+04,8.787382429847117038e-01
3.481681681681681948e+04,8.792878119141946947e-01
3.487677677677678003e+04,8.798341140150556239e-01
