Photon Energy [eV],[oe 1] Transmitivity 100umAl,[oe 2] Transmitivity 200umAl,[oe 3] Transmitivity 500umAl,[oe 2] Transmitivity 1mmAl,[oe 4] Transmitivity 10umCu,[oe 5] Transmitivity 20umCu,[oe 3] Transmitivity 50umCu,[oe 4] Transmitivity 10umFe,[oe 5] Transmitivity 50umFe,[oe 3] Transmitivity 75umPd,[oe 1] Transmitivity 5mmGraphite,[oe 2] Transmitivity 20mmGraphite,[oe 1] Transmitivity 700umCVD,[oe 4] Transmitivity 1mAir,[oe 1] Transmitivity_1.5mmSi,[oe 2] Transmitivity_25umMo
14610.3103103103,0.792972399794191,0.628805226835359,0.313538125531962,0.098306156162097,0.490162225481594,0.240259007289069,0.028294315752991,0.616851757210448,0.089310810613434,0.027490954684415,0.464618468142402,0.046599995462303,0.810002849662248,0.814213175536571,0.020191944260776,0.457168006322972
14670.2702702703,0.795176276004799,0.63230530992086,0.317919430848874,0.101072764511272,0.494069731168838,0.244104899257248,0.02944023279488,0.620184060125783,0.091749350678181,0.028593075050903,0.468141003365992,0.048029351911941,0.811686383152522,0.816076082766149,0.021155564106903,0.461115503772026
14730.2302302302,0.797350715030102,0.635768162759015,0.322290081372911,0.103870896551358,0.497947961114067,0.247952171977656,0.030613979869785,0.623484681729184,0.094216927903918,0.029721755543424,0.471630904559548,0.049477645143554,0.813345285755619,0.817912466781986,0.022148670164767,0.465036506205458
14790.1901901902,0.799496151944039,0.639194096973326,0.326649418140898,0.106699842371787,0.501796807845709,0.251800036364144,0.031815552628472,0.626753856104954,0.096713048554596,0.030877030981522,0.475088289113134,0.050944499617931,0.814979977964523,0.819722759468186,0.023171474750827,0.468930935934181
14850.1501501502,0.801613015682137,0.64258342691101,0.330996804319775,0.109558884469903,0.505616178240786,0.255647719698818,0.033044927871658,0.629991819533896,0.099237211139155,0.032058921481147,0.478513283741594,0.052429533551327,0.816590872623225,0.82150738544376,0.024224170695802,0.472798726844717
14910.1101101101,0.803701729086063,0.645936469335927,0.335331624880838,0.112447298645223,0.509405993059147,0.259494465764576,0.034302063789076,0.633198810282173,0.101788906999681,0.033267432639236,0.481906023987215,0.053932359486205,0.818178375054891,0.823266762163905,0.025306931291279,0.476639823981059
14970.0700700701,0.80576270895064,0.649253543135474,0.339653286264037,0.11536435486996,0.513166186484894,0.263339534951449,0.035586900225184,0.636375068399091,0.104367620888314,0.034502555734487,0.485266653739906,0.055452584849105,0.819742883189059,0.825001300021531,0.026419910271349,0.48045418313685
15030.03003003,0.807796391783115,0.65253501057782,0.343961270770319,0.118309355789933,0.516896753237838,0.267182253507819,0.0368993759466,0.639520874274911,0.106972863942201,0.035773986463995,0.488595352924077,0.056989825628505,0.821284800694945,0.826711417322557,0.027563251834572,0.484267551235657
15089.98998999,0.809803180964094,0.655781191899566,0.348255025211872,0.121281562585322,0.520597722277067,0.27102198844007,0.0382394219189,0.64263646324278,0.109604104750646,0.037082365690353,0.491892277353724,0.058543679822741,0.822804509339003,0.828397510652438,0.0287370710829,0.488079520457062
15149.94994995,0.81178344825256,0.658992366856816,0.352533960804518,0.124280193520521,0.524269154262626,0.274858146111249,0.039606962050674,0.645722027248563,0.112260767699556,0.038418135671513,0.495157559242741,0.06011372691693,0.824302369899318,0.830059955807358,0.029941452607455,0.491864120443436
15209.9099099099,0.81373758568486,0.662168858356225,0.356797563764933,0.127304501508591,0.527911164008195,0.278690197084488,0.041001923568239,0.648777799061494,0.114942304542261,0.039781232372648,0.498391366005387,0.061699556239048,0.825778749586421,0.831699136947273,0.031176471347335,0.495621338852452
15269.8698698699,0.815665979588163,0.665310990257517,0.361045340060605,0.130353737579478,0.531523872232989,0.282517626753551,0.042424220701311,0.651804012981918,0.117648162870149,0.041171577693763,0.501593871494098,0.063300754491239,0.827234008988267,0.833315431624425,0.032442182992389,0.49935117275951
15329.8298298298,0.817569010635025,0.668419087150734,0.365276815037925,0.133427151604251,0.535107405238158,0.286339935140715,0.043873754989626,0.654800904668098,0.120377786641994,0.04258907976191,0.504765255612522,0.064916906229096,0.828668502183831,0.834909210886355,0.033738624150995,0.503053628291251
15389.7897897898,0.819447053899351,0.671493474144326,0.369491533046849,0.136523992993311,0.538661894595472,0.290156636689183,0.045350415596717,0.657768710970249,0.123130616699525,0.044033633234265,0.507905703943,0.066547594325462,0.830082576855535,0.836480839378338,0.035065812544447,0.506728720269031
15449.7497497498,0.821300478913557,0.674534476663638,0.373689057062855,0.139643511368526,0.54218747684785,0.293967260050638,0.046854079629958,0.660707669771516,0.125906091268994,0.04550511961104,0.511015407388059,0.068192400418557,0.831476574400457,0.838030675445162,0.036423747226565,0.510376471862168
15509.7097097097,0.823129649726852,0.67754242025945,0.377868968306965,0.14278495720937,0.545684293221427,0.297771347868569,0.048384612466058,0.663618019835721,0.128703646448604,0.047003407557314,0.514094561825564,0.069850905344359,0.832850830040299,0.839559071232193,0.037812408827191,0.513996914250874
15569.6696696697,0.824934924964467,0.680517630426131,0.382030865864438,0.145947582473132,0.549152489348725,0.301568456557901,0.049941868081171,0.666500000661605,0.131522716681593,0.048528353232802,0.517143367777104,0.071522689553129,0.834205672930056,0.841066372785653,0.039231759818164,0.517590086298654
15629.6296296296,0.82671665788775,0.683460432429091,0.386174366302836,0.149130641189397,0.552592215002623,0.305358156081505,0.051525689384877,0.669353852343386,0.134362735214926,0.050079800628688,0.520162030089267,0.073207333510099,0.835541426265371,0.842552920152067,0.040681744800434,0.521156034234067
15689.5895895896,0.828475196454987,0.686371151141129,0.390299103289993,0.152333390028973,0.556003623840741,0.309140029724036,0.053135908557255,0.672179815437406,0.137223134543493,0.051657581910614,0.523150757627409,0.074904418080322,0.836858407388534,0.844019047476825,0.042162290810922,0.524694811341651
15749.5495495496,0.830210883382867,0.689250110887361,0.394404727212477,0.155555088847549,0.559386873159928,0.312913673863641,0.05477234738838,0.674978130834667,0.140103346839785,0.05326151776699,0.526109762981547,0.076613524897755,0.838156927893121,0.845465083101816,0.043673307647793,0.528206477661875
15809.5095095095,0.831924056208484,0.692097635298376,0.398490904795042,0.158795001204371,0.562742123660491,0.31667869774192,0.056434817619541,0.677749039639051,0.143002804369049,0.054891417761793,0.52903926218402,0.078334236718672,0.839437293727227,0.846891349662091,0.045214688212789,0.531691099699931
15869.4694694695,0.833615047351769,0.694914047171293,0.402557318721535,0.162052394856272,0.566069539219853,0.320434723232577,0.058123121285532,0.680492783051028,0.145920939889927,0.056547080691064,0.531939474438542,0.080066137759528,0.840699805295299,0.848298164181514,0.046786308869303,0.535148750143185
15929.4294294294,0.835284184178298,0.697699668338405,0.406603667257725,0.165326542227431,0.569369286675322,0.324181384609165,0.059837051057439,0.683209602256675,0.148857187040648,0.058228294942346,0.534810621860303,0.08180881401945,0.841944757558534,0.849685838167377,0.048388029814888,0.538579507587145
15989.3893893894,0.836931789062363,0.700454819543127,0.410629663876454,0.168616720855289,0.572641535615673,0.327918328312277,0.061576390585305,0.685899738321808,0.151810980710846,0.059934838856336,0.537652929226786,0.083561853587526,0.843172440133856,0.851054677703949,0.050019695466941,0.541983456269752
16049.3493493494,0.83855817945025,0.703179820322918,0.414635036885476,0.17192221381302,0.575886458181224,0.331645212716515,0.063340914840159,0.688563432091056,0.15478175739909,0.061666481090046,0.540466623738922,0.085324846935114,0.844383137391437,0.852404983544925,0.051681134860295,0.54536068581381
16109.3093093093,0.840163667923643,0.70587498889891,0.418619529058343,0.175242310109029,0.579104228872117,0.335361707897569,0.065130390454863,0.691200924091692,0.157768955556261,0.063422980980802,0.543251934792288,0.0870973871934,0.845577128550769,0.853737051204758,0.053372162055503,0.548711290977398
16169.2692692693,0.841748562263093,0.708540642071985,0.422582897268673,0.178576305063986,0.58229502436454,0.339067495399701,0.066944576063328,0.693812454442076,0.160772015914916,0.065204088910473,0.546009093757994,0.088879070416472,0.84675468777529,0.855051171048855,0.055092576556638,0.552035371412077
16229.2292292292,0.843313165511488,0.711177095125007,0.42652491212806,0.181923500665849,0.585459023334594,0.342762268003897,0.068783222637602,0.696398262764516,0.163790381804792,0.067009546669291,0.548738333772966,0.090669495830162,0.847916084265547,0.856347628382623,0.056842163737446,0.555333031428723
16289.1891891892,0.84485777603746,0.713784661730963,0.430445357627916,0.185283205903424,0.588596406289527,0.346445729496946,0.070646073822437,0.698958588102408,0.166823499454624,0.068839087818717,0.551439889539277,0.092468266066963,0.849061582350898,0.857626703539338,0.058620695274732,0.55860437977079
16349.1491491491,0.84638268759869,0.716363653866782,0.434344030785499,0.188654737078995,0.59170735540612,0.350117594441704,0.072532866266925,0.701493668841497,0.169870818280491,0.070692438052801,0.554113997132263,0.094274987387323,0.850191441579776,0.858888671966842,0.060427929587905,0.561849529394865
16409.1091091091,0.847888189405041,0.718914381732559,0.438220741294314,0.192037418100538,0.594792054375909,0.353777587948715,0.074443329952823,0.704003742635099,0.172931791160867,0.072569315557521,0.556760893817086,0.096089269887616,0.85130591680848,0.860133804313047,0.062263612283631,0.5650685972583
16469.0690690691,0.849374566181494,0.721437153676001,0.442075311179123,0.195430580754118,0.597850688257063,0.357425445449444,0.076377188519242,0.706489046333159,0.17600587469862,0.074469431367642,0.559380817873492,0.097910727695136,0.852405258288545,0.861362366510241,0.064127476604603,0.568261704113786
16529.029029029,0.850842098230815,0.723932276121816,0.445907574455706,0.198833564956971,0.600883443332615,0.361060912471259,0.078334159583356,0.708949815914976,0.179092529470167,0.076392489720602,0.561974008428447,0.099738979150425,0.853489711752647,0.862574619858195,0.066019243881436,0.571428974310658
16588.988988989,0.852291061495951,0.726400053505894,0.44971737679558,0.202245718991897,0.603890506974883,0.364683744414381,0.080313955056874,0.711386286425489,0.182191220262059,0.078338188407059,0.564540705296403,0.101573646977302,0.854559518499102,0.863770821106058,0.067938623986797,0.574570535602814
16648.948948949,0.853721727622072,0.728840788214014,0.453504575195753,0.20566639972348,0.606872067515796,0.368293706330896,0.082316281457962,0.713798691914963,0.185301416295202,0.080306219117643,0.567081148826903,0.103414358440918,0.85561491547492,0.864951222533047,0.069885315790857,0.577686518963014
16708.9089089089,0.855134364018269,0.73125478052493,0.457269037653705,0.209094972796746,0.609828314122952,0.371890572706042,0.084340840218406,0.716187265381977,0.188422591437012,0.082296267785606,0.569595579759287,0.105260745494205,0.85665613535746,0.866116072027929,0.071859007617232,0.580777058403461
16768.8688688689,0.856529233918843,0.7336423285576,0.461010642847648,0.212530812818802,0.612759436681177,0.375474127241834,0.08638732798577,0.71855223871955,0.191554224401743,0.084308014924974,0.572084239084223,0.10711244491305,0.857683406634676,0.867265613167287,0.073859377698614,0.583842290802452
16828.8288288288,0.85790659644417,0.736003728222419,0.464729279822191,0.215973303524052,0.615665625679391,0.379044162643196,0.088455436920357,0.720893842664336,0.194695798939271,0.086341135963938,0.574547367911834,0.108969098420593,0.858696953683982,0.868400085292594,0.075886094631322,0.586882355736959
16888.7887887888,0.859266706661115,0.738339273176238,0.468424847679469,0.219421837923534,0.618547072102576,0.38260048040667,0.090544854986784,0.72321230674872,0.197846804012601,0.088395301573146,0.576985207346169,0.110830352800951,0.859696996849727,0.869519723586069,0.077938817828047,0.589897395320983
16948.7487487488,0.860609815642966,0.74064925478102,0.472097255275818,0.222875818438961,0.621403967328672,0.386142890611813,0.092655266240013,0.725507859255742,0.201006733964385,0.090470177988676,0.579397998365798,0.112695860002775,0.860683752519313,0.870624759145342,0.080017197968122,0.592887554049508
17008.7087087087,0.861936170528868,0.74293396206597,0.475746420924027,0.226334657022021,0.624236503030196,0.389671211715368,0.094786351105694,0.727780727176712,0.204175088672723,0.092565427329413,0.581785981710288,0.114565277232966,0.861657433197965,0.871715419056929,0.082120877444665,0.595852978647924
17068.6686686687,0.863246014582731,0.745193681692969,0.479372272101215,0.229797775259481,0.627044871080424,0.393185270348265,0.096937786654691,0.730031136171436,0.207351373696542,0.094680707908634,0.584149397772358,0.116438267040917,0.862618247582162,0.872791926468516,0.084249490807975,0.598793817926751
17128.6286286286,0.864539587251605,0.747428697925176,0.482974745162386,0.233264604464671,0.62982926346396,0.396684901115554,0.099109246871686,0.732259310530927,0.210535100410835,0.096815674539595,0.58648848649549,0.118314497393627,0.863566400631744,0.873854500660067,0.086402665204657,0.601710222641523
17188.5885885886,0.86581712422349,0.749639292598635,0.486553785059628,0.23673458575585,0.632589872191517,0.40016994639928,0.101300402917763,0.734465473142521,0.213725786132047,0.098969978834945,0.5888034872768,0.120193641742044,0.864502093640723,0.874903357113761,0.088580020811892,0.604602345357685
17248.5485485485,0.867078857484577,0.75182574509676,0.490109345067022,0.240207170122025,0.635326889218762,0.40364025616439,0.103510923386906,0.736649845457293,0.216922954233893,0.101143269499806,0.591094638874951,0.122075379078975,0.865425524306798,0.875938707582769,0.090781171266405,0.607470340320362
17308.5085085085,0.8683250153759,0.753988332327557,0.493641386511219,0.243681818476719,0.638040506369066,0.407095687767693,0.10574047455633,0.738812647459681,0.220126134253908,0.103335192618401,0.593362179322936,0.123959393988898,0.866336886799602,0.876960760158875,0.093005724087651,0.610314363328855
17368.4684684685,0.869555822649387,0.756127328703452,0.4971498785077,0.247158001700221,0.640730915259995,0.41053610576991,0.107988720630608,0.740954097639232,0.223334861990994,0.105545391934087,0.595606345845531,0.125845376690027,0.867236371827686,0.877969719338964,0.095253281094795,0.613134571615732
17428.4284284284,0.870771500523302,0.758243006123603,0.500634797702687,0.25063520067081,0.643398307233427,0.413961381750839,0.110255323979562,0.743074412964389,0.226548679594268,0.107773509122704,0.597827374781238,0.127733023068944,0.868124166704271,0.878965786090366,0.09752343881711,0.615931123730377
17488.3883883884,0.871972266737071,0.760335633958587,0.50409612802071,0.254112906285472,0.646042873289135,0.417371394127682,0.112539945369887,0.745173808858224,0.229767135643502,0.110019184059176,0.600025501508551,0.129622034708134,0.869000455411782,0.879949157915099,0.099815788897436,0.618704179426875
17548.3483483483,0.873158335605472,0.762405479037318,0.507533860417757,0.257590619470551,0.648664804021694,0.420766027976503,0.114842244190488,0.747252499176049,0.232989785221397,0.112282055077249,0.60220096037636,0.131512118906732,0.869865418665159,0.880920028912986,0.102129918488357,0.62145389955608
17608.3083083083,0.874329918072191,0.764452805636124,0.510947992640017,0.261067851182863,0.651264289560606,0.42414517485688,0.117161878671548,0.749310696184814,0.236216189978021,0.114561759222366,0.604353984638344,0.133402988694795,0.870719233974006,0.881878589843692,0.10446541064083,0.624180445961778
17668.2682682683,0.875487221762736,0.766477875469833,0.514338528988131,0.264544122401674,0.653841519513492,0.427508732639712,0.119498506097317,0.751348610544233,0.239445918187636,0.116857932497597,0.606484806391186,0.135294362841406,0.871562075703548,0.882825028187665,0.106821844684972,0.626883981380776
17728.2282282282,0.876630451036707,0.768480947684821,0.517705480086952,0.268018964112061,0.656396682912259,0.430856605338216,0.121851783012657,0.753366451289558,0.242678544798244,0.119170210102635,0.608593656516459,0.137185965856908,0.872394115134452,0.883759528206014,0.109198796602802,0.629564669346849
17788.1881881882,0.877759807039413,0.770462278853868,0.521048862660722,0.271491917280032,0.658929968162095,0.4341887029421,0.124221365423356,0.755364425815929,0.24591365147406,0.121498226665825,0.610680764626037,0.139077527989557,0.873215520521506,0.884682270999337,0.111595839392701,0.632222674098383
17848.1481481481,0.878875487752825,0.772422122972767,0.524368699313624,0.274962532819862,0.661441562993192,0.437504941254877,0.126606908990246,0.757342739864229,0.249150826631214,0.123841616469217,0.612746359010877,0.140968785216866,0.874026457151181,0.885593434565487,0.11401254342542,0.63485816048962
17908.1081081081,0.879977688045885,0.774360731458581,0.527665018315664,0.27843037155407,0.663931654415101,0.440805241734373,0.129008069217187,0.759301597508401,0.252389665466943,0.126200013666689,0.614790666593053,0.142859479231939,0.874827087398102,0.886493193856324,0.116448476791479,0.637471293905398
17968.0680680681,0.881066599724147,0.776278353149471,0.530937853393809,0.281895004166426,0.666400428673594,0.444089531336349,0.13142450163295,0.761241201144139,0.255629769982515,0.128573052495134,0.616813912880892,0.144749357425042,0.875617570780428,0.887381720833448,0.118903205639828,0.640062240179271
18028.028028028,0.88214241157876,0.77817523430599,0.534187243528299,0.285356011148362,0.668848071209937,0.447357742361253,0.133855861967046,0.763161751478904,0.258870749000129,0.130960367478745,0.618816321927087,0.146638172860672,0.876398064014177,0.888259184522921,0.121376294507636,0.642631165514891
18087.987987988,0.883205309434789,0.780051618613801,0.537413232754099,0.288812982739211,0.671274766622495,0.450609812304086,0.136301806319603,0.765063447523208,0.262112218174073,0.133361593626451,0.620798116289668,0.148525684250394,0.8771687210665,0.889125751069011,0.123867306641159,0.645178236410574
18147.9479479479,0.88425547619888,0.781907747187708,0.54061586996739,0.292265518860598,0.673680698630541,0.453845683707333,0.138761991325309,0.766946486583105,0.26535379999634,0.13577636662255,0.622759516995707,0.150411655921669,0.877929693207932,0.889981583786955,0.126375804307569,0.64770361958693
18207.9079079079,0.88529309190626,0.783743858576947,0.543795208737051,0.295713229045373,0.676066050040212,0.457065304016974,0.141236074311539,0.76881106425385,0.268595123796976,0.138204323010596,0.624700743507639,0.152295857782925,0.878681129063627,0.890826843214766,0.128901349097751,0.650207481917467
18267.8678678679,0.886318333767083,0.785560188771659,0.546951307121018,0.29915573236139,0.678431002712506,0.460268625441496,0.143723713450713,0.77065737441464,0.271835825739354,0.140645100370597,0.626622013692094,0.15417806528509,0.879423174663606,0.891661687164088,0.131443502219979,0.652689990362064
18327.8278278278,0.887331376212118,0.787356971210492,0.550084227487497,0.302592657330517,0.680775737533241,0.463455604813929,0.146224567906982,0.772485609224432,0.275075548810643,0.143098337489621,0.628523543791127,0.15605805937982,0.880155973492023,0.892486270770129,0.13400182478451,0.655151311903242
18387.7877877878,0.888332390937785,0.789134436789241,0.553194036340903,0.306023641843141,0.683100434384896,0.466626203456834,0.148738297977332,0.774295959118753,0.278313942807655,0.14556367452586,0.630405548395741,0.157935626474621,0.880879666535474,0.893300746540667,0.136575878079064,0.657591613485112
18447.7477477477,0.889321546950537,0.790892813870496,0.556280804152473,0.309448333068522,0.685405272120251,0.469780387050235,0.151264565227176,0.776088612807474,0.281550664318304,0.148040753166256,0.632268240421609,0.159810558385087,0.881594392330372,0.894105264404157,0.139165223835224,0.66001106195494
18507.7077077077,0.890299010610604,0.79263232829422,0.559344605195464,0.31286638736127,0.687690428537758,0.472918125502445,0.15380303262055,0.777863757273498,0.284785376698896,0.150529216777776,0.634111831086897,0.161682652284441,0.882300287009381,0.894899971756947,0.141769424485786,0.662409824007224
18567.6676676677,0.89126494567508,0.794353203389203,0.562385517384855,0.316277470164231,0.689956080358573,0.476039392823765,0.156353364644996,0.779621577772317,0.288017750047428,0.153028710552421,0.635936529892087,0.163551710650577,0.882997484346957,0.895685013509624,0.144388043413111,0.664788066130213
18627.6276276276,0.892219513340385,0.796055659985353,0.565403622121478,0.319681255908087,0.692202403205164,0.479144167003005,0.158915227431231,0.781362257832408,0.291247461173134,0.155538881646092,0.637742544601732,0.16541754121079,0.883686115803991,0.896460532132492,0.147020645188533,0.667145954554783
18687.5875875876,0.893162872284078,0.797739916426745,0.568399004140471,0.323077427907879,0.694429571581446,0.482232429886791,0.161488288867695,0.783085979256404,0.294474193562422,0.158059379311376,0.639530081228018,0.167279956884357,0.884366310571575,0.897226667700208,0.149666795802887,0.669483655205574
18747.5475475475,0.894095178706055,0.799406188585412,0.57137175136401,0.326465678256776,0.696637758854368,0.485304167061636,0.164072218710105,0.784792922123036,0.297697637341449,0.160589855024412,0.641299344016102,0.169138775723167,0.885038195613907,0.897983557935586,0.152326062888266,0.671801333654356
18807.5075075075,0.895016586369103,0.801054689875802,0.574321954758193,0.329845707717272,0.69882713723689,0.488359367738706,0.166666688686075,0.786483264789765,0.300917489235459,0.163129962605893,0.6430505354311,0.170993820850523,0.885701895710363,0.898731338252575,0.154998015931062,0.674099155075489
18867.4674674675,0.895927246638857,0.802685631269883,0.577249708194033,0.333217225610096,0.700997877772302,0.491398024641272,0.169271372594956,0.788157183896122,0.304133452525117,0.165679358336367,0.644783856146674,0.172844920398322,0.886357533496728,0.899470141798443,0.157682226476429,0.676377284203468
18927.4274274274,0.896827308523119,0.804299221312821,0.580155108312438,0.336579949701017,0.70315015031981,0.494420133894771,0.171885946402956,0.789814854367667,0.307345236999959,0.168237701065901,0.646499505035138,0.174691907442719,0.887005229505619,0.900200099495157,0.160378268324253,0.678635885292425
18987.3873873874,0.897716918710585,0.805895666139227,0.583038254393136,0.339933606085795,0.705284123541342,0.497425694919479,0.174510088333679,0.791456449420577,0.31055255890917,0.170804652318279,0.648197679159009,0.176534619938444,0.887645102206121,0.900921340079998,0.163085717716759,0.680875122077572
19047.3473473473,0.898596221608964,0.807475169489906,0.585899248227422,0.343277929073459,0.707399964889532,0.500414710325711,0.177143478954169,0.793082140566805,0.313755140909827,0.173379876389806,0.649878573763936,0.178372900651908,0.888277268042621,0.901633990145399,0.165804153517881,0.683095157738472
19107.3073073073,0.899465359382494,0.809037932729078,0.58873819399468,0.346612661068117,0.709497840596808,0.503387185811533,0.179785801256579,0.794692097619795,0.316952712012763,0.17596304044287,0.651542382272952,0.180206597093217,0.888901841472897,0.902338174178042,0.168533157384519,0.685296154864118
19167.2672672673,0.900324471988876,0.810584154862049,0.591555198142565,0.349937552449489,0.711577915665549,0.506343130062927,0.182436740735555,0.796286488700714,0.320145007526219,0.178553814594364,0.653189296281958,0.182035561447234,0.889518935005439,0.903034014597209,0.171272313929832,0.687478275419716
19227.2272272272,0.90117369721562,0.812114032553271,0.594350369270796,0.353252361452332,0.713640353859268,0.509282554656382,0.185095985461468,0.797865480245177,0.323331768997415,0.181151871999107,0.654819505556415,0.183859650503796,0.890128659236035,0.903721631792417,0.174021210878696,0.689641680715146
19287.1871871872,0.902013170715812,0.813627760144792,0.597123818018464,0.356556854044948,0.715685317694769,0.512205473963862,0.187763226149572,0.799429237010438,0.326512744152199,0.183756888928371,0.65643319802916,0.185678725587217,0.890731122883645,0.90440114416033,0.176779439215498,0.691786531375029
19347.1471471471,0.902843026043306,0.815125529675033,0.599875656954758,0.359850803806903,0.717712968435217,0.51511190506009,0.190438156225211,0.800977922083024,0.32968768683288,0.186368544843643,0.65803055979929,0.187492652485167,0.891326432825545,0.905072668140981,0.179546593324382,0.69391298731033
19407.1071071071,0.903663394687362,0.816607530897887,0.602606000473071,0.363133991806151,0.719723466084123,0.518001867632144,0.193120471885179,0.802511696886775,0.332856356934418,0.188986522465759,0.659611775132083,0.189301301377039,0.891914694131797,0.905736318253302,0.182322271122144,0.69602120769147
19467.0670670671,0.904474406106716,0.818073951302096,0.605314964688368,0.36640620647568,0.721716969380155,0.520875383891276,0.19580987215533,0.804030721191286,0.336018520339067,0.191610507839507,0.661177026459872,0.191104546761913,0.892496010099019,0.906392207129982,0.185106074183898,0.698111350922873
19527.027027027,0.9052761877631,0.819524976130891,0.608002667337766,0.369667243489838,0.723693635792772,0.523732478486961,0.198506058944556,0.805535153120709,0.339173948849599,0.194240190393846,0.662726494383856,0.192902267386185,0.893070482283498,0.907040445551661,0.187897607861705,0.700183574618899
19586.986986987,0.906068865154221,0.820960788401858,0.61066922768423,0.372916905640454,0.725653621518614,0.52657317842308,0.201208737095217,0.807025149162905,0.34232242012124,0.19687526299785,0.664260357676765,0.194694346170979,0.89363821053364,0.907681142480477,0.190696481396299,0.702238035581122
