Photon Energy [eV],[oe 5] Transmitivity
5.496396396396396085e+03,1.431545347264158094e-02
5.556356356356356628e+03,1.621203948019937433e-02
5.616316316316316261e+03,1.826917389209490802e-02
5.676276276276275894e+03,2.049067891188311244e-02
5.736236236236236437e+03,2.287973576732497613e-02
5.796196196196196070e+03,2.543887679911926297e-02
5.856156156156155703e+03,2.816998467471749923e-02
5.916116116116116245e+03,3.107429814165574636e-02
5.976076076076075879e+03,3.415242368347393837e-02
6.036036036036036421e+03,3.741721674814066367e-02
6.095995995995996054e+03,4.086568204765948092e-02
6.155955955955955687e+03,4.448860883135700300e-02
6.215915915915916230e+03,4.828427139402791113e-02
6.275875875875875863e+03,5.225042075444530365e-02
6.335835835835835496e+03,5.638431866588518998e-02
6.395795795795796039e+03,6.068277315911604908e-02
6.455755755755755672e+03,6.514217508786830646e-02
6.515715715715715305e+03,6.975853519648811396e-02
6.575675675675675848e+03,7.452752128035124157e-02
6.635635635635635481e+03,7.944449506032044694e-02
6.695595595595596023e+03,8.450454844216770400e-02
6.755555555555555657e+03,8.970253887953059946e-02
6.815515515515515290e+03,9.503312360420684834e-02
6.875475475475475832e+03,1.004907925298151455e-01
6.935435435435435465e+03,1.060698996738641958e-01
6.995395395395395099e+03,1.117646929789531257e-01
7.055355355355355641e+03,1.175693424459618580e-01
7.115315315315315274e+03,1.088921442642115589e-07
7.175275275275274907e+03,1.503712575323248399e-07
7.235235235235235450e+03,2.057902237302298104e-07
7.295195195195195083e+03,2.792282398577824413e-07
7.355155155155154716e+03,3.757855732274289158e-07
7.415115115115115259e+03,5.017966471539658339e-07
7.475075075075074892e+03,6.650787016803017344e-07
7.535035035035035435e+03,8.752204109831780647e-07
7.594994994994995068e+03,1.143915150337805922e-06
7.654954954954954701e+03,1.485343908505574299e-06
7.714914914914915244e+03,1.916613130961283696e-06
7.774874874874874877e+03,2.458253049761082054e-06
7.834834834834834510e+03,3.134782300839156595e-06
7.894794794794795052e+03,3.975344842383418472e-06
7.954754754754754686e+03,5.014425361525127178e-06
8.014714714714714319e+03,6.292658559316999574e-06
8.074674674674674861e+03,7.857524924930313161e-06
8.134634634634634494e+03,9.763803367723461479e-06
8.194594594594595037e+03,1.207469870925616316e-05
8.254554554554553761e+03,1.486276980610990187e-05
8.314514514514514303e+03,1.821089301864377074e-05
8.374474474474474846e+03,2.221326093797665574e-05
8.434434434434433570e+03,2.697640890489028825e-05
8.494394394394394112e+03,3.262026082778773592e-05
8.554354354354354655e+03,3.927918486243236318e-05
8.614314314314315197e+03,4.710304867737685996e-05
8.674274274274273921e+03,5.625826331724003088e-05
8.734234234234234464e+03,6.692880411043232664e-05
8.794194194194195006e+03,7.931719666413422328e-05
8.854154154154153730e+03,9.364545575971574957e-05
8.914114114114114273e+03,1.101559649148197898e-04
8.974074074074074815e+03,1.291122845181821735e-04
9.034034034034033539e+03,1.507998767703260911e-04
9.093993993993994081e+03,1.755267361737463793e-04
9.153953953953954624e+03,2.036239150022913543e-04
9.213913913913913348e+03,2.354459340299668751e-04
9.273873873873873890e+03,2.713710697998770473e-04
9.333833833833834433e+03,3.118015108470615433e-04
9.393793793793793157e+03,3.571633765348683032e-04
9.453753753753753699e+03,4.079065935026727693e-04
9.513713713713714242e+03,4.645046261288398801e-04
9.573673673673672965e+03,5.274540588664632535e-04
9.633633633633633508e+03,5.972740297838489585e-04
9.693593593593594051e+03,6.745055161168725952e-04
9.753553553553552774e+03,7.597104740928388011e-04
9.813513513513513317e+03,8.534708366935942359e-04
9.873473473473473859e+03,9.563873743729013350e-04
9.933433433433432583e+03,1.069078425007983883e-03
9.993393393393393126e+03,1.192178500537408948e-03
1.005335335335335367e+04,1.326333632685171900e-03
1.011331331331331421e+04,1.472219057031909232e-03
1.017327327327327293e+04,1.630524860169855431e-03
1.023323323323323348e+04,1.801954638540295217e-03
1.029319319319319402e+04,1.987224655751865243e-03
1.035315315315315274e+04,2.187062435540093174e-03
1.041311311311311329e+04,2.402205304740098312e-03
1.047307307307307383e+04,2.633398893874406687e-03
1.053303303303303255e+04,2.881395603008796245e-03
1.059299299299299309e+04,3.146953040522624395e-03
1.065295295295295364e+04,3.430832442367271265e-03
1.071291291291291236e+04,3.733797079270645240e-03
1.077287287287287290e+04,4.056610659168924729e-03
1.083283283283283345e+04,4.400035731936437731e-03
1.089279279279279217e+04,4.764832103224077818e-03
1.095275275275275271e+04,5.151755263929200593e-03
1.101271271271271326e+04,5.561554841498030782e-03
1.107267267267267198e+04,5.994973078914165796e-03
1.113263263263263252e+04,6.452743346858580420e-03
1.119259259259259306e+04,6.935588694144362125e-03
1.125255255255255179e+04,7.444220441130131212e-03
1.131251251251251233e+04,7.979336820410961456e-03
1.137247247247247287e+04,8.541621668676975879e-03
1.143243243243243160e+04,9.131743173217287193e-03
1.149239239239239214e+04,9.750352676136560259e-03
1.155235235235235268e+04,1.039808353894819230e-02
1.161231231231231141e+04,1.107555006981211614e-02
1.167227227227227195e+04,1.178334651529193075e-02
1.173223223223223249e+04,1.252204611813877155e-02
1.179219219219219303e+04,1.329220024223874003e-02
1.185215215215215176e+04,1.409433756551928957e-02
1.191211211211211230e+04,1.492896334127753570e-02
1.197207207207207284e+04,1.579655872807596978e-02
1.203203203203203157e+04,1.669758018806467501e-02
1.209199199199199211e+04,1.763245895330240939e-02
1.215195195195195265e+04,1.860160055939532459e-02
1.221191191191191137e+04,1.960538444553820703e-02
1.227187187187187192e+04,2.064416361981587233e-02
1.233183183183183246e+04,2.171826438842642745e-02
1.239179179179179118e+04,2.282798614731116130e-02
1.245175175175175173e+04,2.397360123450645655e-02
1.251171171171171227e+04,2.515535484139009431e-02
1.257167167167167099e+04,2.637346498087886348e-02
1.263163163163163154e+04,2.762812251050484127e-02
1.269159159159159208e+04,2.891949120822607383e-02
1.275155155155155080e+04,3.024770789873531401e-02
1.281151151151151134e+04,3.161288262797531945e-02
1.287147147147147189e+04,3.301509888351608635e-02
1.293143143143143061e+04,3.445441385841675752e-02
1.299139139139139115e+04,3.593085875617904601e-02
1.305135135135135170e+04,3.744443913437100341e-02
1.311131131131131042e+04,3.899513528451507144e-02
1.317127127127127096e+04,4.058290264584056561e-02
1.323123123123123150e+04,4.220767225051467314e-02
1.329119119119119205e+04,4.386935119799446892e-02
1.335115115115115077e+04,4.556782315618553708e-02
1.341111111111111131e+04,4.730294888712120727e-02
1.347107107107107186e+04,4.907456679493238383e-02
1.353103103103103058e+04,5.088249349392905824e-02
1.359099099099099112e+04,5.272652439467476193e-02
1.365095095095095166e+04,5.460643430599061710e-02
1.371091091091091039e+04,5.652197805089494154e-02
1.377087087087087093e+04,5.847289109455944961e-02
1.383083083083083147e+04,6.045889018241437651e-02
1.389079079079079020e+04,6.247967398663786115e-02
1.395075075075075074e+04,6.453492375929849312e-02
1.401071071071071128e+04,6.662430399054472541e-02
1.407067067067067001e+04,6.874746307025848824e-02
1.413063063063063055e+04,7.090403395170792600e-02
1.419059059059059109e+04,7.309363481579250754e-02
1.425055055055054981e+04,7.531586973453692491e-02
1.431051051051051036e+04,7.757032933260443741e-02
1.437047047047047090e+04,7.985659144562137768e-02
1.443043043043042962e+04,8.217422177422377405e-02
1.449039039039039017e+04,8.452277453278612962e-02
1.455035035035035071e+04,8.690179309185959433e-02
1.461031031031030943e+04,8.931081061343365546e-02
1.467027027027026998e+04,9.174935067818093537e-02
1.473023023023023052e+04,9.421692790391780759e-02
1.479019019019019106e+04,9.671304855459608718e-02
1.485015015015014978e+04,9.923721113915483227e-02
1.491011011011011033e+04,1.017889069996807672e-01
1.497007007007007087e+04,1.043676208883139306e-01
1.503003003003002959e+04,1.069728639422008049e-01
1.508998998998999014e+04,1.096041047506458171e-01
1.514994994994995068e+04,1.122607676995561188e-01
1.520990990990990940e+04,1.149423045422607176e-01
1.526986986986986994e+04,1.176481628701492310e-01
1.532982982982983049e+04,1.203777866419943471e-01
1.538978978978978921e+04,1.231306166995246310e-01
1.544974974974974975e+04,1.259060912689940748e-01
1.550970970970971030e+04,1.287036464486042142e-01
1.556966966966966902e+04,1.315227166815926274e-01
1.562962962962962956e+04,1.343627352149263099e-01
1.568958958958959010e+04,1.372231345434929417e-01
1.574954954954954883e+04,1.401033468397850368e-01
1.580950950950950937e+04,1.430028043690492190e-01
1.586946946946946991e+04,1.459209398899274646e-01
1.592942942942942864e+04,1.488571870406484032e-01
1.598938938938938918e+04,1.518109807108458109e-01
1.604934934934934972e+04,1.547817573990898365e-01
1.610930930930930845e+04,1.577689555562610535e-01
1.616926926926926899e+04,1.607720159149160777e-01
1.622922922922922953e+04,1.637903818047919957e-01
1.628918918918919007e+04,1.668234994546235195e-01
1.634914914914914880e+04,1.698708182804909983e-01
1.640910910910910752e+04,1.729317911608670155e-01
1.646906906906906806e+04,1.760058746986202238e-01
1.652902902902902861e+04,1.790925294701670167e-01
1.658898898898898915e+04,1.821912202620594445e-01
1.664894894894894969e+04,1.853014162952021371e-01
1.670890890890891023e+04,1.884225914370124266e-01
1.676886886886886714e+04,1.915542244017428841e-01
1.682882882882882768e+04,1.946957989392709976e-01
1.688878878878878822e+04,1.978468040126012684e-01
1.694874874874874877e+04,2.010067339643848150e-01
1.700870870870870931e+04,2.041750886727230208e-01
1.706866866866866985e+04,2.073513736965418019e-01
1.712862862862863039e+04,2.105351004108350632e-01
1.718858858858858730e+04,2.137257861320465691e-01
1.724854854854854784e+04,2.169229542338929340e-01
1.730850850850850838e+04,2.201261342539080623e-01
1.736846846846846893e+04,2.233348619909936994e-01
1.742842842842842947e+04,2.265486795942678599e-01
1.748838838838839001e+04,2.297671356435016798e-01
1.754834834834834692e+04,2.329897852213972109e-01
1.760830830830830746e+04,2.362161899780206298e-01
1.766826826826826800e+04,2.394459181876363862e-01
1.772822822822822855e+04,2.426785447982435229e-01
1.778818818818818909e+04,2.459136514740597190e-01
1.784814814814814963e+04,2.491508266312136843e-01
1.790810810810810653e+04,2.523896654669433026e-01
1.796806806806806708e+04,2.556297699825154646e-01
1.802802802802802762e+04,2.588707490001292411e-01
1.808798798798798816e+04,2.621122181740734303e-01
1.814794794794794871e+04,2.653537999963402894e-01
1.820790790790790925e+04,2.685951237969757543e-01
1.826786786786786615e+04,2.718358257393535538e-01
1.832782782782782670e+04,2.750755488106434443e-01
1.838778778778778724e+04,2.783139428076548127e-01
1.844774774774774778e+04,2.815506643183040558e-01
1.850770770770770832e+04,2.847853766988959756e-01
1.856766766766766887e+04,2.880177500474282448e-01
1.862762762762762941e+04,2.912474611731342145e-01
1.868758758758758631e+04,2.944741935624224927e-01
1.874754754754754686e+04,2.976976373414493282e-01
1.880750750750750740e+04,3.009174892354594122e-01
1.886746746746746794e+04,3.041334525251170318e-01
1.892742742742742848e+04,3.073452369999587486e-01
1.898738738738738903e+04,3.105525589091703287e-01
1.904734734734734593e+04,3.137551409098267574e-01
1.910730730730730647e+04,3.169527120127630382e-01
1.916726726726726702e+04,3.201450075262190498e-01
1.922722722722722756e+04,3.233317689974152254e-01
1.928718718718718810e+04,3.265127441521990526e-01
1.934714714714714864e+04,3.296876868328799670e-01
1.940710710710710555e+04,3.328563569344185069e-01
1.946706706706706609e+04,3.360185203390667619e-01
1.952702702702702663e+04,3.391739488495990051e-01
1.958698698698698718e+04,3.423224201212400342e-01
1.964694694694694772e+04,3.454637175924122894e-01
1.970690690690690826e+04,3.485976304144178806e-01
1.976686686686686517e+04,3.517239533801311269e-01
1.982682682682682571e+04,3.548424868518413322e-01
1.988678678678678625e+04,3.579530366883091896e-01
1.994674674674674679e+04,3.610554141711506682e-01
2.000670670670670734e+04,3.641493971080242420e-01
2.006666666666666788e+04,3.672345364678664681e-01
2.012662662662662842e+04,3.703109724854137808e-01
2.018658658658658533e+04,3.733785394401529789e-01
2.024654654654654587e+04,3.764370766106205912e-01
2.030650650650650641e+04,3.794864281980194209e-01
2.036646646646646695e+04,3.825264432497606504e-01
2.042642642642642750e+04,3.855569755830265399e-01
2.048638638638638804e+04,3.885778837083648241e-01
2.054634634634634494e+04,3.915890307534162784e-01
2.060630630630630549e+04,3.945902843867922227e-01
2.066626626626626603e+04,3.975815167421796748e-01
2.072622622622622657e+04,4.005626043427008565e-01
2.078618618618618711e+04,4.035334280255755135e-01
2.084614614614614766e+04,4.064938728671381729e-01
2.090610610610610456e+04,4.094438281082350972e-01
2.096606606606606510e+04,4.123831870800606092e-01
2.102602602602602565e+04,4.153118471304350634e-01
2.108598598598598619e+04,4.182297095505865259e-01
2.114594594594594673e+04,4.211366795024550358e-01
2.120590590590590728e+04,4.240326659465510906e-01
2.126586586586586418e+04,4.269175815703877275e-01
2.132582582582582472e+04,4.297913427175215073e-01
2.138578578578578527e+04,4.326538693172256589e-01
2.144574574574574581e+04,4.355050848148064868e-01
2.150570570570570635e+04,4.383449161025951835e-01
2.156566566566566689e+04,4.411732934516255922e-01
2.162562562562562744e+04,4.439901504440182389e-01
2.168558558558558434e+04,4.467954239060931143e-01
2.174554554554554488e+04,4.495890538422029348e-01
2.180550550550550543e+04,4.523709833693331794e-01
2.186546546546546597e+04,4.551411586524494735e-01
2.192542542542542651e+04,4.578995288406256803e-01
2.198538538538538705e+04,4.606460460039418781e-01
2.204534534534534396e+04,4.633806650711854158e-01
2.210530530530530450e+04,4.661033437683357872e-01
2.216526526526526504e+04,4.688140425578579129e-01
2.222522522522522559e+04,4.715127245788034993e-01
2.228518518518518613e+04,4.741993555877179745e-01
2.234514514514514667e+04,4.768739039003795366e-01
2.240510510510510358e+04,4.795363403343331221e-01
2.246506506506506412e+04,4.821866381522668110e-01
2.252502502502502466e+04,4.848247730061923111e-01
2.258498498498498520e+04,4.874507228824673244e-01
2.264494494494494575e+04,4.900644680476124448e-01
2.270490490490490629e+04,4.926659909949832605e-01
2.276486486486486319e+04,4.952552763922306589e-01
2.282482482482482374e+04,4.978323110296009046e-01
2.288478478478478428e+04,5.003970837690353557e-01
2.294474474474474482e+04,5.029495854941010702e-01
2.300470470470470536e+04,5.054898090607130579e-01
2.306466466466466591e+04,5.080177492486656066e-01
2.312462462462462281e+04,5.105334027139765141e-01
2.318458458458458335e+04,5.130367679420108074e-01
2.324454454454454390e+04,5.155278452014074864e-01
2.330450450450450444e+04,5.180066364987846450e-01
2.336446446446446498e+04,5.204731455342279656e-01
2.342442442442442552e+04,5.229273776575540378e-01
2.348438438438438607e+04,5.253693398253397318e-01
2.354434434434434297e+04,5.277990405587111855e-01
2.360430430430430351e+04,5.302164899018888544e-01
2.366426426426426406e+04,5.326216993814779643e-01
2.372422422422422460e+04,5.350146819665035913e-01
2.378418418418418514e+04,5.373954520291680526e-01
2.384414414414414568e+04,5.397640253063489268e-01
2.390410410410410259e+04,5.421204188617962938e-01
2.396406406406406313e+04,5.444646510490521729e-01
2.402402402402402367e+04,5.467967414750660726e-01
2.408398398398398422e+04,5.491167109645023192e-01
2.414394394394394476e+04,5.514245815247323934e-01
2.420390390390390530e+04,5.537203763115130517e-01
2.426386386386386221e+04,5.560041195953119297e-01
2.432382382382382275e+04,5.582758367283193746e-01
2.438378378378378329e+04,5.605355541120805585e-01
2.444374374374374383e+04,5.627832991658008321e-01
2.450370370370370438e+04,5.650191002952618113e-01
2.456366366366366492e+04,5.672429868623702909e-01
2.462362362362362182e+04,5.694549891553276622e-01
2.468358358358358237e+04,5.716551383594017377e-01
2.474354354354354291e+04,5.738434665282979852e-01
2.480350350350350345e+04,5.760200065561223992e-01
2.486346346346346400e+04,5.781847921499260190e-01
2.492342342342342454e+04,5.803378578028161039e-01
2.498338338338338508e+04,5.824792387676472893e-01
2.504334334334334199e+04,5.846089710312475374e-01
2.510330330330330253e+04,5.867270912892070811e-01
2.516326326326326307e+04,5.888336369211990551e-01
2.522322322322322361e+04,5.909286459668305902e-01
2.528318318318318416e+04,5.930121571020146032e-01
2.534314314314314470e+04,5.950842096158559524e-01
2.540310310310310160e+04,5.971448433880415241e-01
2.546306306306306215e+04,5.991940988667278090e-01
2.552302302302302269e+04,6.012320170469171998e-01
2.558298298298298323e+04,6.032586394493062443e-01
2.564294294294294377e+04,6.052740080996180660e-01
2.570290290290290432e+04,6.072781655083870911e-01
2.576286286286286122e+04,6.092711546512065146e-01
2.582282282282282176e+04,6.112530189494258526e-01
2.588278278278278231e+04,6.132238022512725983e-01
2.594274274274274285e+04,6.151835488134301810e-01
2.600270270270270339e+04,6.171323032830169364e-01
2.606266266266266393e+04,6.190701106800018394e-01
2.612262262262262084e+04,6.209970163800142551e-01
2.618258258258258138e+04,6.229130660975625844e-01
2.624254254254254192e+04,6.248183058696507031e-01
2.630250250250250247e+04,6.267127820397729865e-01
2.636246246246246301e+04,6.285965412422996890e-01
2.642242242242242355e+04,6.304696303872271423e-01
2.648238238238238409e+04,6.323320966452972147e-01
2.654234234234234100e+04,6.341839874334787019e-01
2.660230230230230154e+04,6.360253504008008818e-01
2.666226226226226208e+04,6.378562334145245760e-01
2.672222222222222263e+04,6.396766845466651530e-01
2.678218218218218317e+04,6.414867520608376061e-01
2.684214214214214371e+04,6.432864843994351434e-01
2.690210210210210062e+04,6.450759301711253002e-01
2.696206206206206116e+04,6.468551381386540289e-01
2.702202202202202170e+04,6.486241572069703087e-01
2.708198198198198224e+04,6.503830364116380824e-01
2.714194194194194279e+04,6.521318249075549467e-01
2.720190190190190333e+04,6.538705719579497311e-01
2.726186186186186023e+04,6.555993269236772836e-01
2.732182182182182078e+04,6.573181392527738254e-01
2.738178178178178132e+04,6.590270584703062928e-01
2.744174174174174186e+04,6.607261341684673717e-01
2.750170170170170240e+04,6.624154159969460887e-01
2.756166166166166295e+04,6.640949536535514230e-01
2.762162162162161985e+04,6.657647968750814993e-01
2.768158158158158039e+04,6.674249954284443564e-01
2.774154154154154094e+04,6.690755991020213012e-01
2.780150150150150148e+04,6.707166576972547478e-01
2.786146146146146202e+04,6.723482210204820841e-01
2.792142142142142256e+04,6.739703388749792579e-01
2.798138138138138311e+04,6.755830610532430613e-01
2.804134134134134001e+04,6.771864373294712580e-01
2.810130130130130055e+04,6.787805174522691942e-01
2.816126126126126110e+04,6.803653511375571394e-01
2.822122122122122164e+04,6.819409880616810193e-01
2.828118118118118218e+04,6.835074778547240992e-01
2.834114114114114273e+04,6.850648700940079605e-01
2.840110110110109963e+04,6.866132142977863229e-01
2.846106106106106017e+04,6.881525599191332665e-01
2.852102102102102072e+04,6.896829563399922147e-01
2.858098098098098126e+04,6.912044528654253117e-01
2.864094094094094180e+04,6.927170987180273354e-01
2.870090090090090234e+04,6.942209430325018138e-01
2.876086086086085925e+04,6.957160348504173308e-01
2.882082082082081979e+04,6.972024231151214835e-01
2.888078078078078033e+04,6.986801566668106034e-01
2.894074074074074088e+04,7.001492842377540216e-01
2.900070070070070142e+04,7.016098544476796484e-01
2.906066066066066196e+04,7.030619157993014401e-01
2.912062062062061887e+04,7.045055166739871977e-01
2.918058058058057941e+04,7.059407053275800203e-01
2.924054054054053995e+04,7.073675298863483230e-01
2.930050050050050049e+04,7.087860383430796274e-01
2.936046046046046104e+04,7.101962785532971445e-01
2.942042042042042158e+04,7.115982982316169103e-01
2.948038038038038212e+04,7.129921449482193863e-01
2.954034034034033903e+04,7.143778661254570617e-01
2.960030030030029957e+04,7.157555090345708582e-01
2.966026026026026011e+04,7.171251207925352089e-01
2.972022022022022065e+04,7.184867483590080539e-01
2.978018018018018120e+04,7.198404385333976307e-01
2.984014014014014174e+04,7.211862379520456168e-01
2.990010010010009864e+04,7.225241930855020867e-01
2.996006006006005919e+04,7.238543502359193749e-01
3.002002002002001973e+04,7.251769131911135480e-01
3.007997997997998027e+04,7.264921175480274496e-01
3.013993993993994081e+04,7.277996568640964226e-01
3.019989989989990136e+04,7.290995768492886109e-01
3.025985985985985826e+04,7.303919230313835609e-01
3.031981981981981880e+04,7.316767407539791490e-01
3.037977977977977935e+04,7.329540751745770022e-01
3.043973973973973989e+04,7.342239712627550707e-01
3.049969969969970043e+04,7.354864737984302403e-01
3.055965965965966097e+04,7.367416273701902218e-01
3.061961961961961788e+04,7.379894763737211427e-01
3.067957957957957842e+04,7.392300650102922033e-01
3.073953953953953896e+04,7.404634372853370339e-01
3.079949949949949951e+04,7.416896370070940048e-01
3.085945945945946005e+04,7.429087077853182564e-01
3.091941941941942059e+04,7.441206930300766631e-01
3.097937937937938113e+04,7.453256359505948669e-01
3.103933933933933804e+04,7.465235795541828034e-01
3.109929929929929858e+04,7.477145666452137407e-01
3.115925925925925912e+04,7.488986398241790354e-01
3.121921921921921967e+04,7.500758414867941815e-01
3.127917917917918021e+04,7.512462138231662534e-01
3.133913913913914075e+04,7.524097988170231899e-01
3.139909909909909766e+04,7.535666382449978107e-01
3.145905905905905820e+04,7.547167736759667900e-01
3.151901901901901874e+04,7.558602464704401447e-01
3.157897897897897928e+04,7.569970977800094536e-01
3.163893893893893983e+04,7.581273685468411516e-01
3.169889889889890037e+04,7.592510995032214494e-01
3.175885885885885727e+04,7.603683311711526560e-01
3.181881881881881782e+04,7.614791038619854735e-01
3.187877877877877836e+04,7.625834576761122419e-01
3.193873873873873890e+04,7.636814325026908268e-01
3.199869869869869945e+04,7.647730680194217978e-01
3.205865865865865999e+04,7.658584036923565819e-01
3.211861861861861689e+04,7.669374787757565759e-01
3.217857857857857744e+04,7.680103323119878977e-01
3.223853853853853798e+04,7.690770031314501098e-01
3.229849849849849852e+04,7.701375298525525714e-01
3.235845845845845906e+04,7.711919508817131064e-01
3.241841841841841961e+04,7.722403044134045214e-01
3.247837837837838015e+04,7.732826284302267705e-01
3.253833833833833705e+04,7.743189607030217525e-01
3.259829829829829760e+04,7.753493387910050938e-01
3.265825825825825814e+04,7.763738000419433405e-01
3.271821821821821868e+04,7.773923815923587943e-01
3.277817817817817559e+04,7.784051203677534447e-01
3.283813813813813613e+04,7.794120530828752003e-01
3.289809809809809667e+04,7.804132162420057695e-01
3.295805805805805721e+04,7.814086461392690808e-01
3.301801801801801776e+04,7.823983788589773392e-01
3.307797797797797830e+04,7.833824502759956232e-01
3.313793793793793884e+04,7.843608960561304633e-01
3.319789789789789938e+04,7.853337516565420673e-01
3.325785785785785993e+04,7.863010523261834139e-01
3.331781781781782047e+04,7.872628331062554441e-01
3.337777777777778101e+04,7.882191288306887866e-01
3.343773773773773428e+04,7.891699741266432477e-01
3.349769769769769482e+04,7.901154034150277283e-01
3.355765765765765536e+04,7.910554509110406807e-01
3.361761761761761591e+04,7.919901506247257750e-01
3.367757757757757645e+04,7.929195363615489933e-01
3.373753753753753699e+04,7.938436417229944864e-01
3.379749749749749753e+04,7.947625001071717543e-01
3.385745745745745808e+04,7.956761447094419237e-01
3.391741741741741862e+04,7.965846085230626761e-01
3.397737737737737916e+04,7.974879243398401707e-01
3.403733733733733970e+04,7.983861247508077241e-01
3.409729729729730025e+04,7.992792421469027131e-01
3.415725725725726079e+04,8.001673087196727874e-01
3.421721721721721406e+04,8.010503564619828598e-01
3.427717717717717460e+04,8.019284171687406371e-01
3.433713713713713514e+04,8.028015224376338077e-01
3.439709709709709568e+04,8.036697036698747798e-01
3.445705705705705623e+04,8.045329920709620719e-01
3.451701701701701677e+04,8.053914186514473661e-01
3.457697697697697731e+04,8.062450142277149956e-01
3.463693693693693785e+04,8.070938094227728676e-01
3.469689689689689840e+04,8.079378346670440525e-01
3.475685685685685894e+04,8.087771201991809100e-01
3.481681681681681948e+04,8.096116960668779949e-01
3.487677677677678003e+04,8.104415921276924006e-01
