239 
9.982932e+02 1.017812e+03 1.037713e+03 1.058003e+03 1.078690e+03 1.099781e+03 1.121284e+03 1.143208e+03 1.165561e+03 1.188350e+03 1.211585e+03 1.235275e+03 1.259428e+03 1.284053e+03 1.309159e+03 1.334756e+03 1.360854e+03 1.387462e+03 1.414591e+03 1.442250e+03 1.470449e+03 1.499200e+03 1.528513e+03 1.558400e+03 1.588870e+03 1.619937e+03 1.651610e+03 1.683903e+03 1.716828e+03 1.750396e+03 1.784621e+03 1.819515e+03 1.855091e+03 1.891362e+03 1.928343e+03 1.966047e+03 2.004488e+03 2.043681e+03 2.083640e+03 2.124381e+03 2.165918e+03 2.208267e+03 2.251444e+03 2.295465e+03 2.340347e+03 2.386107e+03 2.432761e+03 2.480328e+03 2.528825e+03 2.578269e+03 2.628681e+03 2.680078e+03 2.732481e+03 2.785907e+03 2.840379e+03 2.895915e+03 2.952538e+03 3.010267e+03 3.069126e+03 3.129135e+03 3.190317e+03 3.252696e+03 3.316294e+03 3.381136e+03 3.447246e+03 3.514648e+03 3.583368e+03 3.653432e+03 3.724866e+03 3.797696e+03 3.871951e+03 3.947657e+03 4.024843e+03 4.103539e+03 4.183774e+03 4.265577e+03 4.348980e+03 4.434013e+03 4.520709e+03 4.609100e+03 4.699220e+03 4.791101e+03 4.884779e+03 4.980289e+03 5.077666e+03 5.176947e+03 5.278170e+03 5.381371e+03 5.486590e+03 5.593867e+03 5.703241e+03 5.814754e+03 5.928447e+03 6.044363e+03 6.162545e+03 6.283038e+03 6.405887e+03 6.531138e+03 6.658839e+03 6.789036e+03 6.921778e+03 7.057116e+03 7.195101e+03 7.335783e+03 7.479216e+03 7.625453e+03 7.774550e+03 7.926562e+03 8.081546e+03 8.239560e+03 8.400664e+03 8.564918e+03 8.732384e+03 8.903124e+03 9.077202e+03 9.254684e+03 9.435637e+03 9.620127e+03 9.808225e+03 1.000000e+04 1.019553e+04 1.039487e+04 1.059812e+04 1.080534e+04 1.101661e+04 1.123201e+04 1.145163e+04 1.167553e+04 1.190382e+04 1.213657e+04 1.237387e+04 1.261581e+04 1.286248e+04 1.311397e+04 1.337039e+04 1.363181e+04 1.389835e+04 1.417009e+04 1.444715e+04 1.472963e+04 1.501763e+04 1.531127e+04 1.561064e+04 1.591587e+04 1.622706e+04 1.654434e+04 1.686783e+04 1.719763e+04 1.753389e+04 1.787672e+04 1.822626e+04 1.858263e+04 1.894596e+04 1.931640e+04 1.969409e+04 2.007916e+04 2.047175e+04 2.087203e+04 2.128013e+04 2.169621e+04 2.212042e+04 2.255293e+04 2.299390e+04 2.344349e+04 2.390187e+04 2.436921e+04 2.484569e+04 2.533148e+04 2.582678e+04 2.633175e+04 2.684661e+04 2.737152e+04 2.790671e+04 2.845235e+04 2.900867e+04 2.957586e+04 3.015414e+04 3.074373e+04 3.134485e+04 3.195772e+04 3.258257e+04 3.321964e+04 3.386917e+04 3.453140e+04 3.520657e+04 3.589495e+04 3.659678e+04 3.731234e+04 3.804189e+04 3.878571e+04 3.954406e+04 4.031725e+04 4.110555e+04 4.190927e+04 4.272870e+04 4.356415e+04 4.441594e+04 4.528438e+04 4.616981e+04 4.707254e+04 4.799293e+04 4.893131e+04 4.988804e+04 5.086348e+04 5.185799e+04 5.287194e+04 5.390572e+04 5.495971e+04 5.603431e+04 5.712992e+04 5.824695e+04 5.938583e+04 6.054697e+04 6.173081e+04 6.293781e+04 6.416840e+04 6.542305e+04 6.670224e+04 6.800643e+04 6.933613e+04 7.069182e+04 7.207402e+04 7.348325e+04 7.492003e+04 7.638491e+04 7.787842e+04 7.940114e+04 8.095363e+04 8.253648e+04 8.415028e+04 8.579562e+04 8.747314e+04 8.918346e+04 9.092722e+04 9.270508e+04 9.451769e+04 9.636575e+04 9.824994e+04 1.001710e+05 
   8.91366205757471164e-06     7.60166255756201506e-07  
   8.57984803237510363e-06     7.09037803705726913e-07  
   8.25800082726591000e-06     6.61363368841751620e-07  
   7.94766337042229765e-06     6.16809277822592818e-07  
   7.64840553424406266e-06     5.74907743533770540e-07  
   7.35987618383227016e-06     5.35866888827383775e-07  
   7.08180513775413800e-06     4.99490690128703106e-07  
   6.81400863455916550e-06     4.65596585978037062e-07  
   6.55602454135983947e-06     4.34014551519064700e-07  
   6.30751746544255809e-06     4.04586236645666749e-07  
   6.06820385895545655e-06     3.77164163427355793e-07  
   5.83774734819186847e-06     3.51610978734787381e-07  
   5.61583501357265646e-06     3.27798758267528373e-07  
   5.40218768685374329e-06     3.05608358447676150e-07  
   5.19651002217624836e-06     2.84928812886257061e-07  
   4.99851176782861728e-06     2.65656770355948702e-07  
   4.80792196155821472e-06     2.47695971414764106e-07  
   4.62447725768644347e-06     2.30956761021725841e-07  
   4.44792109111080691e-06     2.15355634668649617e-07  
   4.27800590530047486e-06     2.00814815722421966e-07  
   4.11449352322179607e-06     1.87261861830906338e-07  
   3.95722336543613551e-06     1.74629298393257668e-07  
   3.80593504556436812e-06     1.62854277233054428e-07  
   3.66036856003226774e-06     1.51878258740711189e-07  
   3.52031237849104173e-06     1.41615117689435812e-07  
   3.38556299905867775e-06     1.31967309305499071e-07  
   3.25592464489599109e-06     1.22981340581926667e-07  
   3.13120897355023686e-06     1.14611596930266069e-07  
   3.01129852908754714e-06     1.06815619164768160e-07  
   2.89596531810598634e-06     9.95538845623054909e-08  
   2.78501903949734952e-06     9.27896031496577267e-08  
   2.67829427980093016e-06     8.64885281574088272e-08  
   2.57563191163878713e-06     8.06187796536328074e-08  
   2.47687885546188369e-06     7.51506804393649362e-08  
   2.38188686074725098e-06     7.00566033518305722e-08  
   2.29050861833002273e-06     6.53108291809626832e-08  
   2.20261351180361942e-06     6.08894144601142160e-08  
   2.11806923955393245e-06     5.67700684433934186e-08  
   2.03674853005431089e-06     5.29320386299962982e-08  
   1.95852895124026816e-06     4.93470848493027759e-08  
   1.88329272599041531e-06     4.59954492333835472e-08  
   1.81095141948972582e-06     4.28738986412750765e-08  
   1.74138768160858604e-06     3.99665664612385934e-08  
   1.67447539112242083e-06     3.72586836649421233e-08  
   1.61011237165276100e-06     3.47365026075764969e-08  
   1.54820033093638898e-06     3.23872261435701423e-08  
   1.48864471261056508e-06     3.01989416849484504e-08  
   1.43135455410448031e-06     2.81605598557069831e-08  
   1.37628650498378136e-06     2.62617574200040290e-08  
   1.32331156144083195e-06     2.44929241847078644e-08  
   1.27234043711954570e-06     2.28451135979337626e-08  
   1.22329222207451238e-06     2.13037702629108935e-08  
   1.17608907490573955e-06     1.98674579640918635e-08  
   1.13065610451990040e-06     1.85297234560989084e-08  
   1.08696456269097297e-06     1.72837387167061587e-08  
   1.04497769837230692e-06     1.61231512560830607e-08  
   1.00452989659771674e-06     1.50420508798666369e-08  
   9.65545878028883919e-07     1.40349387811362305e-08  
   9.27953195728470348e-07     1.30966987978073722e-08  
   8.91682121140213724e-07     1.22225706834561513e-08  
   8.56899677215139377e-07     1.14071590404258305e-08  
   8.23240250857892875e-07     1.06464233471059713e-08  
   7.90571160758091196e-07     9.93766928279672595e-09  
   7.59116829507355817e-07     9.27729448020285532e-09  
   7.28283526707507178e-07     8.66194829994426636e-09  
   6.98113615915652019e-07     8.08851415620539346e-09  
   6.66873470556161863e-07     7.55409308668223422e-09  
   6.31383317739597771e-07     7.05598847908210291e-09  
   6.13577129437992141e-07     2.89726524823289216e-08  
   5.98019638697877554e-07     2.70197487260348190e-08  
   5.78855342103778980e-07     2.52004470153592559e-08  
   5.59186763005037335e-07     2.35060441047988830e-08  
   5.39558358658709381e-07     2.19283345331036807e-08  
   5.20319650809675238e-07     2.04595908043971080e-08  
   5.01552997245191534e-07     1.90925432917837698e-08  
   4.83325238276322011e-07     1.78200003661987435e-08  
   4.65628629431336094e-07     1.66352293982365536e-08  
   4.48493186588905246e-07     1.55317415032038873e-08  
   4.31901744257778830e-07     1.45033964759253102e-08  
   4.15890222593695569e-07     1.35445788814115688e-08  
   4.00425761104550304e-07     1.26501484719922304e-08  
   3.85493099219758051e-07     1.18153956574125837e-08  
   3.71099370233274328e-07     1.10360014759130242e-08  
   3.57214474666633919e-07     1.03080015786016623e-08  
   3.43824254400715290e-07     9.62775379581793317e-09  
   3.30922047875326086e-07     8.99190890368185151e-09  
   3.18487501371755855e-07     8.39739480198229281e-09  
   5.19898631209159134e-04    3.60908921141669039e-05 
   4.99688792994668063e-04    3.34880618121564694e-05 
   4.80262237898654298e-04    3.10701307689360704e-05 
   4.61589276323337572e-04    2.88265584256212569e-05 
   4.43641352359747110e-04    2.67446490563697466e-05 
   4.26393371894873141e-04    2.48126502309161234e-05 
   4.09818890635516020e-04    2.30196807040288435e-05 
   3.93893800197497868e-04    2.13556640051302425e-05 
   3.78588766555942868e-04    1.98112672612003031e-05 
   3.63879913254816501e-04    1.83778448257111349e-05 
   3.49744276383456842e-04    1.70473863224897906e-05 
   3.36160129589258005e-04    1.58124687463856674e-05 
   3.23106295331387905e-04    1.46662122927182860e-05 
   3.10562790359569796e-04    1.36022396149632720e-05 
   2.98508768359795340e-04    1.26146382352283306e-05 
   2.86925144981853286e-04    1.16979258549989214e-05 
   2.75793582175887231e-04    1.08470183345836729e-05 
   2.65096209838167063e-04    1.00572001288391620e-05 
   2.54814741292741509e-04    9.32409698426603895e-06 
   2.44935487071384905e-04    8.64365071858370744e-06 
   2.35441976584538359e-04    8.01209591854521195e-06 
   2.26318988492124618e-04    7.42593840516483663e-06 
   2.17552024739164906e-04    6.88194826245283998e-06 
   2.09127436454958904e-04    6.37715449269751659e-06 
   2.01031817431363002e-04    5.90880249423179228e-06 
   1.93252051208570030e-04    5.47432460861260615e-06 
   1.85775798245968460e-04    5.07132794946590592e-06 
   1.78591101862912716e-04    4.69758307124186754e-06 
   1.71686518243174824e-04    4.35101332258872112e-06 
   1.65050557915602525e-04    4.02968484730297640e-06 
   1.58672213466992673e-04    3.73179719744795623e-06 
   1.52542410674194606e-04    3.45567452482805446e-06 
   1.46651423918231494e-04    3.19975731855898438e-06 
   1.40989823946058301e-04    2.96259465798304803e-06 
   1.35548601835844273e-04    2.74283695164261776e-06 
   1.30318990128719392e-04    2.53922913444241440e-06 
   1.25292670199894651e-04    2.35060462834228966e-06 
   1.20461800978799438e-04    2.17587877538598484e-06 
   1.15818706907466762e-04    2.01403439649055188e-06 
   1.11356056318401286e-04    1.86412959542241953e-06 
   1.07066770537622702e-04    1.72529081629400297e-06 
   1.02943719105685894e-04    1.59670791965293315e-06 
   9.89804569142549440e-05    1.47762961119059638e-06 
   9.51709933380007200e-05    1.36735919794224743e-06 
   9.15091424283920318e-05    1.26525064863532564e-06 
   8.79892832650330803e-05    1.17070493649994339e-06 
   8.46058572201435766e-05    1.08316664439624644e-06 
   8.13532888369605800e-05    1.00212081354403456e-06 
   7.82265996399633678e-05    9.27090018469994744e-07 
   7.52209658880786947e-05    8.57631652023218015e-07 
   7.23316298613108088e-05    7.93335405457658456e-07 
   6.95540763654411975e-05    7.33820929646687392e-07 
   6.68838815257588593e-05    6.78735664485829454e-07 
   6.43166632532388149e-05    6.27752824460487682e-07 
   6.18486561447806338e-05    5.80569529210864090e-07 
   5.94759941940914416e-05    5.36905068721032096e-07 
   5.71948547058998003e-05    4.96499293497528951e-07 
   5.50017742105834984e-05    4.59110992525694520e-07 
   5.28932574462848137e-05    4.24516486847635509e-07 
   5.08659984529424847e-05    3.92509786817262416e-07 
   4.89169188674365429e-05    3.62899377003529762e-07 
   4.70429722412291085e-05    3.35507731407767742e-07 
   4.52412196013662893e-05    3.10170307166167515e-07 
   4.35088776726821891e-05    2.86734609350892945e-07 
   4.18431220764459155e-05    2.65059321951057796e-07 
   4.02414308751097849e-05    2.45013500446620130e-07 
   3.87013856447682159e-05    2.26475821698572882e-07 
   3.72205789538337939e-05    2.09333887168557890e-07 
   3.57966958252076140e-05    1.93483575751798208e-07 
   3.44275539395644259e-05    1.78828442760160196e-07 
   3.31109604623236464e-05    1.65279161828261806e-07 
   3.18449626693917409e-05    1.52753006736048272e-07 
   3.06276035713093364e-05    1.41173371228762779e-07 
   2.94569755255880139e-05    1.30469315595407549e-07 
   2.83312950397629493e-05    1.20575148545583040e-07 
   2.72487907165830379e-05    1.11430057896289072e-07 
   2.62078001980192710e-05    1.02977751498864548e-07 
   2.52067516304244066e-05    9.51661253524177821e-08 
   2.42440964666190695e-05    8.79469557430246952e-08 
   2.33183453675067653e-05    8.12756136976626890e-08 
   2.24280813255761657e-05    7.51108001614397077e-08 
   2.15719110243650647e-05    6.94143004180401724e-08 
   2.07485508357807547e-05    6.41507563771120960e-08 
   1.99567363357022742e-05    5.92874554489331361e-08 
   1.91952417204488412e-05    5.47941372515286189e-08 
   1.84629039114980742e-05    5.06427765337907272e-08 
   1.77585737286545253e-05    4.68074494332548952e-08 
   1.70811959395722468e-05    4.32641864746255707e-08 
   1.64297419911196840e-05    3.99908249744593008e-08 
   1.58032124006890484e-05    3.69668738218839024e-08 
   1.52006363282053414e-05    3.41733883028959733e-08 
   1.46210998077656029e-05    3.15928542279452384e-08 
   1.40637102097329603e-05    2.92090806766556872e-08 
   1.35276313562027184e-05    2.70071201424972362e-08 
   1.30120449789439263e-05    2.49731465197694380e-08 
   1.25161608435231386e-05    2.30943420397565681e-08 
   1.20392245406275578e-05    2.13588892673646864e-08 
   1.15804934998076092e-05    1.97558644403569590e-08 
   1.11392819454048109e-05    1.82751705554834072e-08 
   1.07149222514646425e-05    1.69074754061473381e-08 
   1.03067655303767935e-05    1.56441542100802220e-08 
   9.91419074070076789e-06    1.44772364914952520e-08 
   9.53659822455765749e-06    1.33993569063542751e-08 
   9.17341429540474707e-06    1.24037097218268891e-08 
   8.82409155322783079e-06    1.14840066818859185e-08 
   8.48809882258994008e-06    1.06344380103554080e-08 
   8.16492253941092372e-06    9.84963632073307730e-09 
   7.85407176395747086e-06    9.12464321882276225e-09 
   7.55507364369467638e-06    8.45486868762211541e-09 
   7.26747950874351289e-06    7.83608443761449675e-09 
   6.99085310784663960e-06    7.26439052758537341e-09 
   6.72477348617750437e-06    6.73617562184694389e-09 
   6.46883600741166020e-06    6.24810407057766954e-09 
   6.22265068450644776e-06    5.79709508370400701e-09 
   5.98584952216096866e-06    5.38030345661122035e-09 
   5.75807392333427259e-06    4.99510173391467599e-09 
   5.53897825128490950e-06    4.63906370570290227e-09 
   5.32823039645080598e-06    4.30994913827100959e-09 
   5.12550961961899532e-06    4.00568964843435880e-09 
   4.93051193761750994e-06    3.72437563718160368e-09 
   4.74294289498633503e-06    3.46424878608980236e-09 
   4.56251875313729016e-06    3.22367597107670773e-09 
   4.38896557886092609e-06    3.00115497308250648e-09 
   4.22202047600794828e-06    2.79529943256052042e-09 
   4.06143170283979060e-06    2.60482993179079214e-09 
   3.90695813312635920e-06    2.42856576038704996e-09 
   3.75836645305493988e-06    2.26541731197448553e-09 
   3.61543158644561657e-06    2.11437906394934224e-09 
   3.47793739485791065e-06    1.97452309587140681e-09 
   3.34567647142236524e-06    1.84499310540535048e-09 
   3.21845020856414976e-06    1.72499888384029385e-09 
   3.09606665294115402e-06    1.61381121609502249e-09 
   2.97834100149163561e-06    1.51075717277823050e-09 
   2.86509508240495592e-06    1.41521576433481822e-09 
   2.75615785227945054e-06    1.32661392958469346e-09 
   2.65136615329453207e-06    1.24442283306528043e-09 
   2.55056202003167698e-06    1.16815444753394786e-09 
   2.45359349060336740e-06    1.09735839978561601e-09 
   2.36031392930602379e-06    1.03161905960320492e-09 
   2.27058234614219145e-06    9.70552853195771974e-10 
   2.18426443987507213e-06    9.13805757007102660e-10 
   2.10123026633812771e-06    8.61051037570562910e-10 
   2.02135474880460464e-06    8.11988903013633280e-10 
   1.94451733448453012e-06    7.66342272840026243e-10 
   1.87060207157419001e-06    7.23855229529082634e-10 
   1.79949819500979658e-06    6.84291396352236641e-10 
   1.73109866796750111e-06    6.47432439286467613e-10 
   1.66530052059243872e-06    6.13076683600846984e-10 
   1.60200442744784510e-06    5.81037836398747593e-10 
   1.54111517458588310e-06    5.51143807052416888e-10 
   1.48254137954939580e-06    5.23235618072911613e-10 
   1.42619489662543231e-06    4.97166399519591223e-10 
   1.37199093652728976e-06    4.72800460573366386e-10 
   1.31984782891780839e-06    4.50012432379142047e-10 
   1.26968724567522173e-06    4.28686476708523469e-10 
   1.22143373815220002e-06    4.08715839920150848e-10 
   1.17501423801957827e-06    3.90002389450530073e-10 
   1.13035936222249944e-06    3.72453805026634993e-10 
   1.08740208260016402e-06    3.55985928266235633e-10 
   1.04607792783539821e-06    3.40521003326771673e-10 
   1.00632480937168367e-06    3.25987181651179815e-10 
   9.68082927821356520e-07    3.12318065263206313e-10 
   9.31294823036665775e-07    2.99452285605307848e-10 
   8.95905192699331110e-07    2.87333115146485725e-10 
   8.61860847245488060e-07    2.75908109203461558e-10 
   8.29110523126175281e-07    2.65128775617941984e-10 
   7.97605083202590492e-07    2.54950270116545868e-10 
   7.67297189896432030e-07    2.45331115349517127e-10 
   7.38141257339286483e-07    2.36232941760752251e-10 
   7.10093495337460467e-07    2.27620248585845059e-10 
   6.83111770372057947e-07    2.19460183407891516e-10 
   6.57155535987996586e-07    2.11722338823384564e-10 
   6.32185800264473130e-07    2.04378564883658948e-10 
   6.08165056870113574e-07    1.97402796081572775e-10 
   5.85057192137306004e-07    1.90770891749285125e-10 
   5.62827531247478419e-07    1.84460488821603812e-10 
   5.41442571333483613e-07    1.78450602747765316e-10 
   5.20870319431487871e-07    1.72721581485081175e-10 
   5.01079857162523012e-07    1.67256238101638253e-10 
   4.82041486948858733e-07    1.62037892462963310e-10 
   4.63726614663428904e-07    1.57051079761159294e-10 
   4.46107738194534420e-07    1.52281458168329101e-10 
   4.29158379833260994e-07    1.47715723588346119e-10 
   4.12853101039445392e-07    1.43341530959650212e-10 
   3.97167419063926275e-07    1.39147421603898441e-10 
   3.82077786964529764e-07    1.35122756154231634e-10 
   3.67561547864880822e-07    1.31257652632858215e-10 
   3.53596887769924706e-07    1.27542929280836798e-10 
   3.40162851664160826e-07    1.23970051773573438e-10 
   3.27239281228131063e-07    1.20531084483821509e-10 
   3.14806775203457789e-07    1.17218645480082880e-10 
   3.02846669519851730e-07    1.14026064879706991e-10 
   2.91340997327083073e-07    1.10947039490955907e-10 
   2.80272486330446213e-07    1.07975417862116026e-10 
   2.69624536031187745e-07    1.05105753274461200e-10 
   2.59381163547622862e-07    1.02332964003327840e-10 
   2.49526993068016623e-07    9.96523060719815279e-11 
   2.40047225874562287e-07    9.70593480917222814e-11 
   2.30927629463195672e-07    9.45499480280950811e-11 
   2.22154527662610235e-07    9.21202317453456685e-11 
   2.13714754004890040e-07    8.97665731925733042e-11 
   2.05595641622480230e-07    8.74855761055090765e-11 
   1.97785000821681933e-07    8.52740571074985597e-11 
   1.90271104649752942e-07    8.31288526454887733e-11 
   1.83042686119350151e-07    8.10471919022912176e-11 
   1.76088897574366854e-07    7.90263129120321805e-11 
   1.69399303473483087e-07    7.70636035898897359e-11 
   1.62963863403753351e-07    7.51566116222392525e-11 
   1.56772913761926702e-07    7.33030330478211153e-11 
   1.50817172195338856e-07    7.15007017052319043e-11 
   1.45087701741708486e-07    6.97475794787621960e-11 
   1.39575904722910593e-07    6.80417472800696411e-11 
   1.34273509977411720e-07    6.63814216710744870e-11 
   1.29172555984879978e-07    6.47649346269106441e-11 
   1.24265393752764908e-07    6.31907220346271831e-11 
   1.19544660615034104e-07    6.16573310469707022e-11 
   1.15003273348790458e-07    6.01633842756529154e-11 
   1.10634417627153425e-07    5.87075747561492097e-11 
   1.06431534918627335e-07    5.72886612702124986e-11 
   1.02388321598922971e-07    5.59054640009258569e-11 
   9.84987120755675960e-08    5.45568604968292718e-11 
   9.47568705722545701e-08    5.32417819232673172e-11 
   9.11571826911483640e-08    5.19592095805980943e-11 
   8.76942455318996394e-08    5.07081716703128818e-11 
   8.43628648050653851e-08    4.94877402914189118e-11 
   8.11580430637448558e-08    4.82970286506668169e-11 
   7.80749720430407024e-08    4.71351884713405275e-11 
   7.51090262207654291e-08    4.60013798631405552e-11 
   7.22557546017910113e-08    4.48948277148265771e-11 
   6.95108769432906115e-08    4.38147882936313910e-11 
   6.68702757611328025e-08    4.27605313956012984e-11 
   6.43299895575211167e-08    4.17313565224309269e-11 
   6.18862070478343185e-08    4.07265910627793260e-11 
   5.95352611654220709e-08    3.97455886083500762e-11 
   5.72736252868466522e-08    3.87877273940077834e-11 
   5.50979069036117153e-08    3.78524088520978367e-11 
   5.30048419600248621e-08    3.69390562719567922e-11 
   5.09912904123055455e-08    3.60471135563465274e-11 
   4.90542308995145504e-08    3.51760488014039019e-11 
-100 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
   2.50000000000000000e+01    5.00000000000000000e-01    3.10000000000000009e+00    3.29999999999999982e+00 
