Photon Energy [eV],[oe 2] Transmitivity
5.496396396396396085e+03,6.991767987214945875e-23
5.556356356356356628e+03,3.695682885429653449e-22
5.616316316316316261e+03,1.818611406836933223e-21
5.676276276276275894e+03,8.362886716137134528e-21
5.736236236236236437e+03,3.606415690194341927e-20
5.796196196196196070e+03,1.463311012122608416e-19
5.856156156156155703e+03,5.603886165321037554e-19
5.916116116116116245e+03,2.031434942308987771e-18
5.976076076076075879e+03,6.989898824529666556e-18
6.036036036036036421e+03,2.288782056448454034e-17
6.095995995995996054e+03,7.149342721517794002e-17
6.155955955955955687e+03,2.135306697574402042e-16
6.215915915915916230e+03,6.111191748092266209e-16
6.275875875875875863e+03,1.679378505993857415e-15
6.335835835835835496e+03,4.439804377789555816e-15
6.395795795795796039e+03,1.131254790314755341e-14
6.455755755755755672e+03,2.782809195012640489e-14
6.515715715715715305e+03,6.619679102388484177e-14
6.575675675675675848e+03,1.525059211239751529e-13
6.635635635635635481e+03,3.407709305406485024e-13
6.695595595595596023e+03,7.395380622288221744e-13
6.755555555555555657e+03,1.560792369635365388e-12
6.815515515515515290e+03,3.207385043968494321e-12
6.875475475475475832e+03,6.425179737486227667e-12
6.935435435435435465e+03,1.256111819014274458e-11
6.995395395395395099e+03,2.399032460564934888e-11
7.055355355355355641e+03,4.480654989946094350e-11
7.115315315315315274e+03,8.191347573310917507e-11
7.175275275275274907e+03,1.467128014001034734e-10
7.235235235235235450e+03,2.576620273820299852e-10
7.295195195195195083e+03,4.440739047479474400e-10
7.355155155155154716e+03,7.516539414615000942e-10
7.415115115115115259e+03,1.250424962849788459e-09
7.475075075075074892e+03,2.045870492528942595e-09
7.535035035035035435e+03,3.294342412638973543e-09
7.594994994994995068e+03,5.224022147816113917e-09
7.654954954954954701e+03,8.162995739953424442e-09
7.714914914914915244e+03,1.257629669908723584e-08
7.774874874874874877e+03,1.911407915041016202e-08
7.834834834834834510e+03,2.867339791484420692e-08
7.894794794794795052e+03,4.247637991126346328e-08
7.954754754754754686e+03,6.216785888924613678e-08
8.014714714714714319e+03,8.993611748099498431e-08
8.074674674674674861e+03,1.286602589922504444e-07
8.134634634634634494e+03,1.820843396895681360e-07
8.194594594594595037e+03,2.550300982529166921e-07
8.254554554554553761e+03,3.536439304607443105e-07
8.314514514514514303e+03,4.856853706440370974e-07
8.374474474474474846e+03,6.608596021168537953e-07
8.434434434434433570e+03,8.911968183479657250e-07
8.494394394394394112e+03,1.191480735256297815e-06
8.554354354354354655e+03,1.579727913702037660e-06
8.614314314314315197e+03,2.077718797955938438e-06
8.674274274274273921e+03,2.711580522921046554e-06
8.734234234234234464e+03,3.512420606411007097e-06
8.794194194194195006e+03,4.517009642564800032e-06
8.854154154154153730e+03,5.768510071046680537e-06
8.914114114114114273e+03,7.317247038626062977e-06
8.974074074074074815e+03,9.221516320834445663e-06
9.034034034034033539e+03,1.154842325774818613e-05
9.093993993993994081e+03,1.437474570509880542e-05
9.153953953953954624e+03,1.778781313398926362e-05
9.213913913913913348e+03,2.188639325151386225e-05
9.273873873873873890e+03,2.678157687972833317e-05
9.333833833833834433e+03,3.259765133757446497e-05
9.393793793793793157e+03,3.947295223167440227e-05
9.453753753753753699e+03,4.756068338564592906e-05
9.513713713713714242e+03,5.702969462772312448e-05
9.573673673673672965e+03,6.806520731341829692e-05
9.633633633633633508e+03,8.086947777957484277e-05
9.693593593593594051e+03,9.566238940148384293e-05
9.753553553553552774e+03,1.126819645449501098e-04
9.813513513513513317e+03,1.321847884569057289e-04
9.873473473473473859e+03,1.544463380059517645e-04
9.933433433433432583e+03,1.797612091500024002e-04
9.993393393393393126e+03,2.084432380539638261e-04
1.005335335335335367e+04,2.408247012143940825e-04
1.011331331331331421e+04,2.772584262345105304e-04
1.017327327327327293e+04,3.181157997280317350e-04
1.023323323323323348e+04,3.637867787975494565e-04
1.029319319319319402e+04,4.146795463065187318e-04
1.035315315315315274e+04,4.712199641821885601e-04
1.041311311311311329e+04,5.338509175824865480e-04
1.047307307307307383e+04,6.030315536918422334e-04
1.053303303303303255e+04,6.792364198318403537e-04
1.059299299299299309e+04,7.629545064133172461e-04
1.065295295295295364e+04,8.546882010067240014e-04
1.071291291291291236e+04,9.549521604662002377e-04
1.077287287287287290e+04,1.064272108600453287e-03
1.083283283283283345e+04,1.183183567344915600e-03
1.089279279279279217e+04,1.312230529747640670e-03
1.095275275275275271e+04,1.451964083343446543e-03
1.101271271271271326e+04,1.602940992655196503e-03
1.107267267267267198e+04,1.765722249633798393e-03
1.113263263263263252e+04,1.940871600832740811e-03
1.119259259259259306e+04,2.128954060017341100e-03
1.125255255255255179e+04,2.330534414735011949e-03
1.131251251251251233e+04,2.546175735132101374e-03
1.137247247247247287e+04,2.776437892999741516e-03
1.143243243243243160e+04,3.021876098673801931e-03
1.149239239239239214e+04,3.283039463009474693e-03
1.155235235235235268e+04,3.560469591207874457e-03
1.161231231231231141e+04,3.854699214796543892e-03
1.167227227227227195e+04,4.166250867563096698e-03
1.173223223223223249e+04,4.495635610724823573e-03
1.179219219219219303e+04,4.843351812082489008e-03
1.185215215215215176e+04,5.209883983371693325e-03
1.191211211211211230e+04,5.595701679485958618e-03
1.197207207207207284e+04,6.001258462711266638e-03
1.203203203203203157e+04,6.426990934590002223e-03
1.209199199199199211e+04,6.873317837517431590e-03
1.215195195195195265e+04,7.340639227679131122e-03
1.221191191191191137e+04,7.829335720465544629e-03
1.227187187187187192e+04,8.339767809041153182e-03
1.233183183183183246e+04,8.872275256319919062e-03
1.239179179179179118e+04,9.427176560194920618e-03
1.245175175175175173e+04,1.000476849149226077e-02
1.251171171171171227e+04,1.060532570377044868e-02
1.257167167167167099e+04,1.122910041377141177e-02
1.263163163163163154e+04,1.187632215102971296e-02
1.269159159159159208e+04,1.254719757489366518e-02
1.275155155155155080e+04,1.324191035697033086e-02
1.281151151151151134e+04,1.396062112680539896e-02
1.287147147147147189e+04,1.470346747842467619e-02
1.293143143143143061e+04,1.547056403521602022e-02
1.299139139139139115e+04,1.626200257050182396e-02
1.305135135135135170e+04,1.707785218104271655e-02
1.311131131131131042e+04,1.791815951063877033e-02
1.317127127127127096e+04,1.878294902093242957e-02
1.323123123123123150e+04,1.967222330647613177e-02
1.329119119119119205e+04,2.058596345110603673e-02
1.335115115115115077e+04,2.152412942266518706e-02
1.341111111111111131e+04,2.248666050312171302e-02
1.347107107107107186e+04,2.347347575116285126e-02
1.353103103103103058e+04,2.448447449437884949e-02
1.359099099099099112e+04,2.551953684820684395e-02
1.365095095095095166e+04,2.657852425886251743e-02
1.371091091091091039e+04,2.766128006755700849e-02
1.377087087087087093e+04,2.876763009338417429e-02
1.383083083083083147e+04,2.989738323233239944e-02
1.389079079079079020e+04,3.105033206998877165e-02
1.395075075075075074e+04,3.222625350557188628e-02
1.401071071071071128e+04,3.342490938506190168e-02
1.407067067067067001e+04,3.464604714126577611e-02
1.413063063063063055e+04,3.588940043878779962e-02
1.419059059059059109e+04,3.715468982196912934e-02
1.425055055055054981e+04,3.844162336396095975e-02
1.431051051051051036e+04,3.974989731522667047e-02
1.437047047047047090e+04,4.107919674984295694e-02
1.443043043043042962e+04,4.242919620810228082e-02
1.449039039039039017e+04,4.379956033401082721e-02
1.455035035035035071e+04,4.518994450637881660e-02
1.461031031031030943e+04,4.659999546230339518e-02
1.467027027027026998e+04,4.802935191194097203e-02
1.473023023023023052e+04,4.947764514355438431e-02
1.479019019019019106e+04,5.094449961793130754e-02
1.485015015015014978e+04,5.242953355132651261e-02
1.491011011011011033e+04,5.393235948620535986e-02
1.497007007007007087e+04,5.545258484910530611e-02
1.503003003003002959e+04,5.698982562850443689e-02
1.508998998998999014e+04,5.854367982274127219e-02
1.514994994994995068e+04,6.011372691692987158e-02
1.520990990990990940e+04,6.169955623904769398e-02
1.526986986986986994e+04,6.330075449123870324e-02
1.532982982982983049e+04,6.491690622909634945e-02
1.538978978978978921e+04,6.654759432546182574e-02
1.544974974974974975e+04,6.819240041855691159e-02
1.550970970970971030e+04,6.985090534435867138e-02
1.556966966966966902e+04,7.152268955312864052e-02
1.562962962962962956e+04,7.320733351009926781e-02
1.568958958958959010e+04,7.490441808032230475e-02
1.574954954954954883e+04,7.661352489775499763e-02
1.580950950950950937e+04,7.833423671867147109e-02
1.586946946946946991e+04,8.006613775952793610e-02
1.592942942942942864e+04,8.180881401944972708e-02
1.598938938938938918e+04,8.356185358752547809e-02
1.604934934934934972e+04,8.532484693511355189e-02
1.610930930930930845e+04,8.709738719340034963e-02
1.616926926926926899e+04,8.887907041647204187e-02
1.622922922922922953e+04,9.066949583016162273e-02
1.628918918918919007e+04,9.246826606696254003e-02
1.634914914914914880e+04,9.427498738732294215e-02
1.640910910910910752e+04,9.608926988761626320e-02
1.646906906906906806e+04,9.791072769513636809e-02
1.652902902902902861e+04,9.973897915042462259e-02
1.658898898898898915e+04,1.015736469773019235e-01
1.664894894894894969e+04,1.034143584409184385e-01
1.670890890890891023e+04,1.052607454942046522e-01
1.676886886886886714e+04,1.071124449130501782e-01
1.682882882882882768e+04,1.089690984205928942e-01
1.688878878878878822e+04,1.108303528009508543e-01
1.694874874874874877e+04,1.126958600027749002e-01
1.700870870870870931e+04,1.145652772329663754e-01
1.706866866866866985e+04,1.164382670409166293e-01
1.712862862862863039e+04,1.183144973936265387e-01
1.718858858858858730e+04,1.201936417420441383e-01
1.724854854854854784e+04,1.220753790789746995e-01
1.730850850850850838e+04,1.239593939888977009e-01
1.736846846846846893e+04,1.258453766900269055e-01
1.742842842842842947e+04,1.277330230689436019e-01
1.748838838838839001e+04,1.296220347081343538e-01
1.754834834834834692e+04,1.315121189067322838e-01
1.760830830830830746e+04,1.334029886947953880e-01
1.766826826826826800e+04,1.352943628414059463e-01
1.772822822822822855e+04,1.371859658569078433e-01
1.778818818818818909e+04,1.390775279895568595e-01
1.784814814814814963e+04,1.409687852168658440e-01
1.790810810810810653e+04,1.428594792319390905e-01
1.796806806806806708e+04,1.447493574250421633e-01
1.802802802802802762e+04,1.466381728606719614e-01
1.808798798798798816e+04,1.485256842503944463e-01
1.814794794794794871e+04,1.504116559216691629e-01
1.820790790790790925e+04,1.522958577829252036e-01
1.826786786786786615e+04,1.541780652850901212e-01
1.832782782782782670e+04,1.560580593798200355e-01
1.838778778778778724e+04,1.579356264746210048e-01
1.844774774774774778e+04,1.598105583850870370e-01
1.850770770770770832e+04,1.616826522844408420e-01
1.856766766766766887e+04,1.635517106505766649e-01
1.862762762762762941e+04,1.654175412107896370e-01
1.868758758758758631e+04,1.672799568843572338e-01
1.874754754754754686e+04,1.691387757231665456e-01
1.880750750750750740e+04,1.709938208505225321e-01
1.886746746746746794e+04,1.728449203983220550e-01
1.892742742742742848e+04,1.746919074427185636e-01
1.898738738738738903e+04,1.765346199384438541e-01
1.904734734734734593e+04,1.783729006519078897e-01
1.910730730730730647e+04,1.802065970932174022e-01
1.916726726726726702e+04,1.820355614472339012e-01
1.922722722722722756e+04,1.838596505037955464e-01
1.928718718718718810e+04,1.856787255872173747e-01
1.934714714714714864e+04,1.874926524851666665e-01
1.940710710710710555e+04,1.893013013770394604e-01
1.946706706706706609e+04,1.911045467619128524e-01
1.952702702702702663e+04,1.929022673861852111e-01
1.958698698698698718e+04,1.946943461709794432e-01
1.964694694694694772e+04,1.964806701393997934e-01
1.970690690690690826e+04,1.982611303437275818e-01
1.976686686686686517e+04,2.000356217926130831e-01
1.982682682682682571e+04,2.018040433783551968e-01
1.988678678678678625e+04,2.035662978043201732e-01
1.994674674674674679e+04,2.053222915125716419e-01
2.000670670670670734e+04,2.070719098422418303e-01
2.006666666666666788e+04,2.088148931684591647e-01
2.012662662662662842e+04,2.105513564688256678e-01
2.018658658658658533e+04,2.122812193661060831e-01
2.024654654654654587e+04,2.140044048249522268e-01
2.030650650650650641e+04,2.157208390831756306e-01
2.036646646646646695e+04,2.174304515835672191e-01
2.042642642642642750e+04,2.191331749063210321e-01
2.048638638638638804e+04,2.208289447020626295e-01
2.054634634634634494e+04,2.225176996255432693e-01
2.060630630630630549e+04,2.241993812700049382e-01
2.066626626626626603e+04,2.258739341022565905e-01
2.072622622622622657e+04,2.275413053984740863e-01
2.078618618618618711e+04,2.292014451807492248e-01
2.084614614614614766e+04,2.308543061544080510e-01
2.090610610610610456e+04,2.324998436461108986e-01
2.096606606606606510e+04,2.341380155427609244e-01
2.102602602602602565e+04,2.357687822312160564e-01
2.108598598598598619e+04,2.373921065388341634e-01
2.114594594594594673e+04,2.390079536748525302e-01
2.120590590590590728e+04,2.406162911726150710e-01
2.126586586586586418e+04,2.422170888326495297e-01
2.132582582582582472e+04,2.438103186666054079e-01
2.138578578578578527e+04,2.453959548420608650e-01
2.144574574574574581e+04,2.469739736281937326e-01
2.150570570570570635e+04,2.485443533423263296e-01
2.156566566566566689e+04,2.501070742973440786e-01
2.162562562562562744e+04,2.516621187499882839e-01
2.168558558558558434e+04,2.532094708500266522e-01
2.174554554554554488e+04,2.547491165902891486e-01
2.180550550550550543e+04,2.562810437575868683e-01
2.186546546546546597e+04,2.578052418844902216e-01
2.192542542542542651e+04,2.593217022019813633e-01
2.198538538538538705e+04,2.608304175929616608e-01
2.204534534534534396e+04,2.623313825466242477e-01
2.210530530530530450e+04,2.638245931136720124e-01
2.216526526526526504e+04,2.653100468623889596e-01
2.222522522522522559e+04,2.667877428355480141e-01
2.228518518518518613e+04,2.682576815081537114e-01
2.234514514514514667e+04,2.697198647460168908e-01
2.240510510510510358e+04,2.711742957651398500e-01
2.246506506506506412e+04,2.726209790919234544e-01
2.252502502502502466e+04,2.740599205241685543e-01
2.258498498498498520e+04,2.754911270928833700e-01
2.264494494494494575e+04,2.769146070248632019e-01
2.270490490490490629e+04,2.783303697060650062e-01
2.276486486486486319e+04,2.797384256457329799e-01
2.282482482482482374e+04,2.811387864412965287e-01
2.288478478478478428e+04,2.825314647440053673e-01
2.294474474474474482e+04,2.839164742253176277e-01
2.300470470470470536e+04,2.852938295440057281e-01
2.306466466466466591e+04,2.866635463139835527e-01
2.312462462462462281e+04,2.880256410728508354e-01
2.318458458458458335e+04,2.893801312511252166e-01
2.324454454454454390e+04,2.907270351421715193e-01
2.330450450450450444e+04,2.920663718728022107e-01
2.336446446446446498e+04,2.933981613745521577e-01
2.342442442442442552e+04,2.947224243556040291e-01
2.348438438438438607e+04,2.960391822733674516e-01
2.354434434434434297e+04,2.973484573076859983e-01
2.360430430430430351e+04,2.986502723346770027e-01
2.366426426426426406e+04,2.999446509011817197e-01
2.372422422422422460e+04,3.012316171998232206e-01
2.378418418418418514e+04,3.025111960446550952e-01
2.384414414414414568e+04,3.037834128473994033e-01
2.390410410410410259e+04,3.050482935942515073e-01
2.396406406406406313e+04,3.063058648232520609e-01
2.402402402402402367e+04,3.075561536022118903e-01
2.408398398398398422e+04,3.087991875071765535e-01
2.414394394394394476e+04,3.100349946014265279e-01
2.420390390390390530e+04,3.112636034150021436e-01
2.426386386386386221e+04,3.124850429247324479e-01
2.432382382382382275e+04,3.136993425347799347e-01
2.438378378378378329e+04,3.149065320576630023e-01
2.444374374374374383e+04,3.161066416957785119e-01
2.450370370370370438e+04,3.172997020233849774e-01
2.456366366366366492e+04,3.184857439690565450e-01
2.462362362362362182e+04,3.196647987985919981e-01
2.468358358358358237e+04,3.208368980983696828e-01
2.474354354354354291e+04,3.220020737591371418e-01
2.480350350350350345e+04,3.231603579602318477e-01
2.486346346346346400e+04,3.243117831542199347e-01
2.492342342342342454e+04,3.254563820519425499e-01
2.498338338338338508e+04,3.265941876079715978e-01
2.504334334334334199e+04,3.277252330064497898e-01
2.510330330330330253e+04,3.288495516473217695e-01
2.516326326326326307e+04,3.299671771329406589e-01
2.522322322322322361e+04,3.310781432550419234e-01
2.528318318318318416e+04,3.321824839820785580e-01
2.534314314314314470e+04,3.332802334469096572e-01
2.540310310310310160e+04,3.343714259348329332e-01
2.546306306306306215e+04,3.354560958719573494e-01
2.552302302302302269e+04,3.365342778139023827e-01
2.558298298298298323e+04,3.376060064348208600e-01
2.564294294294294377e+04,3.386713165167385964e-01
2.570290290290290432e+04,3.397302429391999001e-01
2.576286286286286122e+04,3.407828206692167794e-01
2.582282282282282176e+04,3.418290847515132458e-01
2.588278278278278231e+04,3.428690702990501715e-01
2.594274274274274285e+04,3.439028124838426903e-01
2.600270270270270339e+04,3.449303465280404435e-01
2.606266266266266393e+04,3.459517076952866033e-01
2.612262262262262084e+04,3.469669312823298046e-01
2.618258258258258138e+04,3.479760526108961471e-01
2.624254254254254192e+04,3.489791070198121625e-01
2.630250250250250247e+04,3.499761298573674795e-01
2.636246246246246301e+04,3.509671564739209049e-01
2.642242242242242355e+04,3.519522222147319912e-01
2.648238238238238409e+04,3.529313624130249183e-01
2.654234234234234100e+04,3.539046123832716995e-01
2.660230230230230154e+04,3.548720074146930470e-01
2.666226226226226208e+04,3.558335827649638516e-01
2.672222222222222263e+04,3.567893736541328242e-01
2.678218218218218317e+04,3.577394152587351495e-01
2.684214214214214371e+04,3.586837427061059236e-01
2.690210210210210062e+04,3.596223910688820524e-01
2.696206206206206116e+04,3.605553953596873362e-01
2.702202202202202170e+04,3.614827905260067364e-01
2.708198198198198224e+04,3.624046114452273981e-01
2.714194194194194279e+04,3.633208929198619153e-01
2.720190190190190333e+04,3.642316696729299141e-01
2.726186186186186023e+04,3.651369763435132754e-01
2.732182182182182078e+04,3.660368474824604590e-01
2.738178178178178132e+04,3.669313175482573630e-01
2.744174174174174186e+04,3.678204209030394578e-01
2.750170170170170240e+04,3.687041918087593517e-01
2.756166166166166295e+04,3.695826644234938008e-01
2.762162162162161985e+04,3.704558727978917165e-01
2.768158158158158039e+04,3.713238508717584541e-01
2.774154154154154094e+04,3.721866324707761020e-01
2.780150150150150148e+04,3.730442513033465635e-01
2.786146146146146202e+04,3.738967409575677525e-01
2.792142142142142256e+04,3.747441348983261977e-01
2.798138138138138311e+04,3.755864664645158779e-01
2.804134134134134001e+04,3.764237688663645276e-01
2.810130130130130055e+04,3.772560751828810122e-01
2.816126126126126110e+04,3.780834183594088960e-01
2.822122122122122164e+04,3.789058312052868138e-01
2.828118118118118218e+04,3.797233463916156460e-01
2.834114114114114273e+04,3.805359964491227265e-01
2.840110110110109963e+04,3.813438137661275817e-01
2.846106106106106017e+04,3.821468305866065895e-01
2.852102102102102072e+04,3.829450790083415712e-01
2.858098098098098126e+04,3.837385909811684703e-01
2.864094094094094180e+04,3.845273983053108524e-01
2.870090090090090234e+04,3.853115326297950616e-01
2.876086086086085925e+04,3.860910254509539730e-01
2.882082082082081979e+04,3.868659081110117914e-01
2.888078078078078033e+04,3.876362117967422916e-01
2.894074074074074088e+04,3.884019675382067716e-01
2.900070070070070142e+04,3.891632062075670584e-01
2.906066066066066196e+04,3.899199585179709548e-01
2.912062062062061887e+04,3.906722550225020796e-01
2.918058058058057941e+04,3.914201261132042586e-01
2.924054054054053995e+04,3.921636020201690886e-01
2.930050050050050049e+04,3.929027128106883926e-01
2.936046046046046104e+04,3.936374883884660170e-01
2.942042042042042158e+04,3.943679584928944104e-01
2.948038038038038212e+04,3.950941526983851593e-01
2.954034034034033903e+04,3.958161004137610295e-01
2.960030030030029957e+04,3.965338308816983570e-01
2.966026026026026011e+04,3.972473731782268924e-01
2.972022022022022065e+04,3.979567562122784952e-01
2.978018018018018120e+04,3.986620087252854550e-01
2.984014014014014174e+04,3.993631592908345462e-01
2.990010010010009864e+04,4.000602363143561657e-01
2.996006006006005919e+04,4.007532680328692032e-01
3.002002002002001973e+04,4.014423756707011792e-01
3.007997997997998027e+04,4.021276992422889718e-01
3.013993993993994081e+04,4.028090583629951316e-01
3.019989989989990136e+04,4.034864806245901936e-01
3.025985985985985826e+04,4.041599934491663659e-01
3.031981981981981880e+04,4.048296240891140485e-01
3.037977977977977935e+04,4.054953996271328243e-01
3.043973973973973989e+04,4.061573469762774224e-01
3.049969969969970043e+04,4.068154928800418735e-01
3.055965965965966097e+04,4.074698639124722521e-01
3.061961961961961788e+04,4.081204864783199993e-01
3.067957957957957842e+04,4.087673868132159494e-01
3.073953953953953896e+04,4.094105909838847146e-01
3.079949949949949951e+04,4.100501248883832717e-01
3.085945945945946005e+04,4.106860142563662497e-01
3.091941941941942059e+04,4.113182846493852463e-01
3.097937937937938113e+04,4.119469614612069619e-01
3.103933933933933804e+04,4.125720699181622542e-01
3.109929929929929858e+04,4.131936350795154533e-01
3.115925925925925912e+04,4.138116818378619888e-01
3.121921921921921967e+04,4.144262349195453887e-01
3.127917917917918021e+04,4.150373188850954298e-01
3.133913913913914075e+04,4.156449581296909335e-01
3.139909909909909766e+04,4.162491768836410477e-01
3.145905905905905820e+04,4.168499992128854026e-01
3.151901901901901874e+04,4.174474490195133058e-01
3.157897897897897928e+04,4.180415500423025899e-01
3.163893893893893983e+04,4.186323258572733352e-01
3.169889889889890037e+04,4.192197998782598023e-01
3.175885885885885727e+04,4.198039953575001815e-01
3.181881881881881782e+04,4.203849353862348925e-01
3.187877877877877836e+04,4.209626428953291422e-01
3.193873873873873890e+04,4.215371406559007550e-01
3.199869869869869945e+04,4.221084512799691546e-01
3.205865865865865999e+04,4.226765972211088407e-01
3.211861861861861689e+04,4.232416007751227949e-01
3.217857857857857744e+04,4.238034840807239911e-01
3.223853853853853798e+04,4.243622691202273978e-01
3.229849849849849852e+04,4.249179777202564123e-01
3.235845845845845906e+04,4.254706315524532934e-01
3.241841841841841961e+04,4.260202521342056348e-01
3.247837837837838015e+04,4.265668608293781139e-01
3.253833833833833705e+04,4.271104788490560633e-01
3.259829829829829760e+04,4.276511272522922069e-01
3.265825825825825814e+04,4.281888269468657748e-01
3.271821821821821868e+04,4.287235986900503337e-01
3.277817817817817559e+04,4.292554630893807288e-01
3.283813813813813613e+04,4.297844406034361242e-01
3.289809809809809667e+04,4.303105515426241534e-01
3.295805805805805721e+04,4.308338160699692887e-01
3.301801801801801776e+04,4.313542542019111470e-01
3.307797797797797830e+04,4.318718858091065704e-01
3.313793793793793884e+04,4.323867306172333724e-01
3.319789789789789938e+04,4.328988082078013555e-01
3.325785785785785993e+04,4.334081380189688804e-01
3.331781781781782047e+04,4.339147393463576585e-01
3.337777777777778101e+04,4.344186313438770375e-01
3.343773773773773428e+04,4.349198330245486743e-01
3.349769769769769482e+04,4.354183632613332078e-01
3.355765765765765536e+04,4.359142407879614822e-01
3.361761761761761591e+04,4.364074841997663823e-01
3.367757757757757645e+04,4.368981119545179981e-01
3.373753753753753699e+04,4.373861423732606779e-01
3.379749749749749753e+04,4.378715936411504694e-01
3.385745745745745808e+04,4.383544838082937822e-01
3.391741741741741862e+04,4.388348307905900469e-01
3.397737737737737916e+04,4.393126523705695452e-01
3.403733733733733970e+04,4.397879661982398991e-01
3.409729729729730025e+04,4.402607897919240676e-01
3.415725725725726079e+04,4.407311405391065029e-01
3.421721721721721406e+04,4.411990356972732008e-01
3.427717717717717460e+04,4.416644923947554702e-01
3.433713713713713514e+04,4.421275276315729252e-01
3.439709709709709568e+04,4.425881582802728698e-01
3.445705705705705623e+04,4.430464010867737890e-01
3.451701701701701677e+04,4.435022726712038454e-01
3.457697697697697731e+04,4.439557895287403744e-01
3.463693693693693785e+04,4.444069680304499337e-01
3.469689689689689840e+04,4.448558244241204163e-01
3.475685685685685894e+04,4.453023748351006006e-01
3.481681681681681948e+04,4.457466352671330401e-01
3.487677677677678003e+04,4.461886216031836772e-01
