Photon Energy [eV],[oe 2] Transmitivity
5.496396396396396085e+03,3.398150391345169550e-04
5.556356356356356628e+03,4.329687309325454931e-04
5.616316316316316261e+03,5.463544484173890299e-04
5.676276276276275894e+03,6.831306737674129560e-04
5.736236236236236437e+03,8.467195229775856171e-04
5.796196196196196070e+03,1.040795973191323493e-03
5.856156156156155703e+03,1.269272961542078490e-03
5.916116116116116245e+03,1.536282581493861885e-03
5.976076076076075879e+03,1.846153691620762947e-03
6.036036036036036421e+03,2.203376159107135399e-03
6.095995995995996054e+03,2.612591414572891686e-03
6.155955955955955687e+03,3.078557616356384329e-03
6.215915915915916230e+03,3.606106090397977280e-03
6.275875875875875863e+03,4.200113488502228362e-03
6.335835835835835496e+03,4.865467464186026478e-03
6.395795795795796039e+03,5.607032210090743922e-03
6.455755755755755672e+03,6.429614352966657800e-03
6.515715715715715305e+03,7.337929667199700849e-03
6.575675675675675848e+03,8.336571025516912453e-03
6.635635635635635481e+03,9.429977957787325990e-03
6.695595595595596023e+03,1.062240813758601188e-02
6.755555555555555657e+03,1.191791106307574406e-02
6.815515515515515290e+03,1.332030414533377609e-02
6.875475475475475832e+03,1.483315136478765943e-02
6.935435435435435465e+03,1.645974460603571304e-02
6.995395395395395099e+03,1.820308773392266891e-02
7.055355355355355641e+03,2.006588342994854168e-02
7.115315315315315274e+03,2.205052276846914197e-02
7.175275275275274907e+03,2.415907747693341046e-02
7.235235235235235450e+03,2.639329479383821855e-02
7.295195195195195083e+03,2.875459481210558207e-02
7.355155155155154716e+03,3.124407017419726304e-02
7.415115115115115259e+03,3.386248796822997897e-02
7.475075075075074892e+03,3.661029366143720570e-02
7.535035035035035435e+03,3.948761689821567861e-02
7.594994994994995068e+03,4.249427898439362555e-02
7.654954954954954701e+03,4.562980187682706690e-02
7.714914914914915244e+03,4.889341849773607557e-02
7.774874874874874877e+03,5.228408419579938515e-02
7.834834834834834510e+03,5.580048918073322872e-02
7.894794794794795052e+03,5.944107176444150820e-02
7.954754754754754686e+03,6.320403224955725707e-02
8.014714714714714319e+03,6.708740408673412314e-02
8.074674674674674861e+03,7.108907666574963702e-02
8.134634634634634494e+03,7.520643509676622207e-02
8.194594594594595037e+03,7.943685169025584136e-02
8.254554554554553761e+03,8.377753325446390953e-02
8.314514514514514303e+03,8.822553624295924324e-02
8.374474474474474846e+03,9.277778171788693407e-02
8.434434434434433570e+03,9.743107004816019268e-02
8.494394394394394112e+03,1.021820952717993475e-01
8.554354354354354655e+03,1.070274590612173699e-01
8.614314314314315197e+03,1.119636842393323534e-01
8.674274274274273921e+03,1.169872278029016610e-01
8.734234234234234464e+03,1.220944934175109270e-01
8.794194194194195006e+03,1.272818433560165829e-01
8.854154154154153730e+03,1.325456098590519216e-01
8.914114114114114273e+03,1.378821059024538387e-01
8.974074074074074815e+03,1.432876353620946008e-01
9.034034034034033539e+03,1.487585025716836595e-01
9.093993993993994081e+03,1.542910212736488540e-01
9.153953953953954624e+03,1.598815229672129190e-01
9.213913913913913348e+03,1.655263646613067685e-01
9.273873873873873890e+03,1.712219360430213000e-01
9.333833833833834433e+03,1.769646660749266687e-01
9.393793793793793157e+03,1.827510290367863610e-01
9.453753753753753699e+03,1.885775500290925166e-01
9.513713713713714242e+03,1.944408099572779158e-01
9.573673673673672965e+03,2.003374500167539873e-01
9.633633633633633508e+03,2.062641756997490305e-01
9.693593593593594051e+03,2.122177603456318895e-01
9.753553553553552774e+03,2.181950482568368876e-01
9.813513513513513317e+03,2.241929574027055061e-01
9.873473473473473859e+03,2.302084817336657874e-01
9.933433433433432583e+03,2.362386931280014979e-01
9.993393393393393126e+03,2.422807429932892220e-01
1.005335335335335367e+04,2.483316095662379264e-01
1.011331331331331421e+04,2.543888454302382085e-01
1.017327327327327293e+04,2.604498992698929261e-01
1.023323323323323348e+04,2.665122707386822221e-01
1.029319319319319402e+04,2.725735421764177158e-01
1.035315315315315274e+04,2.786313785102085827e-01
1.041311311311311329e+04,2.846835269567902227e-01
1.047307307307307383e+04,2.907278165431906869e-01
1.053303303303303255e+04,2.967621574618889979e-01
1.059299299299299309e+04,3.027845402758777560e-01
1.065295295295295364e+04,3.087930349881399250e-01
1.071291291291291236e+04,3.147857899893882760e-01
1.077287287287287290e+04,3.207610308969928159e-01
1.083283283283283345e+04,3.267170592973940857e-01
1.089279279279279217e+04,3.326522514034360722e-01
1.095275275275275271e+04,3.385650566373996639e-01
1.101271271271271326e+04,3.444539961497930514e-01
1.107267267267267198e+04,3.503176612832728520e-01
1.113263263263263252e+04,3.561547119904070469e-01
1.119259259259259306e+04,3.619638752134028414e-01
1.125255255255255179e+04,3.677439432332806901e-01
1.131251251251251233e+04,3.734937719954265489e-01
1.137247247247247287e+04,3.792122794179119682e-01
1.143243243243243160e+04,3.848984436884484439e-01
1.149239239239239214e+04,3.905513015553467859e-01
1.155235235235235268e+04,3.961699466174056217e-01
1.161231231231231141e+04,4.017535276172141678e-01
1.167227227227227195e+04,4.073012467419151461e-01
1.173223223223223249e+04,4.128123579351381522e-01
1.179219219219219303e+04,4.182861652233953453e-01
1.185215215215215176e+04,4.237220210599332293e-01
1.191211211211211230e+04,4.291193246887004542e-01
1.197207207207207284e+04,4.344775205307798704e-01
1.203203203203203157e+04,4.397960965953977008e-01
1.209199199199199211e+04,4.450745829173242130e-01
1.215195195195195265e+04,4.503125500222456279e-01
1.221191191191191137e+04,4.555096074215140289e-01
1.227187187187187192e+04,4.606654021374048669e-01
1.233183183183183246e+04,4.657796172598776541e-01
1.239179179179179118e+04,4.708519705356433716e-01
1.245175175175175173e+04,4.758822129901837950e-01
1.251171171171171227e+04,4.808701275831979705e-01
1.257167167167167099e+04,4.858155278978808500e-01
1.263163163163163154e+04,4.907182568642240450e-01
1.269159159159159208e+04,4.955781855165102279e-01
1.275155155155155080e+04,5.003952117850021253e-01
1.281151151151151134e+04,5.051692593217746996e-01
1.287147147147147189e+04,5.099002763605304800e-01
1.293143143143143061e+04,5.145882346101775529e-01
1.299139139139139115e+04,5.192331281819059230e-01
1.305135135135135170e+04,5.238349725493683939e-01
1.311131131131131042e+04,5.283938035415957080e-01
1.317127127127127096e+04,5.329096763681908655e-01
1.323123123123123150e+04,5.373826646763067982e-01
1.329119119119119205e+04,5.418128596388755991e-01
1.335115115115115077e+04,5.462003690735542927e-01
1.341111111111111131e+04,5.505453165917758573e-01
1.347107107107107186e+04,5.548478407773163035e-01
1.353103103103103058e+04,5.591080943937466463e-01
1.359099099099099112e+04,5.633262436201325052e-01
1.365095095095095166e+04,5.675024673143320708e-01
1.371091091091091039e+04,5.716369563032160928e-01
1.377087087087087093e+04,5.757299126991718419e-01
1.383083083083083147e+04,5.797815492421798389e-01
1.389079079079079020e+04,5.837920886668377385e-01
1.395075075075075074e+04,5.877617630936052828e-01
1.401071071071071128e+04,5.916908134436540401e-01
1.407067067067067001e+04,5.955794888766058337e-01
1.413063063063063055e+04,5.994280462505280349e-01
1.419059059059059109e+04,6.032367496035252463e-01
1.425055055055054981e+04,6.070058696562528056e-01
1.431051051051051036e+04,6.107356833347592495e-01
1.437047047047047090e+04,6.144264733129738421e-01
1.443043043043042962e+04,6.180785275742533003e-01
1.449039039039039017e+04,6.216921389913647733e-01
1.455035035035035071e+04,6.252676049243027778e-01
1.461031031031030943e+04,6.288052268353585550e-01
1.467027027027026998e+04,6.323053099208604255e-01
1.473023023023023052e+04,6.357681627590149320e-01
1.479019019019019106e+04,6.391940969733262978e-01
1.485015015015014978e+04,6.425834269110096697e-01
1.491011011011011033e+04,6.459364693359270770e-01
1.497007007007007087e+04,6.492535431354741204e-01
1.503003003003002959e+04,6.525350105778200405e-01
1.508998998998999014e+04,6.557811918995657408e-01
1.514994994994995068e+04,6.589923668568160586e-01
1.520990990990990940e+04,6.621688583562250763e-01
1.526986986986986994e+04,6.653109902575168322e-01
1.532982982982983049e+04,6.684190871507341702e-01
1.538978978978978921e+04,6.714934741443260302e-01
1.544974974974974975e+04,6.745344766636381939e-01
1.550970970970971030e+04,6.775424202594501066e-01
1.556966966966966902e+04,6.805176304261313369e-01
1.562962962962962956e+04,6.834604324290913802e-01
1.568958958958959010e+04,6.863711511411287880e-01
1.574954954954954883e+04,6.892501108873605453e-01
1.580950950950950937e+04,6.920976352983762014e-01
1.586946946946946991e+04,6.949140471712925704e-01
1.592942942942942864e+04,6.976996683384049103e-01
1.598938938938938918e+04,7.004548195431274937e-01
1.604934934934934972e+04,7.031798203229181476e-01
1.610930930930930845e+04,7.058749888989099830e-01
1.616926926926926899e+04,7.085406420719849718e-01
1.622922922922922953e+04,7.111770951250069306e-01
1.628918918918919007e+04,7.137846617309631103e-01
1.634914914914914880e+04,7.163636538667814690e-01
1.640910910910910752e+04,7.189143817325589492e-01
1.646906906906906806e+04,7.214371536760009196e-01
1.652902902902902861e+04,7.239322761218160984e-01
1.658898898898898915e+04,7.264000535058943164e-01
1.664894894894894969e+04,7.288407882140144345e-01
1.670890890890891023e+04,7.312547805249295374e-01
1.676886886886886714e+04,7.336423285575994768e-01
1.682882882882882768e+04,7.360037282224194399e-01
1.688878878878878822e+04,7.383392731762382644e-01
1.694874874874874877e+04,7.406492547810201721e-01
1.700870870870870931e+04,7.429339620659698440e-01
1.706866866866866985e+04,7.451936816929687346e-01
1.712862862862863039e+04,7.474286979251758556e-01
1.718858858858858730e+04,7.496392925986349320e-01
1.724854854854854784e+04,7.518257450967601452e-01
1.730850850850850838e+04,7.539883323275570204e-01
1.736846846846846893e+04,7.561273287034515622e-01
1.742842842842842947e+04,7.582430061236025143e-01
1.748838838838839001e+04,7.603356339585863877e-01
1.754834834834834692e+04,7.624054790373182566e-01
1.760830830830830746e+04,7.644528056361235002e-01
1.766826826826826800e+04,7.664778754698330365e-01
1.772822822822822855e+04,7.684809476848204479e-01
1.778818818818818909e+04,7.704622788538680878e-01
1.784814814814814963e+04,7.724221229727668003e-01
1.790810810810810653e+04,7.743607314585811974e-01
1.796806806806806708e+04,7.762783531494706901e-01
1.802802802802802762e+04,7.781752343059896715e-01
1.808798798798798816e+04,7.800516186138013452e-01
1.814794794794794871e+04,7.819077471877079466e-01
1.820790790790790925e+04,7.837438585769465060e-01
1.826786786786786615e+04,7.855601887716591181e-01
1.832782782782782670e+04,7.873569712104919738e-01
1.838778778778778724e+04,7.891344367892408895e-01
1.844774774774774778e+04,7.908928138704962585e-01
1.850770770770770832e+04,7.926323282942198123e-01
1.856766766766766887e+04,7.943532033892032329e-01
1.862762762762762941e+04,7.960556599853532145e-01
1.868758758758758631e+04,7.977399164267449105e-01
1.874754754754754686e+04,7.994061885854117921e-01
1.880750750750750740e+04,8.010546898758023060e-01
1.886746746746746794e+04,8.026856312698829043e-01
1.892742742742742848e+04,8.042992213128208334e-01
1.898738738738738903e+04,8.058956661392271403e-01
1.904734734734734593e+04,8.074751694899054977e-01
1.910730730730730647e+04,8.090379327290782019e-01
1.916726726726726702e+04,8.105841548620487114e-01
1.922722722722722756e+04,8.121140325532706372e-01
1.928718718718718810e+04,8.136277601447919894e-01
1.934714714714714864e+04,8.151255296750332668e-01
1.940710710710710555e+04,8.166075308978872904e-01
1.946706706706706609e+04,8.180739513020961473e-01
1.952702702702702663e+04,8.195249761308908143e-01
1.958698698698698718e+04,8.209607884018584878e-01
1.964694694694694772e+04,8.223815689270190799e-01
1.970690690690690826e+04,8.237874963330916733e-01
1.976686686686686517e+04,8.251787470819147430e-01
1.982682682682682571e+04,8.265554954910165897e-01
1.988678678678678625e+04,8.279179137543031253e-01
1.994674674674674679e+04,8.292661719628515726e-01
2.000670670670670734e+04,8.306004205679912156e-01
2.006666666666666788e+04,8.319207041901339750e-01
2.012662662662662842e+04,8.332273289382259307e-01
2.018658658658658533e+04,8.345204570957163170e-01
2.024654654654654587e+04,8.358002489325598861e-01
2.030650650650650641e+04,8.370668627267521256e-01
2.036646646646646695e+04,8.383204547858436051e-01
2.042642642642642750e+04,8.395611794684357809e-01
2.048638638638638804e+04,8.407891892056252869e-01
2.054634634634634494e+04,8.420046345224079243e-01
2.060630630630630549e+04,8.432076640590158156e-01
2.066626626626626603e+04,8.443984245921892784e-01
2.072622622622622657e+04,8.455770610563679845e-01
2.078618618618618711e+04,8.467437165647937469e-01
2.084614614614614766e+04,8.478985324305197135e-01
2.090610610610610456e+04,8.490416481873155341e-01
2.096606606606606510e+04,8.501732016104671663e-01
2.102602602602602565e+04,8.512933287374544467e-01
2.108598598598598619e+04,8.524021638885105334e-01
2.114594594594594673e+04,8.534998396870530080e-01
2.120590590590590728e+04,8.545864870799821933e-01
2.126586586586586418e+04,8.556622353578392515e-01
2.132582582582582472e+04,8.567272121748233937e-01
2.138578578578578527e+04,8.577815435686629852e-01
2.144574574574574581e+04,8.588253539803343273e-01
2.150570570570570635e+04,8.598587662736266735e-01
2.156566566566566689e+04,8.608819017545493724e-01
2.162562562562562744e+04,8.618948801905781387e-01
2.168558558558558434e+04,8.628978198297401203e-01
2.174554554554554488e+04,8.638908374195274353e-01
2.180550550550550543e+04,8.648740482256492834e-01
2.186546546546546597e+04,8.658475660506077531e-01
2.192542542542542651e+04,8.668115032521056529e-01
2.198538538538538705e+04,8.677659707612769280e-01
2.204534534534534396e+04,8.687110781007457705e-01
2.210530530530530450e+04,8.696469334025050957e-01
2.216526526526526504e+04,8.705736434256201584e-01
2.222522522522522559e+04,8.714913135737529792e-01
2.228518518518518613e+04,8.724000479125058050e-01
2.234514514514514667e+04,8.732999491865892638e-01
2.240510510510510358e+04,8.741911188368032271e-01
2.246506506506506412e+04,8.750736570168444750e-01
2.252502502502502466e+04,8.759476626099261809e-01
2.258498498498498520e+04,8.768132332452249766e-01
2.264494494494494575e+04,8.776704653141367274e-01
2.270490490490490629e+04,8.785194539863633301e-01
2.276486486486486319e+04,8.793602932258085536e-01
2.282482482482482374e+04,8.801930758063006843e-01
2.288478478478478428e+04,8.810178933271308743e-01
2.294474474474474482e+04,8.818348362284178510e-01
2.300470470470470536e+04,8.826439938062889956e-01
2.306466466466466591e+04,8.834454542278843414e-01
2.312462462462462281e+04,8.842393045461881540e-01
2.318458458458458335e+04,8.850256307146778800e-01
2.324454454454454390e+04,8.858045176018024547e-01
2.330450450450450444e+04,8.865760490052837506e-01
2.336446446446446498e+04,8.873403076662458311e-01
2.342442442442442552e+04,8.880973752831720081e-01
2.348438438438438607e+04,8.888473325256899260e-01
2.354434434434434297e+04,8.895902590481867822e-01
2.360430430430430351e+04,8.903262335032565700e-01
2.366426426426426406e+04,8.910553335549776799e-01
2.372422422422422460e+04,8.917776358920277424e-01
2.378418418418418514e+04,8.924932162406281622e-01
2.384414414414414568e+04,8.932021493773312226e-01
2.390410410410410259e+04,8.939045091416394362e-01
2.396406406406406313e+04,8.946003684484665763e-01
2.402402402402402367e+04,8.952897993004389487e-01
2.408398398398398422e+04,8.959728728000376785e-01
2.414394394394394476e+04,8.966496591615843448e-01
2.420390390390390530e+04,8.973202277230741819e-01
2.426386386386386221e+04,8.979846469578496304e-01
2.432382382382382275e+04,8.986429844861293370e-01
2.438378378378378329e+04,8.992953070863777265e-01
2.444374374374374383e+04,8.999416807065340196e-01
2.450370370370370438e+04,9.005821704750867074e-01
2.456366366366366492e+04,9.012168407120053626e-01
2.462362362362362182e+04,9.018457549395265671e-01
2.468358358358358237e+04,9.024689758927983974e-01
2.474354354354354291e+04,9.030865655303804695e-01
2.480350350350350345e+04,9.036985850446064283e-01
2.486346346346346400e+04,9.043050948718069915e-01
2.492342342342342454e+04,9.049061547023949936e-01
2.498338338338338508e+04,9.055018234908186470e-01
2.504334334334334199e+04,9.060921594653759126e-01
2.510330330330330253e+04,9.066772201379009744e-01
2.516326326326326307e+04,9.072570623133177081e-01
2.522322322322322361e+04,9.078317420990642539e-01
2.528318318318318416e+04,9.084013149143896904e-01
2.534314314314314470e+04,9.089658354995256984e-01
2.540310310310310160e+04,9.095253579247317699e-01
2.546306306306306215e+04,9.100799355992192918e-01
2.552302302302302269e+04,9.106296212799530609e-01
2.558298298298298323e+04,9.111744670803313406e-01
2.564294294294294377e+04,9.117145244787496772e-01
2.570290290290290432e+04,9.122498443270453672e-01
2.576286286286286122e+04,9.127804768588280160e-01
2.582282282282282176e+04,9.133064716976955211e-01
2.588278278278278231e+04,9.138278778653343704e-01
2.594274274274274285e+04,9.143447437895143581e-01
2.600270270270270339e+04,9.148571173119665056e-01
2.606266266266266393e+04,9.153650456961591741e-01
2.612262262262262084e+04,9.158685756349611573e-01
2.618258258258258138e+04,9.163677532582027441e-01
2.624254254254254192e+04,9.168626241401318655e-01
2.630250250250250247e+04,9.173532333067654365e-01
2.636246246246246301e+04,9.178396252431417768e-01
2.642242242242242355e+04,9.183218439004704470e-01
2.648238238238238409e+04,9.187999327031838304e-01
2.654234234234234100e+04,9.192739345558919029e-01
2.660230230230230154e+04,9.197438918502407468e-01
2.666226226226226208e+04,9.202098464716729209e-01
2.672222222222222263e+04,9.206718398060992348e-01
2.678218218218218317e+04,9.211299127464730452e-01
2.684214214214214371e+04,9.215841056992765123e-01
2.690210210210210062e+04,9.220344585909164836e-01
2.696206206206206116e+04,9.224810108740290060e-01
2.702202202202202170e+04,9.229238015337005718e-01
2.708198198198198224e+04,9.233628690935984373e-01
2.714194194194194279e+04,9.237982516220201168e-01
2.720190190190190333e+04,9.242299867378545031e-01
2.726186186186186023e+04,9.246581116164643843e-01
2.732182182182182078e+04,9.250826629954830294e-01
2.738178178178178132e+04,9.255036771805347229e-01
2.744174174174174186e+04,9.259211900508713677e-01
2.750170170170170240e+04,9.263352370649341472e-01
2.756166166166166295e+04,9.267458532658363612e-01
2.762162162162161985e+04,9.271530732867696578e-01
2.768158158158158039e+04,9.275569313563361007e-01
2.774154154154154094e+04,9.279574613038069630e-01
2.780150150150150148e+04,9.283546965643053595e-01
2.786146146146146202e+04,9.287486701839209324e-01
2.792142142142142256e+04,9.291394148247493767e-01
2.798138138138138311e+04,9.295269627698666826e-01
2.804134134134134001e+04,9.299113459282292160e-01
2.810130130130130055e+04,9.302925958395099615e-01
2.816126126126126110e+04,9.306707436788654864e-01
2.822122122122122164e+04,9.310458202616377354e-01
2.828118118118118218e+04,9.314178560479897673e-01
2.834114114114114273e+04,9.317868811474782076e-01
2.840110110110109963e+04,9.321529253235609769e-01
2.846106106106106017e+04,9.325160179980453989e-01
2.852102102102102072e+04,9.328761882554706952e-01
2.858098098098098126e+04,9.332334648474327476e-01
2.864094094094094180e+04,9.335878761968496864e-01
2.870090090090090234e+04,9.339394504021643062e-01
2.876086086086085925e+04,9.342882152414927477e-01
2.882082082082081979e+04,9.346341981767150031e-01
2.888078078078078033e+04,9.349774263575069133e-01
2.894074074074074088e+04,9.353179266253174307e-01
2.900070070070070142e+04,9.356557255172929244e-01
2.906066066066066196e+04,9.359908492701453087e-01
2.912062062062061887e+04,9.363233238239666578e-01
2.918058058058057941e+04,9.366531748259928625e-01
2.924054054054053995e+04,9.369804276343142169e-01
2.930050050050050049e+04,9.373051073215362683e-01
2.936046046046046104e+04,9.376272386783882640e-01
2.942042042042042158e+04,9.379468462172843024e-01
2.948038038038038212e+04,9.382639541758338586e-01
2.954034034034033903e+04,9.385785865203055689e-01
2.960030030030029957e+04,9.388907669490417218e-01
2.966026026026026011e+04,9.392005188958284512e-01
2.972022022022022065e+04,9.395078655332175233e-01
2.978018018018018120e+04,9.398128297758026051e-01
2.984014014014014174e+04,9.401154342834542321e-01
2.990010010010009864e+04,9.404157014645051493e-01
2.996006006006005919e+04,9.407136534788963500e-01
3.002002002002001973e+04,9.410093491044468905e-01
3.007997997997998027e+04,9.413028540649847065e-01
3.013993993993994081e+04,9.415941072806547352e-01
3.019989989989990136e+04,9.418831299691459158e-01
3.025985985985985826e+04,9.421699431149288539e-01
3.031981981981981880e+04,9.424545674721442889e-01
3.037977977977977935e+04,9.427370235674518151e-01
3.043973973973973989e+04,9.430173317028397451e-01
3.049969969969970043e+04,9.432955119583985581e-01
3.055965965965966097e+04,9.435715841950541583e-01
3.061961961961961788e+04,9.438455680572682693e-01
3.067957957957957842e+04,9.441174829756975306e-01
3.073953953953953896e+04,9.443873481698215056e-01
3.079949949949949951e+04,9.446551826505328320e-01
3.085945945945946005e+04,9.449210052226912904e-01
3.091941941941942059e+04,9.451848344876476737e-01
3.097937937937938113e+04,9.454466888457294660e-01
3.103933933933933804e+04,9.457065864986964332e-01
3.109929929929929858e+04,9.459645454521606878e-01
3.115925925925925912e+04,9.462205835179765545e-01
3.121921921921921967e+04,9.464747183165973521e-01
3.127917917917918021e+04,9.467269672794006441e-01
3.133913913913914075e+04,9.469773476509828480e-01
3.139909909909909766e+04,9.472258764914230911e-01
3.145905905905905820e+04,9.474725706785174228e-01
3.151901901901901874e+04,9.477174469099814980e-01
3.157897897897897928e+04,9.479605217056266131e-01
3.163893893893893983e+04,9.482018114095046579e-01
3.169889889889890037e+04,9.484413321920254214e-01
3.175885885885885727e+04,9.486791000520465866e-01
3.181881881881881782e+04,9.489151308189335277e-01
3.187877877877877836e+04,9.491494401545955695e-01
3.193873873873873890e+04,9.493820435554916060e-01
3.199869869869869945e+04,9.496129563546125141e-01
3.205865865865865999e+04,9.498421937234339252e-01
3.211861861861861689e+04,9.500697706738465698e-01
3.217857857857857744e+04,9.502957020600594218e-01
3.223853853853853798e+04,9.505200025804773079e-01
3.229849849849849852e+04,9.507426867795563119e-01
3.235845845845845906e+04,9.509637690496312024e-01
3.241841841841841961e+04,9.511832636327219870e-01
3.247837837837838015e+04,9.514011846223150437e-01
3.253833833833833705e+04,9.516175459651228241e-01
3.259829829829829760e+04,9.518323614628169116e-01
3.265825825825825814e+04,9.520456447737425387e-01
3.271821821821821868e+04,9.522574094146087909e-01
3.277817817817817559e+04,9.524676687621556059e-01
3.283813813813813613e+04,9.526764360548019006e-01
3.289809809809809667e+04,9.528837243942700486e-01
3.295805805805805721e+04,9.530895467471891536e-01
3.301801801801801776e+04,9.532939159466794488e-01
3.307797797797797830e+04,9.534968446939143805e-01
3.313793793793793884e+04,9.536983455596629300e-01
3.319789789789789938e+04,9.538984309858119515e-01
3.325785785785785993e+04,9.540971132868691917e-01
3.331781781781782047e+04,9.542944046514462153e-01
3.337777777777778101e+04,9.544903171437228995e-01
3.343773773773773428e+04,9.546848627048927227e-01
3.349769769769769482e+04,9.548780531545891792e-01
3.355765765765765536e+04,9.550699001922945408e-01
3.361761761761761591e+04,9.552604153987294122e-01
3.367757757757757645e+04,9.554496102372256328e-01
3.373753753753753699e+04,9.556374960550810815e-01
3.379749749749749753e+04,9.558240840848969411e-01
3.385745745745745808e+04,9.560093854458978635e-01
3.391741741741741862e+04,9.561934111452360385e-01
3.397737737737737916e+04,9.563761720792768317e-01
3.403733733733733970e+04,9.565576790348708780e-01
3.409729729729730025e+04,9.567379426906065243e-01
3.415725725725726079e+04,9.569169736180495045e-01
3.421721721721721406e+04,9.570947822829647400e-01
3.427717717717717460e+04,9.572713790465232631e-01
3.433713713713713514e+04,9.574467741664943743e-01
3.439709709709709568e+04,9.576209777984219240e-01
3.445705705705705623e+04,9.577939999967861606e-01
3.451701701701701677e+04,9.579658507161505909e-01
3.457697697697697731e+04,9.581365398122947408e-01
3.463693693693693785e+04,9.583060770433325937e-01
3.469689689689689840e+04,9.584744720708158194e-01
3.475685685685685894e+04,9.586417344608253455e-01
3.481681681681681948e+04,9.588078736850474959e-01
3.487677677677678003e+04,9.589728991218361420e-01
