Photon Energy [eV],[oe 3] Transmitivity
5.496396396396396085e+03,1.395983347052127867e-03
5.556356356356356628e+03,1.690392197441903518e-03
5.616316316316316261e+03,2.031441292376642577e-03
5.676276276276275894e+03,2.423786074372295037e-03
5.736236236236236437e+03,2.872178391834731732e-03
5.796196196196196070e+03,3.381430528806591337e-03
5.856156156156155703e+03,3.956378406167770402e-03
5.916116116116116245e+03,4.601844581598682309e-03
5.976076076076075879e+03,5.322601640924141606e-03
6.036036036036036421e+03,6.129562694777593822e-03
6.095995995995996054e+03,7.027000241342657057e-03
6.155955955955955687e+03,8.015819857616334268e-03
6.215915915915916230e+03,9.100439145765389440e-03
6.275875875875875863e+03,1.028505614267824324e-02
6.335835835835835496e+03,1.157362256382487783e-02
6.395795795795796039e+03,1.296982015124465912e-02
6.455755755755755672e+03,1.447704024295061107e-02
6.515715715715715305e+03,1.609836661885409234e-02
6.575675675675675848e+03,1.783656162197640518e-02
6.635635635635635481e+03,1.969405550372877942e-02
6.695595595595596023e+03,2.167293889875345977e-02
6.755555555555555657e+03,2.377495829822526274e-02
6.815515515515515290e+03,2.600151436055556792e-02
6.875475475475475832e+03,2.835366287478670311e-02
6.935435435435435465e+03,3.083211817423819889e-02
6.995395395395395099e+03,3.343725878572088167e-02
7.055355355355355641e+03,3.616913509227685092e-02
7.115315315315315274e+03,3.902747878446593405e-02
7.175275275275274907e+03,4.201171387602671559e-02
7.235235235235235450e+03,4.512096906385737460e-02
7.295195195195195083e+03,4.835409121902018575e-02
7.355155155155154716e+03,5.170965980449170746e-02
7.415115115115115259e+03,5.518600202608978100e-02
7.475075075075074892e+03,5.878120853503546878e-02
7.535035035035035435e+03,6.249314951354757730e-02
7.594994994994995068e+03,6.631949098840998758e-02
7.654954954954954701e+03,7.025771123122402650e-02
7.714914914914915244e+03,7.430511711794365870e-02
7.774874874874874877e+03,7.845886033391662184e-02
7.834834834834834510e+03,8.271595332398927469e-02
7.894794794794795052e+03,8.707328490004401234e-02
7.954754754754754686e+03,9.152763543055916773e-02
8.014714714714714319e+03,9.608439692357917394e-02
8.074674674674674861e+03,1.007593153001143105e-01
8.134634634634634494e+03,1.055226652516652180e-01
8.194594594594595037e+03,1.103708615549929967e-01
8.254554554554553761e+03,1.153002758786654258e-01
8.314514514514514303e+03,1.203072489334860717e-01
8.374474474474474846e+03,1.253881019343753012e-01
8.434434434434433570e+03,1.305391473678167713e-01
8.494394394394394112e+03,1.357566990647379179e-01
8.554354354354354655e+03,1.410370815837850844e-01
8.614314314314315197e+03,1.463766389143517088e-01
8.674274274274273921e+03,1.517717425124571751e-01
8.734234234234234464e+03,1.572187986858364084e-01
8.794194194194195006e+03,1.627142553472287478e-01
8.854154154154153730e+03,1.682546081570424346e-01
8.914114114114114273e+03,1.738364060783378351e-01
8.974074074074074815e+03,1.794562563684100054e-01
9.034034034034033539e+03,4.579943181297315148e-06
9.093993993993994081e+03,5.525061454496003843e-06
9.153953953953954624e+03,6.638840483846652067e-06
9.213913913913913348e+03,7.946857833329156075e-06
9.273873873873873890e+03,9.477916834092853658e-06
9.333833833833834433e+03,1.126437563183123187e-05
9.393793793793793157e+03,1.334250222252193192e-05
9.453753753753753699e+03,1.575285688085440960e-05
9.513713713713714242e+03,1.854070339959575675e-05
9.573673673673672965e+03,2.175645056415300360e-05
9.633633633633633508e+03,2.545612528359406446e-05
9.693593593593594051e+03,2.970187878651656059e-05
9.753553553553552774e+03,3.456252726628703350e-05
9.813513513513513317e+03,4.011412832432551987e-05
9.873473473473473859e+03,4.644059451128003141e-05
9.933433433433432583e+03,5.363434520295141050e-05
9.993393393393393126e+03,6.179699796988258407e-05
1.005335335335335367e+04,7.103980757653247026e-05
1.011331331331331421e+04,8.148221257378701339e-05
1.017327327327327293e+04,9.325306382975155281e-05
1.023323323323323348e+04,1.064916172703461050e-04
1.029319319319319402e+04,1.213479883429759441e-04
1.035315315315315274e+04,1.379835977631852742e-04
1.041311311311311329e+04,1.565715984305739909e-04
1.047307307307307383e+04,1.772972799821714873e-04
1.053303303303303255e+04,2.003584474755859177e-04
1.059299299299299309e+04,2.259657707522145836e-04
1.065295295295295364e+04,2.543431011213832132e-04
1.071291291291291236e+04,2.857277521302843746e-04
1.077287287287287290e+04,3.203707413393401733e-04
1.083283283283283345e+04,3.585369902085467340e-04
1.089279279279279217e+04,4.005054794137253541e-04
1.095275275275275271e+04,4.465693571519450218e-04
1.101271271271271326e+04,4.970359982591552976e-04
1.107267267267267198e+04,5.522270122481013743e-04
1.113263263263263252e+04,6.124781986772673053e-04
1.119259259259259306e+04,6.781394485802842665e-04
1.125255255255255179e+04,7.495745910143611791e-04
1.131251251251251233e+04,8.271611841249673115e-04
1.137247247247247287e+04,9.112902504672540718e-04
1.143243243243243160e+04,1.002365956669537062e-03
1.149239239239239214e+04,1.100805237867942847e-03
1.155235235235235268e+04,1.207037367679947683e-03
1.161231231231231141e+04,1.321503474815903089e-03
1.167227227227227195e+04,1.444656007747504786e-03
1.173223223223223249e+04,1.576958149160049161e-03
1.179219219219219303e+04,1.718883182205959564e-03
1.185215215215215176e+04,1.870913810851195305e-03
1.191211211211211230e+04,2.033541436859279041e-03
1.197207207207207284e+04,2.207265396189858186e-03
1.203203203203203157e+04,2.392592157797894352e-03
1.209199199199199211e+04,2.590034488004973410e-03
1.215195195195195265e+04,2.800110583773012321e-03
1.221191191191191137e+04,3.023343178347695070e-03
1.227187187187187192e+04,3.260258622846299529e-03
1.233183183183183246e+04,3.511385947448092751e-03
1.239179179179179118e+04,3.777255905904968857e-03
1.245175175175175173e+04,4.058400007120881343e-03
1.251171171171171227e+04,4.355349537557343803e-03
1.257167167167167099e+04,4.668634578210012487e-03
1.263163163163163154e+04,4.998783019858005564e-03
1.269159159159159208e+04,5.346319580235743552e-03
1.275155155155155080e+04,5.711764826691485483e-03
1.281151151151151134e+04,6.095634207803964089e-03
1.287147147147147189e+04,6.498437097309840878e-03
1.293143143143143061e+04,6.920675853566485118e-03
1.299139139139139115e+04,7.362844897630498910e-03
1.305135135135135170e+04,7.825429812872226193e-03
1.311131131131131042e+04,8.308906468881108870e-03
1.317127127127127096e+04,8.813740172241287668e-03
1.323123123123123150e+04,9.340384846568506455e-03
1.329119119119119205e+04,9.889282244010940900e-03
1.335115115115115077e+04,1.046086119022452549e-02
1.341111111111111131e+04,1.105553686463005281e-02
1.347107107107107186e+04,1.167371011756466667e-02
1.353103103103103058e+04,1.231576682573822142e-02
1.359099099099099112e+04,1.298207728720932388e-02
1.365095095095095166e+04,1.367299565689656521e-02
1.371091091091091039e+04,1.438885942344887009e-02
1.377087087087087093e+04,1.512998892811265664e-02
1.383083083083083147e+04,1.589668692604361694e-02
1.389079079079079020e+04,1.668923819034483919e-02
1.395075075075075074e+04,1.750790915892535757e-02
1.401071071071071128e+04,1.835294762413133829e-02
1.407067067067067001e+04,1.922458246492358622e-02
1.413063063063063055e+04,2.012302342124652754e-02
1.419059059059059109e+04,2.104846091008591089e-02
1.425055055055054981e+04,2.200106588257863538e-02
1.431051051051051036e+04,2.298098972143353125e-02
1.437047047047047090e+04,2.398836417778727609e-02
1.443043043043042962e+04,2.502330134653809809e-02
1.449039039039039017e+04,2.608589367909427970e-02
1.455035035035035071e+04,2.717621403239638481e-02
1.461031031031030943e+04,2.829431575299121496e-02
1.467027027027026998e+04,2.944023279487947842e-02
1.473023023023023052e+04,3.061397986978504557e-02
1.479019019019019106e+04,3.181555262847239607e-02
1.485015015015014978e+04,3.304492787165796280e-02
1.491011011011011033e+04,3.430206378907600662e-02
1.497007007007007087e+04,3.558690022518404966e-02
1.503003003003002959e+04,3.689937594659950526e-02
1.508998998998999014e+04,3.823942191889941750e-02
1.514994994994995068e+04,3.960696205067423120e-02
1.520990990990990940e+04,4.100192356823890993e-02
1.526986986986986994e+04,4.242422070131049439e-02
1.532982982982983049e+04,4.387375498962567399e-02
1.538978978978978921e+04,4.535041559671690314e-02
1.544974974974974975e+04,4.685407962995809250e-02
1.550970970970971030e+04,4.838461246605799126e-02
1.556966966966966902e+04,4.994186808117138249e-02
1.562962962962962956e+04,5.152568938487678968e-02
1.568958958958959010e+04,5.313590855725450202e-02
1.574954954954954883e+04,5.477234738838024364e-02
1.580950950950950937e+04,5.643481761954056292e-02
1.586946946946946991e+04,5.812312128553225737e-02
1.592942942942942864e+04,5.983705105743869490e-02
1.598938938938938918e+04,6.157639058530486181e-02
1.604934934934934972e+04,6.334091484015848261e-02
1.610930930930930845e+04,6.513039045486312961e-02
1.616926926926926899e+04,6.694457606332755717e-02
1.622922922922922953e+04,6.878322263760142108e-02
1.628918918918919007e+04,7.064607382243648370e-02
1.634914914914914880e+04,7.253286626692481698e-02
1.640910910910910752e+04,7.444332995282303134e-02
1.646906906906906806e+04,7.637718851924180097e-02
1.652902902902902861e+04,7.833415958335590568e-02
1.658898898898898915e+04,8.031395505687410896e-02
1.664894894894894969e+04,8.231628145796165974e-02
1.670890890890891023e+04,8.434084021840590473e-02
1.676886886886886714e+04,8.638732798576977123e-02
1.682882882882882768e+04,8.845543692035710837e-02
1.688878878878878822e+04,9.054485498678398192e-02
1.694874874874874877e+04,9.265526624001284295e-02
1.700870870870870931e+04,9.478635110569422206e-02
1.706866866866866985e+04,9.693778665469107714e-02
1.712862862862863039e+04,9.910924687168545799e-02
1.718858858858858730e+04,1.013004029177630855e-01
1.724854854854854784e+04,1.035109233869062478e-01
1.730850850850850838e+04,1.057404745563296777e-01
1.736846846846846893e+04,1.079887206306080344e-01
1.742842842842842947e+04,1.102553239795622531e-01
1.748838838838839001e+04,1.125399453698871094e-01
1.754834834834834692e+04,1.148422441904878161e-01
1.760830830830830746e+04,1.171618786715475924e-01
1.766826826826826800e+04,1.194985060973167701e-01
1.772822822822822855e+04,1.218517830126567558e-01
1.778818818818818909e+04,1.242213654233559061e-01
1.784814814814814963e+04,1.266069089902457367e-01
1.790810810810810653e+04,1.290080692171871879e-01
1.796806806806806708e+04,1.314245016329496363e-01
1.802802802802802762e+04,1.338558619670459082e-01
1.808798798798798816e+04,1.363018063196028695e-01
1.814794794794794871e+04,1.387619913253086423e-01
1.820790790790790925e+04,1.412360743115391448e-01
1.826786786786786615e+04,1.437237134507124980e-01
1.832782782782782670e+04,1.462245679069824611e-01
1.838778778778778724e+04,1.487382979773321512e-01
1.844774774774774778e+04,1.512645652271758789e-01
1.850770770770770832e+04,1.538030326205501175e-01
1.856766766766766887e+04,1.563533646449958847e-01
1.862762762762762941e+04,1.589152274312306545e-01
1.868758758758758631e+04,1.614882888676950901e-01
1.874754754754754686e+04,1.640722187101046337e-01
1.880750750750750740e+04,1.666666886860745656e-01
1.886746746746746794e+04,1.692713725949558656e-01
1.892742742742742848e+04,1.718859464029559581e-01
1.898738738738738903e+04,1.745100883336788422e-01
1.904734734734734593e+04,1.771434789541689869e-01
1.910730730730730647e+04,1.797858012565785590e-01
1.916726726726726702e+04,1.824367407355551862e-01
1.922722722722722756e+04,1.850959854614677158e-01
1.928718718718718810e+04,1.877632261495722210e-01
1.934714714714714864e+04,1.904381562252112359e-01
1.940710710710710555e+04,1.931204718851789182e-01
1.946706706706706609e+04,1.958098721553297172e-01
1.952702702702702663e+04,1.985060589445560852e-01
1.958698698698698718e+04,2.012087370952172216e-01
1.964694694694694772e+04,2.039176144301401705e-01
1.970690690690690826e+04,2.066324017962928028e-01
1.976686686686686517e+04,2.093528131052041497e-01
1.982682682682682571e+04,2.120785653702694784e-01
1.988678678678678625e+04,2.148093787410019495e-01
1.994674674674674679e+04,2.175449765343491215e-01
2.000670670670670734e+04,2.202850499946532870e-01
2.006666666666666788e+04,2.230290762393327408e-01
2.012662662662662842e+04,2.257770519440441548e-01
2.018658658658658533e+04,2.285286931520772447e-01
2.024654654654654587e+04,2.312837192582882506e-01
2.030650650650650641e+04,2.340418530437201605e-01
2.036646646646646695e+04,2.368028207071819768e-01
2.042642642642642750e+04,2.395663518939045167e-01
2.048638638638638804e+04,2.423321797213137119e-01
2.054634634634634494e+04,2.451000408020526655e-01
2.060630630630630549e+04,2.478696752643034518e-01
2.066626626626626603e+04,2.506408267695189318e-01
2.072622622622622657e+04,2.534132425276248157e-01
2.078618618618618711e+04,2.561866733097863391e-01
2.084614614614614766e+04,2.589608734588227379e-01
2.090610610610610456e+04,2.617356008973319992e-01
2.096606606606606510e+04,2.645106171336372158e-01
2.102602602602602565e+04,2.672856872655903215e-01
2.108598598598598619e+04,2.700605799823389552e-01
2.114594594594594673e+04,2.728350675641212919e-01
2.120590590590590728e+04,2.756089258801646125e-01
2.126586586586586418e+04,2.783819343847501737e-01
2.132582582582582472e+04,2.811538761115241480e-01
2.138578578578578527e+04,2.839245376661279630e-01
2.144574574574574581e+04,2.866937092171988333e-01
2.150570570570570635e+04,2.894611844858221983e-01
2.156566566566566689e+04,2.922267607334945172e-01
2.162562562562562744e+04,2.949902387486569300e-01
2.168558558558558434e+04,2.977514228318762224e-01
2.174554554554554488e+04,3.005101207797014062e-01
2.180550550550550543e+04,3.032661438672999976e-01
2.186546546546546597e+04,3.060193068298892594e-01
2.192542542542542651e+04,3.087694278430465622e-01
2.198538538538538705e+04,3.115163285019369455e-01
2.204534534534534396e+04,3.142598337995262670e-01
2.210530530530530450e+04,3.169997721038131377e-01
2.216526526526526504e+04,3.197359751341495859e-01
2.222522522522522559e+04,3.224682779366857543e-01
2.228518518518518613e+04,3.251965188589864275e-01
2.234514514514514667e+04,3.279205395238879994e-01
2.240510510510510358e+04,3.306401848025974921e-01
2.246506506506506412e+04,3.333553027871274388e-01
2.252502502502502466e+04,3.360657447620649663e-01
2.258498498498498520e+04,3.387713651757586764e-01
2.264494494494494575e+04,3.414720216109100592e-01
2.270490490490490629e+04,3.441675747546779074e-01
2.276486486486486319e+04,3.468578883682554292e-01
2.282482482482482374e+04,3.495428292560237016e-01
2.288478478478478428e+04,3.522222672342691374e-01
2.294474474474474482e+04,3.548960750995350799e-01
2.300470470470470536e+04,3.575641285966094096e-01
2.306466466466466591e+04,3.602263063861926851e-01
2.312462462462462281e+04,3.628824900122952779e-01
2.318458458458458335e+04,3.655325638693559531e-01
2.324454454454454390e+04,3.681764151691434006e-01
2.330450450450450444e+04,3.708139339074492669e-01
2.336446446446446498e+04,3.734450128306069372e-01
2.342442442442442552e+04,3.760695474018638795e-01
2.348438438438438607e+04,3.786874357676217606e-01
2.354434434434434297e+04,3.812985787235773638e-01
2.360430430430430351e+04,3.839028796807864019e-01
2.366426426426426406e+04,3.865002446316623819e-01
2.372422422422422460e+04,3.890905821159510447e-01
2.378418418418418514e+04,3.916738031866712211e-01
2.384414414414414568e+04,3.942498213760813885e-01
2.390410410410410259e+04,3.968185526616420655e-01
2.396406406406406313e+04,3.993799154320364919e-01
2.402402402402402367e+04,4.019338304532387718e-01
2.408398398398398422e+04,4.044802208346541805e-01
2.414394394394394476e+04,4.070190119953477348e-01
2.420390390390390530e+04,4.095501316303840622e-01
2.426386386386386221e+04,4.120735096772625838e-01
2.432382382382382275e+04,4.145890782825125687e-01
2.438378378378378329e+04,4.170967717683957687e-01
2.444374374374374383e+04,4.195965265998009563e-01
2.450370370370370438e+04,4.220882813512742970e-01
2.456366366366366492e+04,4.245719766742457324e-01
2.462362362362362182e+04,4.270475552644359407e-01
2.468358358358358237e+04,4.295149618294660798e-01
2.474354354354354291e+04,4.319741430566688134e-01
2.480350350350350345e+04,4.344250475811206047e-01
2.486346346346346400e+04,4.368676259538971651e-01
2.492342342342342454e+04,4.393018306105554993e-01
2.498338338338338508e+04,4.417276158398709129e-01
2.504334334334334199e+04,4.441449377528014497e-01
2.510330330330330253e+04,4.465537542517202807e-01
2.516326326326326307e+04,4.489540249999009469e-01
2.522322322322322361e+04,4.513457113912702212e-01
2.528318318318318416e+04,4.537287765204259804e-01
2.534314314314314470e+04,4.561031851529367409e-01
2.540310310310310160e+04,4.584689036959179176e-01
2.546306306306306215e+04,4.608259001688916334e-01
2.552302302302302269e+04,4.631741441749394061e-01
2.558298298298298323e+04,4.655136068721330567e-01
2.564294294294294377e+04,4.678442609452764800e-01
2.570290290290290432e+04,4.701660805779306895e-01
2.576286286286286122e+04,4.724790414247482251e-01
2.582282282282282176e+04,4.747831205841111513e-01
2.588278278278278231e+04,4.770782965710552714e-01
2.594274274274274285e+04,4.793645492905295735e-01
2.600270270270270339e+04,4.816418600109342862e-01
2.606266266266266393e+04,4.839102113379923353e-01
2.612262262262262084e+04,4.861695871889117893e-01
2.618258258258258138e+04,4.884199727668670499e-01
2.624254254254254192e+04,4.906613545357982331e-01
2.630250250250250247e+04,4.928937201955055358e-01
2.636246246246246301e+04,4.951170586570772802e-01
2.642242242242242355e+04,4.973313600186072825e-01
2.648238238238238409e+04,4.995366155412420128e-01
2.654234234234234100e+04,5.017328176255325678e-01
2.660230230230230154e+04,5.039199597881004467e-01
2.666226226226226208e+04,5.060980366386048646e-01
2.672222222222222263e+04,5.082670438570366933e-01
2.678218218218218317e+04,5.104269781713042242e-01
2.684214214214214371e+04,5.125778373351389527e-01
2.690210210210210062e+04,5.147196201063065635e-01
2.696206206206206116e+04,5.168523262251123462e-01
2.702202202202202170e+04,5.189759563932306863e-01
2.708198198198198224e+04,5.210905122528168842e-01
2.714194194194194279e+04,5.231959963659380541e-01
2.720190190190190333e+04,5.252924121942847968e-01
2.726186186186186023e+04,5.273797640792030617e-01
2.732182182182182078e+04,5.294580572219940162e-01
2.738178178178178132e+04,5.315272976645396552e-01
2.744174174174174186e+04,5.335874922701910883e-01
2.750170170170170240e+04,5.356386487049641376e-01
2.756166166166166295e+04,5.376807754190189304e-01
2.762162162162161985e+04,5.397138816284192675e-01
2.768158158158158039e+04,5.417379772971793184e-01
2.774154154154154094e+04,5.437530731195966416e-01
2.780150150150150148e+04,5.457591805028476628e-01
2.786146146146146202e+04,5.477563115498788049e-01
2.792142142142142256e+04,5.497444790425498606e-01
2.798138138138138311e+04,5.517236964250711306e-01
2.804134134134134001e+04,5.536939777876862534e-01
2.810130130130130055e+04,5.556553378506353669e-01
2.816126126126126110e+04,5.576077919483777290e-01
2.822122122122122164e+04,5.595513560140714659e-01
2.828118118118118218e+04,5.614860465643161103e-01
2.834114114114114273e+04,5.634118806841427185e-01
2.840110110110109963e+04,5.653288760122603396e-01
2.846106106106106017e+04,5.672370507265617201e-01
2.852102102102102072e+04,5.691364235298507213e-01
2.858098098098098126e+04,5.710270136358382986e-01
2.864094094094094180e+04,5.729088407553720730e-01
2.870090090090090234e+04,5.747819250828923865e-01
2.876086086086085925e+04,5.766462872831387143e-01
2.882082082082081979e+04,5.785019484780866694e-01
2.888078078078078033e+04,5.803489302341068301e-01
2.894074074074074088e+04,5.821872545493521622e-01
2.900070070070070142e+04,5.840169438413799208e-01
2.906066066066066196e+04,5.858380209349850487e-01
2.912062062062061887e+04,5.876505090502511797e-01
2.918058058058057941e+04,5.894544317908239073e-01
2.924054054054053995e+04,5.912498131323921102e-01
2.930050050050050049e+04,5.930366774113852157e-01
2.936046046046046104e+04,5.948150493138671946e-01
2.942042042042042158e+04,5.965849538646478267e-01
2.948038038038038212e+04,5.983464164165833710e-01
2.954034034034033903e+04,6.000994626400901755e-01
2.960030030030029957e+04,6.018441185128382553e-01
2.966026026026026011e+04,6.035804103096563678e-01
2.972022022022022065e+04,6.053083645926118361e-01
2.978018018018018120e+04,6.070280082012842193e-01
2.984014014014014174e+04,6.087393682432367115e-01
2.990010010010009864e+04,6.104424720846451935e-01
2.996006006006005919e+04,6.121373473411301225e-01
3.002002002002001973e+04,6.138242259803369238e-01
3.007997997997998027e+04,6.155033828401512697e-01
3.013993993993994081e+04,6.171743916631006188e-01
3.019989989989990136e+04,6.188372821212904107e-01
3.025985985985985826e+04,6.204920840647747404e-01
3.031981981981981880e+04,6.221388275137972323e-01
3.037977977977977935e+04,6.237775426511857901e-01
3.043973973973973989e+04,6.254082598149069971e-01
3.049969969969970043e+04,6.270310094907850518e-01
3.055965965965966097e+04,6.286458223053580374e-01
3.061961961961961788e+04,6.302527290189109399e-01
3.067957957957957842e+04,6.318517605186260155e-01
3.073953953953953896e+04,6.334429478119092405e-01
3.079949949949949951e+04,6.350263220198434366e-01
3.085945945945946005e+04,6.366019143707793981e-01
3.091941941941942059e+04,6.381697561940858909e-01
3.097937937937938113e+04,6.397298789140135611e-01
3.103933933933933804e+04,6.412823140437104996e-01
3.109929929929929858e+04,6.428270931793542697e-01
3.115925925925925912e+04,6.443642479944301504e-01
3.121921921921921967e+04,6.458938102341253984e-01
3.127917917917918021e+04,6.474158117098482990e-01
3.133913913913914075e+04,6.489302842938775573e-01
3.139909909909909766e+04,6.504372599141281519e-01
3.145905905905905820e+04,6.519367705490358711e-01
3.151901901901901874e+04,6.534288482225576455e-01
3.157897897897897928e+04,6.549135249992891206e-01
3.163893893893893983e+04,6.563908329796920293e-01
3.169889889889890037e+04,6.578608042954326995e-01
3.175885885885885727e+04,6.593234711048340246e-01
3.181881881881881782e+04,6.607788655884198059e-01
3.187877877877877836e+04,6.622270199445832173e-01
3.193873873873873890e+04,6.636679663853405353e-01
3.199869869869869945e+04,6.651017371321998883e-01
3.205865865865865999e+04,6.665283644121132722e-01
3.211861861861861689e+04,6.679478804535410319e-01
3.217857857857857744e+04,6.693603174826044944e-01
3.223853853853853798e+04,6.707657077193279749e-01
3.229849849849849852e+04,6.721640833739860321e-01
3.235845845845845906e+04,6.735554766435218887e-01
3.241841841841841961e+04,6.749399197080715451e-01
3.247837837837838015e+04,6.763174447275630552e-01
3.253833833833833705e+04,6.776880838384145012e-01
3.259829829829829760e+04,6.790518691502935855e-01
3.265825825825825814e+04,6.804088327429802519e-01
3.271821821821821868e+04,6.817590066633039125e-01
3.277817817817817559e+04,6.831024229221482891e-01
3.283813813813813613e+04,6.844391134915497332e-01
3.289809809809809667e+04,6.857691103018649370e-01
3.295805805805805721e+04,6.870924452390048121e-01
3.301801801801801776e+04,6.884091501417557435e-01
3.307797797797797830e+04,6.897192567991647927e-01
3.313793793793793884e+04,6.910227969479945109e-01
3.319789789789789938e+04,6.923198022702461429e-01
3.325785785785785993e+04,6.936103043907565491e-01
3.331781781781782047e+04,6.948943348748524151e-01
3.337777777777778101e+04,6.961719252260760715e-01
3.343773773773773428e+04,6.974431068839733738e-01
3.349769769769769482e+04,6.987079112219415356e-01
3.355765765765765536e+04,6.999663695451411316e-01
3.361761761761761591e+04,7.012185130884636131e-01
3.367757757757757645e+04,7.024643730145616605e-01
3.373753753753753699e+04,7.037039804119392672e-01
3.379749749749749753e+04,7.049373662930905615e-01
3.385745745745745808e+04,7.061645615926973596e-01
3.391741741741741862e+04,7.073855971658865593e-01
3.397737737737737916e+04,7.086005037865276135e-01
3.403733733733733970e+04,7.098093121455996135e-01
3.409729729729730025e+04,7.110120528495891268e-01
3.415725725725726079e+04,7.122087564189568676e-01
3.421721721721721406e+04,7.133994532866387850e-01
3.427717717717717460e+04,7.145841737966017737e-01
3.433713713713713514e+04,7.157629482024490120e-01
3.439709709709709568e+04,7.169358066660600493e-01
3.445705705705705623e+04,7.181027792562907353e-01
3.451701701701701677e+04,7.192638959477035687e-01
3.457697697697697731e+04,7.204191866193497829e-01
3.463693693693693785e+04,7.215686810535933970e-01
3.469689689689689840e+04,7.227124089349643565e-01
3.475685685685685894e+04,7.238503998490727342e-01
3.481681681681681948e+04,7.249826832815476907e-01
3.487677677677678003e+04,7.261092886170147365e-01
