Photon Energy [eV],[oe 4] Transmitivity
3.487677677677678003e+04,9.379947302704080281e-01
3.493673673673673329e+04,9.382841640074649492e-01
3.499669669669669383e+04,9.385717927291524765e-01
3.505665665665665438e+04,9.388576302230355886e-01
3.511661661661661492e+04,9.391416901534193062e-01
3.517657657657657546e+04,9.394239860625918093e-01
3.523653653653653600e+04,9.397045313720574500e-01
3.529649649649649655e+04,9.399833393837507822e-01
3.535645645645645709e+04,9.402604232812433738e-01
3.541641641641641763e+04,9.405357961309316339e-01
3.547637637637637818e+04,9.408094708832153152e-01
3.553633633633633872e+04,9.410814603736625816e-01
3.559629629629629926e+04,9.413517773241594222e-01
3.565625625625625980e+04,9.416204343440508495e-01
3.571621621621621307e+04,9.418874439312659996e-01
3.577617617617617361e+04,9.421528184734325739e-01
3.583613613613613416e+04,9.424165702489789576e-01
3.589609609609609470e+04,9.426787114282235702e-01
3.595605605605605524e+04,9.429392540744528928e-01
3.601601601601601578e+04,9.431982101449875033e-01
3.607597597597597633e+04,9.434555914922372333e-01
3.613593593593593687e+04,9.437114098647424454e-01
3.619589589589589741e+04,9.439656769082073184e-01
3.625585585585585795e+04,9.442184041665190319e-01
3.631581581581581850e+04,9.444696030827565147e-01
3.637577577577577904e+04,9.447192850001903119e-01
3.643573573573573231e+04,9.449674611632681298e-01
3.649569569569569285e+04,9.452141427185920541e-01
3.655565565565565339e+04,9.454593407158851104e-01
3.661561561561561393e+04,9.457030661089449453e-01
3.667557557557557448e+04,9.459453297565906249e-01
3.673553553553553502e+04,9.461861424235963325e-01
3.679549549549549556e+04,9.464255147816171831e-01
3.685545545545545610e+04,9.466634574101022714e-01
3.691541541541541665e+04,9.468999807972010574e-01
3.697537537537537719e+04,9.471350953406565409e-01
3.703533533533533773e+04,9.473688113486925522e-01
3.709529529529529827e+04,9.476011390408879409e-01
3.715525525525525882e+04,9.478320885490433279e-01
3.721521521521521208e+04,9.480616699180380857e-01
3.727517517517517263e+04,9.482898931066786608e-01
3.733513513513513317e+04,9.485167679885355696e-01
3.739509509509509371e+04,9.487423043527744015e-01
3.745505505505505425e+04,9.489665119049760511e-01
3.751501501501501480e+04,9.491894002679481801e-01
3.757497497497497534e+04,9.494109789825283530e-01
3.763493493493493588e+04,9.496312575083789564e-01
3.769489489489489642e+04,9.498502452247732375e-01
3.775485485485485697e+04,9.500679514313719043e-01
3.781481481481481751e+04,9.502843853489931769e-01
3.787477477477477805e+04,9.504995561203741783e-01
3.793473473473473132e+04,9.507134728109226662e-01
3.799469469469469186e+04,9.509261444094625482e-01
3.805465465465465240e+04,9.511375798289709582e-01
3.811461461461461295e+04,9.513477879073070076e-01
3.817457457457457349e+04,9.515567774079332075e-01
3.823453453453453403e+04,9.517645570206284544e-01
3.829449449449449457e+04,9.519711353621955752e-01
3.835445445445445512e+04,9.521765209771582139e-01
3.841441441441441566e+04,9.523807223384528342e-01
3.847437437437437620e+04,9.525837478481121723e-01
3.853433433433433675e+04,9.527856058379423621e-01
3.859429429429429729e+04,9.529863045701915114e-01
3.865425425425425783e+04,9.531858522382123944e-01
3.871421421421421110e+04,9.533842569671180378e-01
3.877417417417417164e+04,9.535815268144296475e-01
3.883413413413413218e+04,9.537776697707185392e-01
3.889409409409409272e+04,9.539726937602405199e-01
3.895405405405405327e+04,9.541666066415646075e-01
3.901401401401401381e+04,9.543594162081936449e-01
3.907397397397397435e+04,9.545511301891799194e-01
3.913393393393393490e+04,9.547417562497341192e-01
3.919389389389389544e+04,9.549313019918261869e-01
3.925385385385385598e+04,9.551197749547821747e-01
3.931381381381381652e+04,9.553071826158731072e-01
3.937377377377377707e+04,9.554935323908992917e-01
3.943373373373373033e+04,9.556788316347664125e-01
3.949369369369369088e+04,9.558630876420581846e-01
3.955365365365365142e+04,9.560463076476003463e-01
3.961361361361361196e+04,9.562284988270208785e-01
3.967357357357357250e+04,9.564096682973033392e-01
3.973353353353353305e+04,9.565898231173347588e-01
3.979349349349349359e+04,9.567689702884478731e-01
3.985345345345345413e+04,9.569471167549571389e-01
3.991341341341341467e+04,9.571242694046901978e-01
3.997337337337337522e+04,9.573004350695133446e-01
4.003333333333333576e+04,9.574755665633325474e-01
4.009329329329329630e+04,9.576496860574372771e-01
4.015325325325325684e+04,9.578228396008954260e-01
4.021321321321321011e+04,9.579950337746627742e-01
4.027317317317317065e+04,9.581662751070385564e-01
4.033313313313313120e+04,9.583365700741459658e-01
4.039309309309309174e+04,9.585059251004051095e-01
4.045305305305305228e+04,9.586743465590045199e-01
4.051301301301301282e+04,9.588418407723636738e-01
4.057297297297297337e+04,9.590084140125947343e-01
4.063293293293293391e+04,9.591740725019585190e-01
4.069289289289289445e+04,9.593388224133136966e-01
4.075285285285285499e+04,9.595026698705647616e-01
4.081281281281281554e+04,9.596656209491039036e-01
4.087277277277277608e+04,9.598276816762473240e-01
4.093273273273272935e+04,9.599888580316703335e-01
4.099269269269268989e+04,9.601491559478344540e-01
4.105265265265265043e+04,9.603085813104136337e-01
4.111261261261261097e+04,9.604671399587126901e-01
4.117257257257257152e+04,9.606248376860855309e-01
4.123253253253253206e+04,9.607816802403449374e-01
4.129249249249249260e+04,9.609376733241731250e-01
4.135245245245245314e+04,9.610928225955229776e-01
4.141241241241241369e+04,9.612471336680192824e-01
4.147237237237237423e+04,9.614006121113545245e-01
4.153233233233233477e+04,9.615532634516807953e-01
4.159229229229229531e+04,9.617050931719968165e-01
4.165225225225225586e+04,9.618561067125340758e-01
4.171221221221220912e+04,9.620063094711356344e-01
4.177217217217216967e+04,9.621557068036331595e-01
4.183213213213213021e+04,9.623043040242202917e-01
4.189209209209209075e+04,9.624521064058214614e-01
4.195205205205205129e+04,9.625991191804573743e-01
4.201201201201201184e+04,9.627453475396073879e-01
4.207197197197197238e+04,9.628907966345682246e-01
4.213193193193193292e+04,9.630354715768076890e-01
4.219189189189189347e+04,9.631793774383173856e-01
4.225185185185185401e+04,9.633225192519596636e-01
4.231181181181181455e+04,9.634649020118133400e-01
4.237177177177177509e+04,9.636065306735134284e-01
4.243173173173172836e+04,9.637474101545902005e-01
4.249169169169168890e+04,9.638875453348033640e-01
4.255165165165164944e+04,9.640269410564725749e-01
4.261161161161160999e+04,9.641656021248068420e-01
4.267157157157157053e+04,9.643035333082280447e-01
4.273153153153153107e+04,9.644407393386933425e-01
4.279149149149149162e+04,9.645772249120135866e-01
4.285145145145145216e+04,9.647129946881685125e-01
4.291141141141141270e+04,9.648480532916193786e-01
4.297137137137137324e+04,9.649824053116179412e-01
4.303133133133133379e+04,9.651160553025130984e-01
4.309129129129129433e+04,9.652490077840542027e-01
4.315125125125125487e+04,9.653812672416910434e-01
4.321121121121120814e+04,9.655128381268719417e-01
4.327117117117116868e+04,9.656437248573381815e-01
4.333113113113112922e+04,9.657739318174154430e-01
4.339109109109108977e+04,9.659034633583029050e-01
4.345105105105105031e+04,9.660323237983599043e-01
4.351101101101101085e+04,9.661605174233887094e-01
4.357097097097097139e+04,9.662880484869155184e-01
4.363093093093093194e+04,9.664149212104684583e-01
4.369089089089089248e+04,9.665411397838523655e-01
4.375085085085085302e+04,9.666667083654225667e-01
4.381081081081081356e+04,9.667916310823535531e-01
4.387077077077077411e+04,9.669159120309075428e-01
4.393073073073072737e+04,9.670395552766989367e-01
4.399069069069068792e+04,9.671625648549562193e-01
4.405065065065064846e+04,9.672849447707830839e-01
4.411061061061060900e+04,9.674066989994145604e-01
4.417057057057056954e+04,9.675278314864719231e-01
4.423053053053053009e+04,9.676483461482165982e-01
4.429049049049049063e+04,9.677682468717985209e-01
4.435045045045045117e+04,9.678875375155044924e-01
4.441041041041041171e+04,9.680062219090044273e-01
4.447037037037037226e+04,9.681243038535927159e-01
4.453033033033033280e+04,9.682417871224301420e-01
4.459029029029029334e+04,9.683586754607816927e-01
4.465025025025025388e+04,9.684749725862531466e-01
4.471021021021020715e+04,9.685906821890246654e-01
4.477017017017016769e+04,9.687058079320827186e-01
4.483013013013012824e+04,9.688203534514494564e-01
4.489009009009008878e+04,9.689343223564100827e-01
4.495005005005004932e+04,9.690477182297383418e-01
4.501001001001000986e+04,9.691605446279190073e-01
4.506996996996997041e+04,9.692728050813695928e-01
4.512992992992993095e+04,9.693845030946588448e-01
4.518988988988989149e+04,9.694956421467236796e-01
4.524984984984985203e+04,9.696062256910839006e-01
4.530980980980981258e+04,9.697162571560551392e-01
4.536976976976977312e+04,9.698257399449596861e-01
4.542972972972972639e+04,9.699346774363352131e-01
4.548968968968968693e+04,9.700430729841418298e-01
4.554964964964964747e+04,9.701509299179665868e-01
4.560960960960960801e+04,9.702582515432273125e-01
4.566956956956956856e+04,9.703650411413730081e-01
4.572952952952952910e+04,9.704713019700832444e-01
4.578948948948948964e+04,9.705770372634660026e-01
4.584944944944945019e+04,9.706822502322529633e-01
4.590940940940941073e+04,9.707869440639927960e-01
4.596936936936937127e+04,9.708911219232443379e-01
4.602932932932933181e+04,9.709947869517652208e-01
4.608928928928929236e+04,9.710979422687017193e-01
4.614924924924924562e+04,9.712005909707743800e-01
4.620920920920920616e+04,9.713027361324635400e-01
4.626916916916916671e+04,9.714043808061925134e-01
4.632912912912912725e+04,9.715055280225086687e-01
4.638908908908908779e+04,9.716061807902638403e-01
4.644904904904904834e+04,9.717063420967924081e-01
4.650900900900900888e+04,9.718060149080876009e-01
4.656896896896896942e+04,9.719052021689765786e-01
4.662892892892892996e+04,9.720039068032941820e-01
4.668888888888889051e+04,9.721021317140539075e-01
4.674884884884885105e+04,9.721998797836186590e-01
4.680880880880881159e+04,9.722971538738690578e-01
4.686876876876877213e+04,9.723939568263709754e-01
4.692872872872872540e+04,9.724902914625400685e-01
4.698868868868868594e+04,9.725861605838068691e-01
4.704864864864864649e+04,9.726815669717790991e-01
4.710860860860860703e+04,9.727765133884020976e-01
4.716856856856856757e+04,9.728710025761188041e-01
4.722852852852852811e+04,9.729650372580281870e-01
4.728848848848848866e+04,9.730586201380411193e-01
4.734844844844844920e+04,9.731517539010365869e-01
4.740840840840840974e+04,9.732444412130148992e-01
4.746836836836837028e+04,9.733366847212502337e-01
4.752832832832833083e+04,9.734284870544417378e-01
4.758828828828829137e+04,9.735198508228637415e-01
4.764824824824824464e+04,9.736107786185129731e-01
4.770820820820820518e+04,9.737012730152565521e-01
4.776816816816816572e+04,9.737913365689774281e-01
4.782812812812812626e+04,9.738809718177184882e-01
4.788808808808808681e+04,9.739701812818258864e-01
4.794804804804804735e+04,9.740589674640905971e-01
4.800800800800800789e+04,9.741473328498893025e-01
4.806796796796796843e+04,9.742352799073231706e-01
4.812792792792792898e+04,9.743228110873558556e-01
4.818788788788788952e+04,9.744099288239507217e-01
4.824784784784785006e+04,9.744966355342060682e-01
4.830780780780781060e+04,9.745829336184892444e-01
4.836776776776777115e+04,9.746688254605699875e-01
4.842772772772772441e+04,9.747543134277523169e-01
4.848768768768768496e+04,9.748393998710052077e-01
4.854764764764764550e+04,9.749240871250922646e-01
4.860760760760760604e+04,9.750083775087000637e-01
4.866756756756756658e+04,9.750922733245652729e-01
4.872752752752752713e+04,9.751757768596013287e-01
4.878748748748748767e+04,9.752588903850225588e-01
4.884744744744744821e+04,9.753416161564689713e-01
4.890740740740740875e+04,9.754239564141286012e-01
4.896736736736736930e+04,9.755059133828593021e-01
4.902732732732732984e+04,9.755874892723094272e-01
4.908728728728729038e+04,9.756686862770371782e-01
4.914724724724724365e+04,9.757495065766298437e-01
4.920720720720720419e+04,9.758299523358202610e-01
4.926716716716716473e+04,9.759100257046038340e-01
4.932712712712712528e+04,9.759897288183539965e-01
4.938708708708708582e+04,9.760690637979363427e-01
4.944704704704704636e+04,9.761480327498222032e-01
4.950700700700700691e+04,9.762266377662007777e-01
4.956696696696696745e+04,9.763048809250909343e-01
4.962692692692692799e+04,9.763827642904514548e-01
4.968688688688688853e+04,9.764602899122898361e-01
4.974684684684684908e+04,9.765374598267720918e-01
4.980680680680680962e+04,9.766142760563292224e-01
4.986676676676677016e+04,9.766907406097644628e-01
4.992672672672672343e+04,9.767668554823583094e-01
4.998668668668668397e+04,9.768426226559739911e-01
5.004664664664664451e+04,9.769180650774822450e-01
5.010660660660660506e+04,9.769931701574545713e-01
5.016656656656656560e+04,9.770679331824887459e-01
5.022652652652652614e+04,9.771423560830857502e-01
5.028648648648648668e+04,9.772164407768252348e-01
5.034644644644644723e+04,9.772901891684649955e-01
5.040640640640640777e+04,9.773636031500401167e-01
5.046636636636636831e+04,9.774366846009601151e-01
5.052632632632632885e+04,9.775094353881064180e-01
5.058628628628628940e+04,9.775818573659286193e-01
5.064624624624624266e+04,9.776539523765395145e-01
5.070620620620620321e+04,9.777257222498095812e-01
5.076616616616616375e+04,9.777971688034610143e-01
5.082612612612612429e+04,9.778682938431602079e-01
5.088608608608608483e+04,9.779390991626102370e-01
5.094604604604604538e+04,9.780095865436420066e-01
5.100600600600600592e+04,9.780797577563042910e-01
5.106596596596596646e+04,9.781496145589545499e-01
5.112592592592592700e+04,9.782191586983466358e-01
5.118588588588588755e+04,9.782883919097199454e-01
5.124584584584584809e+04,9.783573159168864608e-01
5.130580580580580863e+04,9.784259324323174578e-01
5.136576576576576917e+04,9.784942431572295485e-01
5.142572572572572244e+04,9.785622497816697241e-01
5.148568568568568298e+04,9.786299539846001760e-01
5.154564564564564353e+04,9.786973574339816739e-01
5.160560560560560407e+04,9.787644617868570540e-01
5.166556556556556461e+04,9.788312686894330428e-01
5.172552552552552515e+04,9.788977797771627465e-01
5.178548548548548570e+04,9.789639966748253652e-01
5.184544544544544624e+04,9.790299209966079053e-01
5.190540540540540678e+04,9.790955543461833388e-01
5.196536536536536732e+04,9.791608983167908731e-01
5.202532532532532787e+04,9.792259544913129998e-01
5.208528528528528841e+04,9.792907244423540991e-01
5.214524524524524168e+04,9.793552097323166006e-01
5.220520520520520222e+04,9.794194119134778109e-01
5.226516516516516276e+04,9.794833325280651870e-01
5.232512512512512330e+04,9.795469731083312759e-01
5.238508508508508385e+04,9.796103351766286549e-01
5.244504504504504439e+04,9.796734202454830953e-01
5.250500500500500493e+04,9.797362298176670592e-01
5.256496496496496547e+04,9.797987653862718638e-01
5.262492492492492602e+04,9.798610284347798460e-01
5.268488488488488656e+04,9.799230204371356390e-01
5.274484484484484710e+04,9.799847428578168929e-01
5.280480480480480765e+04,9.800461971519039972e-01
5.286476476476476819e+04,9.801073847651503579e-01
5.292472472472472145e+04,9.801683071340507869e-01
5.298468468468468200e+04,9.802289656859098921e-01
5.304464464464464254e+04,9.802893618389102448e-01
5.310460460460460308e+04,9.803494970021791044e-01
5.316456456456456363e+04,9.804093725758555866e-01
5.322452452452452417e+04,9.804689899511566109e-01
5.328448448448448471e+04,9.805283505104420705e-01
5.334444444444444525e+04,9.805874556272807796e-01
5.340440440440440580e+04,9.806463066665139783e-01
5.346436436436436634e+04,9.807049049843200583e-01
5.352432432432432688e+04,9.807632519282776240e-01
5.358428428428428742e+04,9.808213488374281086e-01
5.364424424424424069e+04,9.808791970423389461e-01
5.370420420420420123e+04,9.809367978651648556e-01
5.376416416416416178e+04,9.809941526197092365e-01
5.382412412412412232e+04,9.810512626114852308e-01
5.388408408408408286e+04,9.811081291377761193e-01
5.394404404404404340e+04,9.811647534876948296e-01
5.400400400400400395e+04,9.812211369422437768e-01
5.406396396396396449e+04,9.812772807743730397e-01
5.412392392392392503e+04,9.813331862490398683e-01
5.418388388388388557e+04,9.813888546232655274e-01
5.424384384384384612e+04,9.814442871461931395e-01
5.430380380380380666e+04,9.814994850591449715e-01
5.436376376376376720e+04,9.815544495956786131e-01
5.442372372372372047e+04,9.816091819816428199e-01
5.448368368368368101e+04,9.816636834352336916e-01
5.454364364364364155e+04,9.817179551670492943e-01
5.460360360360360210e+04,9.817719983801447281e-01
5.466356356356356264e+04,9.818258142700860835e-01
5.472352352352352318e+04,9.818794040250043986e-01
5.478348348348348372e+04,9.819327688256490605e-01
5.484344344344344427e+04,9.819859098454405411e-01
5.490340340340340481e+04,9.820388282505232436e-01
5.496336336336336535e+04,9.820915251998172391e-01
5.502332332332332589e+04,9.821440018450701137e-01
5.508328328328328644e+04,9.821962593309082612e-01
5.514324324324323970e+04,9.822482987948876199e-01
5.520320320320320025e+04,9.823001213675440768e-01
5.526316316316316079e+04,9.823517281724435390e-01
5.532312312312312133e+04,9.824031203262315604e-01
5.538308308308308187e+04,9.824542989386824132e-01
5.544304304304304242e+04,9.825052651127481607e-01
5.550300300300300296e+04,9.825560199446069509e-01
5.556296296296296350e+04,9.826065645237107571e-01
5.562292292292292404e+04,9.826568999328338938e-01
5.568288288288288459e+04,9.827070272481190916e-01
5.574284284284284513e+04,9.827569475391254583e-01
5.580280280280280567e+04,9.828066618688743317e-01
5.586276276276276622e+04,9.828561712938957973e-01
5.592272272272271948e+04,9.829054768642739859e-01
5.598268268268268002e+04,9.829545796236934807e-01
5.604264264264264057e+04,9.830034806094830602e-01
5.610260260260260111e+04,9.830521808526614391e-01
5.616256256256256165e+04,9.831006813779810116e-01
5.622252252252252219e+04,9.831489832039721488e-01
5.628248248248248274e+04,9.831970873429866087e-01
5.634244244244244328e+04,9.832449948012411678e-01
5.640240240240240382e+04,9.832927065788601428e-01
5.646236236236236437e+04,9.833402236699184673e-01
5.652232232232232491e+04,9.833875470624833248e-01
5.658228228228228545e+04,9.834346777386567817e-01
5.664224224224223872e+04,9.834816166746169763e-01
5.670220220220219926e+04,9.835283648406595303e-01
5.676216216216215980e+04,9.835749232012382937e-01
5.682212212212212035e+04,9.836212927150065344e-01
5.688208208208208089e+04,9.836674743348565730e-01
5.694204204204204143e+04,9.837134690079601951e-01
5.700200200200200197e+04,9.837592776758080637e-01
5.706196196196196252e+04,9.838049012742494659e-01
5.712192192192192306e+04,9.838503407335311701e-01
5.718188188188188360e+04,9.838955969783357292e-01
5.724184184184184414e+04,9.839406709278210039e-01
5.730180180180180469e+04,9.839855634956571340e-01
5.736176176176176523e+04,9.840302755900652842e-01
5.742172172172171850e+04,9.840748081138547265e-01
5.748168168168167904e+04,9.841191619644601429e-01
5.754164164164163958e+04,9.841633380339788184e-01
5.760160160160160012e+04,9.842073372092071670e-01
5.766156156156156067e+04,9.842511603716770363e-01
5.772152152152152121e+04,9.842948083976923446e-01
5.778148148148148175e+04,9.843382821583639419e-01
5.784144144144144229e+04,9.843815825196464697e-01
5.790140140140140284e+04,9.844247103423721112e-01
5.796136136136136338e+04,9.844676664822873402e-01
5.802132132132132392e+04,9.845104517900860053e-01
5.808128128128128446e+04,9.845530671114449683e-01
5.814124124124123773e+04,9.845955132870577442e-01
5.820120120120119827e+04,9.846377911526686955e-01
5.826116116116115882e+04,9.846799015391064502e-01
5.832112112112111936e+04,9.847218452723175419e-01
5.838108108108107990e+04,9.847636231733998269e-01
5.844104104104104044e+04,9.848052360586345699e-01
5.850100100100100099e+04,9.848466847395200841e-01
5.856096096096096153e+04,9.848879700228033718e-01
5.862092092092092207e+04,9.849290927105126547e-01
5.868088088088088261e+04,9.849700535999894591e-01
5.874084084084084316e+04,9.850108534839197016e-01
5.880080080080080370e+04,9.850514931503655536e-01
5.886076076076076424e+04,9.850919733827967484e-01
5.892072072072071751e+04,9.851322949601210022e-01
5.898068068068067805e+04,9.851724586567152109e-01
5.904064064064063859e+04,9.852124652424557594e-01
5.910060060060059914e+04,9.852523154827487195e-01
5.916056056056055968e+04,9.852920101385597151e-01
5.922052052052052022e+04,9.853315499664443422e-01
5.928048048048048076e+04,9.853709357185769235e-01
5.934044044044044131e+04,9.854101681427802628e-01
5.940040040040040185e+04,9.854492479825548434e-01
5.946036036036036239e+04,9.854881759771073613e-01
5.952032032032032294e+04,9.855269528613799235e-01
5.958028028028028348e+04,9.855655793660779151e-01
5.964024024024023674e+04,9.856040562176986430e-01
5.970020020020019729e+04,9.856423841385593132e-01
5.976016016016015783e+04,9.856805638468247865e-01
5.982012012012011837e+04,9.857185960565352234e-01
5.988008008008007891e+04,9.857564814776332840e-01
5.994004004004003946e+04,9.857942208159915509e-01
6.000000000000000000e+04,9.858318147734396186e-01
