Photon Energy [eV],[oe 1] Transmitivity
3.487677677677678003e+04,9.792716166221893115e-01
3.493673673673673329e+04,9.793553083826439520e-01
3.499669669669669383e+04,9.794384338416363134e-01
3.505665665665665438e+04,9.795209977908193588e-01
3.511661661661661492e+04,9.796030049737256551e-01
3.517657657657657546e+04,9.796844600863234831e-01
3.523653653653653600e+04,9.797653677775672865e-01
3.529649649649649655e+04,9.798457326499387943e-01
3.535645645645645709e+04,9.799255592599835918e-01
3.541641641641641763e+04,9.800048521188389206e-01
3.547637637637637818e+04,9.800836156927550391e-01
3.553633633633633872e+04,9.801618544036104774e-01
3.559629629629629926e+04,9.802395726294194089e-01
3.565625625625625980e+04,9.803167747048340264e-01
3.571621621621621307e+04,9.803934649216390351e-01
3.577617617617617361e+04,9.804696475292404845e-01
3.583613613613613416e+04,9.805453267351482705e-01
3.589609609609609470e+04,9.806205067054524216e-01
3.595605605605605524e+04,9.806951915652928342e-01
3.601601601601601578e+04,9.807693853993235678e-01
3.607597597597597633e+04,9.808430922521713669e-01
3.613593593593593687e+04,9.809163161288871891e-01
3.619589589589589741e+04,9.809890609953932916e-01
3.625585585585585795e+04,9.810613307789242121e-01
3.631581581581581850e+04,9.811331293684611987e-01
3.637577577577577904e+04,9.812044606151627546e-01
3.643573573573573231e+04,9.812753283327886322e-01
3.649569569569569285e+04,9.813457362981184984e-01
3.655565565565565339e+04,9.814156882513659363e-01
3.661561561561561393e+04,9.814851878965863419e-01
3.667557557557557448e+04,9.815542389020804892e-01
3.673553553553553502e+04,9.816228449007924350e-01
3.679549549549549556e+04,9.816910094907030926e-01
3.685545545545545610e+04,9.817587362352179214e-01
3.691541541541541665e+04,9.818260286635505096e-01
3.697537537537537719e+04,9.818928902711009377e-01
3.703533533533533773e+04,9.819593245198298126e-01
3.709529529529529827e+04,9.820253348386274173e-01
3.715525525525525882e+04,9.820909246236778634e-01
3.721521521521521208e+04,9.821560972388195809e-01
3.727517517517517263e+04,9.822208560159003676e-01
3.733513513513513317e+04,9.822852042551288854e-01
3.739509509509509371e+04,9.823491452254211609e-01
3.745505505505505425e+04,9.824126821647433117e-01
3.751501501501501480e+04,9.824758182804491646e-01
3.757497497497497534e+04,9.825385567496152106e-01
3.763493493493493588e+04,9.826009007193695632e-01
3.769489489489489642e+04,9.826628533072186977e-01
3.775485485485485697e+04,9.827244176013686383e-01
3.781481481481481751e+04,9.827855966610432592e-01
3.787477477477477805e+04,9.828463935167982557e-01
3.793473473473473132e+04,9.829068111708310074e-01
3.799469469469469186e+04,9.829668525972872217e-01
3.805465465465465240e+04,9.830265207425638030e-01
3.811461461461461295e+04,9.830858185256070580e-01
3.817457457457457349e+04,9.831447488382086819e-01
3.823453453453453403e+04,9.832033145452970802e-01
3.829449449449449457e+04,9.832615184852260271e-01
3.835445445445445512e+04,9.833193634700585495e-01
3.841441441441441566e+04,9.833768522858489236e-01
3.847437437437437620e+04,9.834339876929197866e-01
3.853433433433433675e+04,9.834907724261374717e-01
3.859429429429429729e+04,9.835472091951823481e-01
3.865425425425425783e+04,9.836033006848170501e-01
3.871421421421421110e+04,9.836590495551512658e-01
3.877417417417417164e+04,9.837144584419030835e-01
3.883413413413413218e+04,9.837695299566573404e-01
3.889409409409409272e+04,9.838242666871209741e-01
3.895405405405405327e+04,9.838786711973751542e-01
3.901401401401401381e+04,9.839327460281243054e-01
3.907397397397397435e+04,9.839864936969427989e-01
3.913393393393393490e+04,9.840399166985179802e-01
3.919389389389389544e+04,9.840930175048901996e-01
3.925385385385385598e+04,9.841457985656911767e-01
3.931381381381381652e+04,9.841982623083777026e-01
3.937377377377377707e+04,9.842504111384644538e-01
3.943373373373373033e+04,9.843022474397530308e-01
3.949369369369369088e+04,9.843537735745577777e-01
3.955365365365365142e+04,9.844049918839306024e-01
3.961361361361361196e+04,9.844559046878811337e-01
3.967357357357357250e+04,9.845065142855961016e-01
3.973353353353353305e+04,9.845568229556550532e-01
3.979349349349349359e+04,9.846068329562438493e-01
3.985345345345345413e+04,9.846565465253652727e-01
3.991341341341341467e+04,9.847059658810481952e-01
3.997337337337337522e+04,9.847550932215531905e-01
4.003333333333333576e+04,9.848039155846202153e-01
4.009329329329329630e+04,9.848524394825647343e-01
4.015325325325325684e+04,9.849006781123857968e-01
4.021321321321321011e+04,9.849486335885826449e-01
4.027317317317317065e+04,9.849963080069603638e-01
4.033313313313313120e+04,9.850437034448213947e-01
4.039309309309309174e+04,9.850908219611543837e-01
4.045305305305305228e+04,9.851376655968214768e-01
4.051301301301301282e+04,9.851842363747428388e-01
4.057297297297297337e+04,9.852305363000796179e-01
4.063293293293293391e+04,9.852765673604142460e-01
4.069289289289289445e+04,9.853223315259288517e-01
4.075285285285285499e+04,9.853678307495817856e-01
4.081281281281281554e+04,9.854130669672824805e-01
4.087277277277277608e+04,9.854580420980626476e-01
4.093273273273272935e+04,9.855027580442480284e-01
4.099269269269268989e+04,9.855472166916259269e-01
4.105265265265265043e+04,9.855914199096121875e-01
4.111261261261261097e+04,9.856353695514157298e-01
4.117257257257257152e+04,9.856790674542010855e-01
4.123253253253253206e+04,9.857225154392494915e-01
4.129249249249249260e+04,9.857657153121183180e-01
4.135245245245245314e+04,9.858086688627973881e-01
4.141241241241241369e+04,9.858513778658654081e-01
4.147237237237237423e+04,9.858938440806432890e-01
4.153233233233233477e+04,9.859360692513461366e-01
4.159229229229229531e+04,9.859780551072331312e-01
4.165225225225225586e+04,9.860198033627570746e-01
4.171221221221220912e+04,9.860613157177103849e-01
4.177217217217216967e+04,9.861025938573706462e-01
4.183213213213213021e+04,9.861436394526441607e-01
4.189209209209209075e+04,9.861844541602082792e-01
4.195205205205205129e+04,9.862250396226510674e-01
4.201201201201201184e+04,9.862653974686109715e-01
4.207197197197197238e+04,9.863055293129135981e-01
4.213193193193193292e+04,9.863454367567076053e-01
4.219189189189189347e+04,9.863851213875988178e-01
4.225185185185185401e+04,9.864245847797833422e-01
4.231181181181181455e+04,9.864638284941781299e-01
4.237177177177177509e+04,9.865028540785514277e-01
4.243173173173172836e+04,9.865416630676511200e-01
4.249169169169168890e+04,9.865802569833312941e-01
4.255165165165164944e+04,9.866186373346778060e-01
4.261161161161160999e+04,9.866568056181327373e-01
4.267157157157157053e+04,9.866947633176171850e-01
4.273153153153153107e+04,9.867325119046523874e-01
4.279149149149149162e+04,9.867700528384799608e-01
4.285145145145145216e+04,9.868073875661805827e-01
4.291141141141141270e+04,9.868445175227917865e-01
4.297137137137137324e+04,9.868814441314238683e-01
4.303133133133133379e+04,9.869181688033746847e-01
4.309129129129129433e+04,9.869546929382436717e-01
4.315125125125125487e+04,9.869910179240438675e-01
4.321121121121120814e+04,9.870271451373134886e-01
4.327117117117116868e+04,9.870630759432256207e-01
4.333113113113112922e+04,9.870988116956970204e-01
4.339109109109108977e+04,9.871343537374958066e-01
4.345105105105105031e+04,9.871697034003478199e-01
4.351101101101101085e+04,9.872048620050422052e-01
4.357097097097097139e+04,9.872398308615348839e-01
4.363093093093093194e+04,9.872746112690521381e-01
4.369089089089089248e+04,9.873092045161925290e-01
4.375085085085085302e+04,9.873436118810272610e-01
4.381081081081081356e+04,9.873778346312002130e-01
4.387077077077077411e+04,9.874118740240265257e-01
4.393073073073072737e+04,9.874457313065901909e-01
4.399069069069068792e+04,9.874794077158404182e-01
4.405065065065064846e+04,9.875129044786876698e-01
4.411061061061060900e+04,9.875462228120974739e-01
4.417057057057056954e+04,9.875793639231841281e-01
4.423053053053053009e+04,9.876123290093035134e-01
4.429049049049049063e+04,9.876451192581439109e-01
4.435045045045045117e+04,9.876777358478173729e-01
4.441041041041041171e+04,9.877101799469485410e-01
4.447037037037037226e+04,9.877424527147634636e-01
4.453033033033033280e+04,9.877745553011776369e-01
4.459029029029029334e+04,9.878064888468819360e-01
4.465025025025025388e+04,9.878382544834294343e-01
4.471021021021020715e+04,9.878698533333194476e-01
4.477017017017016769e+04,9.879012865100819107e-01
4.483013013013012824e+04,9.879325551183607557e-01
4.489009009009008878e+04,9.879636602539955126e-01
4.495005005005004932e+04,9.879946030041035776e-01
4.501001001001000986e+04,9.880253844471595936e-01
4.506996996996997041e+04,9.880560056530764967e-01
4.512992992992993095e+04,9.880864676832831206e-01
4.518988988988989149e+04,9.881167715908031335e-01
4.524984984984985203e+04,9.881469184203318656e-01
4.530980980980981258e+04,9.881769092083124706e-01
4.536976976976977312e+04,9.882067449830121975e-01
4.542972972972972639e+04,9.882364267645966649e-01
4.548968968968968693e+04,9.882659555652040240e-01
4.554964964964964747e+04,9.882953323890184549e-01
4.560960960960960801e+04,9.883245582323424427e-01
4.566956956956956856e+04,9.883536340836686085e-01
4.572952952952952910e+04,9.883825609237509857e-01
4.578948948948948964e+04,9.884113397256747424e-01
4.584944944944945019e+04,9.884399714549264582e-01
4.590940940940941073e+04,9.884684570694622918e-01
4.596936936936937127e+04,9.884967975197768153e-01
4.602932932932933181e+04,9.885249937489696270e-01
4.608928928928929236e+04,9.885530466928129645e-01
4.614924924924924562e+04,9.885809572798173184e-01
4.620920920920920616e+04,9.886087264312964917e-01
4.626916916916916671e+04,9.886363550614332141e-01
4.632912912912912725e+04,9.886638440773423131e-01
4.638908908908908779e+04,9.886911943791347746e-01
4.644904904904904834e+04,9.887184068599798037e-01
4.650900900900900888e+04,9.887454824061678860e-01
4.656896896896896942e+04,9.887724218971710721e-01
4.662892892892892996e+04,9.887992262057052617e-01
4.668888888888889051e+04,9.888258961977891559e-01
4.674884884884885105e+04,9.888524327328045427e-01
4.680880880880881159e+04,9.888788366635553606e-01
4.686876876876877213e+04,9.889051088363257636e-01
4.692872872872872540e+04,9.889312500909385184e-01
4.698868868868868594e+04,9.889572612608115154e-01
4.704864864864864649e+04,9.889831431730152778e-01
4.710860860860860703e+04,9.890088966483283617e-01
4.716856856856856757e+04,9.890345225012934227e-01
4.722852852852852811e+04,9.890600215402719497e-01
4.728848848848848866e+04,9.890853945674987768e-01
4.734844844844844920e+04,9.891106423791359292e-01
4.740840840840840974e+04,9.891357657653259139e-01
4.746836836836837028e+04,9.891607655102450103e-01
4.752832832832833083e+04,9.891856423921547847e-01
4.758828828828829137e+04,9.892103971834546039e-01
4.764824824824824464e+04,9.892350306507324831e-01
4.770820820820820518e+04,9.892595435548158234e-01
4.776816816816816572e+04,9.892839366508219268e-01
4.782812812812812626e+04,9.893082106882077342e-01
4.788808808808808681e+04,9.893323664108186755e-01
4.794804804804804735e+04,9.893564045569378518e-01
4.800800800800800789e+04,9.893803258593341088e-01
4.806796796796796843e+04,9.894041310453102200e-01
4.812792792792792898e+04,9.894278208367494054e-01
4.818788788788788952e+04,9.894513959501632927e-01
4.824784784784785006e+04,9.894748570967375478e-01
4.830780780780781060e+04,9.894982049823780601e-01
4.836776776776777115e+04,9.895214403077563503e-01
4.842772772772772441e+04,9.895445637683548679e-01
4.848768768768768496e+04,9.895675760545116217e-01
4.854764764764764550e+04,9.895904778514640343e-01
4.860760760760760604e+04,9.896132698393927951e-01
4.866756756756756658e+04,9.896359526934656037e-01
4.872752752752752713e+04,9.896585270838794690e-01
4.878748748748748767e+04,9.896809936759035642e-01
4.884744744744744821e+04,9.897033531299213038e-01
4.890740740740740875e+04,9.897256061014717554e-01
4.896736736736736930e+04,9.897477532412911616e-01
4.902732732732732984e+04,9.897697951953537965e-01
4.908728728728729038e+04,9.897917326049120446e-01
4.914724724724724365e+04,9.898135661065372570e-01
4.920720720720720419e+04,9.898352963321584985e-01
4.926716716716716473e+04,9.898569239091025151e-01
4.932712712712712528e+04,9.898784494601324813e-01
4.938708708708708582e+04,9.898998736034864132e-01
4.944704704704704636e+04,9.899211969529156940e-01
4.950700700700700691e+04,9.899424201177224880e-01
4.956696696696696745e+04,9.899635437027972662e-01
4.962692692692692799e+04,9.899845683086564430e-01
4.968688688688688853e+04,9.900054945314782362e-01
4.974684684684684908e+04,9.900263229631396378e-01
4.980680680680680962e+04,9.900470541912526068e-01
4.986676676676677016e+04,9.900676887991990416e-01
4.992672672672672343e+04,9.900882273661669730e-01
4.998668668668668397e+04,9.901086704671849814e-01
5.004664664664664451e+04,9.901290241631379718e-01
5.010660660660660506e+04,9.901492852111236642e-01
5.016656656656656560e+04,9.901694524312442125e-01
5.022652652652652614e+04,9.901895263821218762e-01
5.028648648648648668e+04,9.902095076184057598e-01
5.034644644644644723e+04,9.902293966908051193e-01
5.040640640640640777e+04,9.902491941461213365e-01
5.046636636636636831e+04,9.902689005272803380e-01
5.052632632632632885e+04,9.902885163733641249e-01
5.058628628628628940e+04,9.903080422196428589e-01
5.064624624624624266e+04,9.903274785976053929e-01
5.070620620620620321e+04,9.903468260349909125e-01
5.076616616616616375e+04,9.903660850558190232e-01
5.082612612612612429e+04,9.903852561804205035e-01
5.088608608608608483e+04,9.904043399254673918e-01
5.094604604604604538e+04,9.904233368040024077e-01
5.100600600600600592e+04,9.904422473254689274e-01
5.106596596596596646e+04,9.904610719957402942e-01
5.112592592592592700e+04,9.904798113171482399e-01
5.118588588588588755e+04,9.904984657885124166e-01
5.124584584584584809e+04,9.905170359051682638e-01
5.130580580580580863e+04,9.905355221589954295e-01
5.136576576576576917e+04,9.905539250384456373e-01
5.142572572572572244e+04,9.905722450285705527e-01
5.148568568568568298e+04,9.905904826110489836e-01
5.154564564564564353e+04,9.906086382642144139e-01
5.160560560560560407e+04,9.906267124630814269e-01
5.166556556556556461e+04,9.906447056793729056e-01
5.172552552552552515e+04,9.906626183815461228e-01
5.178548548548548570e+04,9.906804510348190540e-01
5.184544544544544624e+04,9.906982041011964668e-01
5.190540540540540678e+04,9.907158780394955677e-01
5.196536536536536732e+04,9.907334733053713149e-01
5.202532532532532787e+04,9.907509903513420646e-01
5.208528528528528841e+04,9.907684296268142177e-01
5.214524524524524168e+04,9.907857915781072000e-01
5.220520520520520222e+04,9.908030766484782204e-01
5.226516516516516276e+04,9.908202852781463621e-01
5.232512512512512330e+04,9.908374179043166752e-01
5.238508508508508385e+04,9.908544749612044900e-01
5.244504504504504439e+04,9.908714568800586209e-01
5.250500500500500493e+04,9.908883640891853473e-01
5.256496496496496547e+04,9.909051970139712839e-01
5.262492492492492602e+04,9.909219560769069179e-01
5.268488488488488656e+04,9.909386416976087020e-01
5.274484484484484710e+04,9.909552542928428132e-01
5.280480480480480765e+04,9.909717942765465803e-01
5.286476476476476819e+04,9.909882620598511327e-01
5.292472472472472145e+04,9.910046580511039371e-01
5.298468468468468200e+04,9.910209826558896706e-01
5.304464464464464254e+04,9.910372362770528687e-01
5.310460460460460308e+04,9.910534193147187976e-01
5.316456456456456363e+04,9.910695321663146595e-01
5.322452452452452417e+04,9.910855752265914642e-01
5.328448448448448471e+04,9.911015488876437907e-01
5.334444444444444525e+04,9.911174535389317697e-01
5.340440440440440580e+04,9.911332895673002907e-01
5.346436436436436634e+04,9.911490573570005402e-01
5.352432432432432688e+04,9.911647572897095415e-01
5.358428428428428742e+04,9.911803897445500278e-01
5.364424424424424069e+04,9.911959550981109812e-01
5.370420420420420123e+04,9.912114537244663959e-01
5.376416416416416178e+04,9.912268859951952615e-01
5.382412412412412232e+04,9.912422522794011037e-01
5.388408408408408286e+04,9.912575529437303024e-01
5.394404404404404340e+04,9.912727883523917427e-01
5.400400400400400395e+04,9.912879588671755782e-01
5.406396396396396449e+04,9.913030648474714379e-01
5.412392392392392503e+04,9.913181066502871897e-01
5.418388388388388557e+04,9.913330846302673693e-01
5.424384384384384612e+04,9.913479991397110558e-01
5.430380380380380666e+04,9.913628505285899672e-01
5.436376376376376720e+04,9.913776391445663361e-01
5.442372372372372047e+04,9.913923653330104502e-01
5.448368368368368101e+04,9.914070294370184167e-01
5.454364364364364155e+04,9.914216317974294812e-01
5.460360360360360210e+04,9.914361727528427926e-01
5.466356356356356264e+04,9.914506526396352770e-01
5.472352352352352318e+04,9.914650717919779588e-01
5.478348348348348372e+04,9.914794305418528353e-01
5.484344344344344427e+04,9.914937292190696416e-01
5.490340340340340481e+04,9.915079681512823928e-01
5.496336336336336535e+04,9.915221476640054821e-01
5.502332332332332589e+04,9.915362680806301121e-01
5.508328328328328644e+04,9.915503297224401713e-01
5.514324324324323970e+04,9.915643329086283320e-01
5.520320320320320025e+04,9.915782779563120375e-01
5.526316316316316079e+04,9.915921651805483794e-01
5.532312312312312133e+04,9.916059948943506397e-01
5.538308308308308187e+04,9.916197674087028346e-01
5.544304304304304242e+04,9.916334830325754801e-01
5.550300300300300296e+04,9.916471420729405795e-01
5.556296296296296350e+04,9.916607448347866116e-01
5.562292292292292404e+04,9.916742916211331860e-01
5.568288288288288459e+04,9.916877827330462525e-01
5.574284284284284513e+04,9.917012184696523125e-01
5.580280280280280567e+04,9.917145991281530737e-01
5.586276276276276622e+04,9.917279250038398830e-01
5.592272272272271948e+04,9.917411963901078265e-01
5.598268268268268002e+04,9.917544135784698289e-01
5.604264264264264057e+04,9.917675768585710872e-01
5.610260260260260111e+04,9.917806865182022813e-01
5.616256256256256165e+04,9.917937428433137859e-01
5.622252252252252219e+04,9.918067461180294364e-01
5.628248248248248274e+04,9.918196966246596302e-01
5.634244244244244328e+04,9.918325946437150931e-01
5.640240240240240382e+04,9.918454404539202018e-01
5.646236236236236437e+04,9.918582343322259742e-01
5.652232232232232491e+04,9.918709765538231693e-01
5.658228228228228545e+04,9.918836673921556102e-01
5.664224224224223872e+04,9.918963071189326186e-01
5.670220220220219926e+04,9.919088960041421155e-01
5.676216216216215980e+04,9.919214343160628333e-01
5.682212212212212035e+04,9.919339223212777501e-01
5.688208208208208089e+04,9.919463602846853023e-01
5.694204204204204143e+04,9.919587484695129298e-01
5.700200200200200197e+04,9.919710871373284000e-01
5.706196196196196252e+04,9.919833765480524645e-01
5.712192192192192306e+04,9.919956169599709606e-01
5.718188188188188360e+04,9.920078086297460240e-01
5.724184184184184414e+04,9.920199518124289684e-01
5.730180180180180469e+04,9.920320467614712756e-01
5.736176176176176523e+04,9.920440937287363647e-01
5.742172172172171850e+04,9.920560929645114712e-01
5.748168168168167904e+04,9.920680447175187489e-01
5.754164164164163958e+04,9.920799492349267057e-01
5.760160160160160012e+04,9.920918067623615277e-01
5.766156156156156067e+04,9.921036175439182925e-01
5.772152152152152121e+04,9.921153818221720710e-01
5.778148148148148175e+04,9.921270998381884754e-01
5.784144144144144229e+04,9.921387718315353155e-01
5.790140140140140284e+04,9.921503980402927025e-01
5.796136136136136338e+04,9.921619787010642622e-01
5.802132132132132392e+04,9.921735140489875704e-01
5.808128128128128446e+04,9.921850043177445899e-01
5.814124124124123773e+04,9.921964497395722171e-01
5.820120120120119827e+04,9.922078505452728292e-01
5.826116116116115882e+04,9.922192069642242762e-01
5.832112112112111936e+04,9.922305192243902061e-01
5.838108108108107990e+04,9.922417875523303898e-01
5.844104104104104044e+04,9.922530121732103803e-01
5.850100100100100099e+04,9.922641933108118373e-01
5.856096096096096153e+04,9.922753311875420756e-01
5.862092092092092207e+04,9.922864260244441681e-01
5.868088088088088261e+04,9.922974780412062712e-01
5.874084084084084316e+04,9.923084874561718394e-01
5.880080080080080370e+04,9.923194544863486177e-01
5.886076076076076424e+04,9.923303793474184120e-01
5.892072072072071751e+04,9.923412622537464145e-01
5.898068068068067805e+04,9.923521034183906409e-01
5.904064064064063859e+04,9.923629030531109230e-01
5.910060060060059914e+04,9.923736613683786789e-01
5.916056056056055968e+04,9.923843785733850176e-01
5.922052052052052022e+04,9.923950548760509527e-01
5.928048048048048076e+04,9.924056904830353965e-01
5.934044044044044131e+04,9.924162855997444854e-01
5.940040040040040185e+04,9.924268404303405733e-01
5.946036036036036239e+04,9.924373551777504465e-01
5.952032032032032294e+04,9.924478300436745393e-01
5.958028028028028348e+04,9.924582652285951490e-01
5.964024024024023674e+04,9.924686609317852071e-01
5.970020020020019729e+04,9.924790173513167169e-01
5.976016016016015783e+04,9.924893346840690800e-01
5.982012012012011837e+04,9.924996131257375342e-01
5.988008008008007891e+04,9.925098528708411472e-01
5.994004004004003946e+04,9.925200541127314757e-01
6.000000000000000000e+04,9.925302170436003379e-01
