Photon Energy [eV],[oe 3] Transmitivity
5.496396396396396085e+03,2.128660927821508369e-09
5.556356356356356628e+03,3.900689054544804709e-09
5.616316316316316261e+03,6.977280915031134420e-09
5.676276276276275894e+03,1.219718092470649827e-08
5.736236236236236437e+03,2.086166339551088456e-08
5.796196196196196070e+03,3.494733058406440987e-08
5.856156156156155703e+03,5.739678565926449868e-08
5.916116116116116245e+03,9.250767507125244714e-08
5.976076076076075879e+03,1.464433424127463236e-07
6.036036036036036421e+03,2.278880829154877564e-07
6.095995995995996054e+03,3.488821406343335164e-07
6.155955955955955687e+03,5.258576726386979917e-07
6.215915915915916230e+03,7.809014844886384787e-07
6.275875875875875863e+03,1.143279887167503430e-06
6.335835835835835496e+03,1.651244681642235569e-06
6.395795795795796039e+03,2.354141846982952097e-06
6.455755755755755672e+03,3.314838024677401769e-06
6.515715715715715305e+03,4.612473266108707888e-06
6.575675675675675848e+03,6.345540736700687702e-06
6.635635635635635481e+03,8.635285364491061415e-06
6.695595595595596023e+03,1.162940405486799244e-05
6.755555555555555657e+03,1.550602038181166635e-05
6.815515515515515290e+03,2.047789695126939259e-05
6.875475475475475832e+03,2.679683926597953712e-05
6.935435435435435465e+03,3.475823624731334653e-05
6.995395395395395099e+03,4.470567490882863923e-05
7.055355355355355641e+03,5.703556030980082032e-05
7.115315315315315274e+03,7.220166707689927522e-05
7.175275275275274907e+03,9.071954564081875197e-05
7.235235235235235450e+03,1.131707050012589527e-04
7.295195195195195083e+03,1.402064943505629865e-04
7.355155155155154716e+03,1.725516082326108785e-04
7.415115115115115259e+03,2.110071440069025204e-04
7.475075075075074892e+03,2.564531460929834333e-04
7.535035035035035435e+03,3.098505786062786356e-04
7.594994994994995068e+03,3.722426763467718332e-04
7.654954954954954701e+03,4.447556334228610036e-04
7.714914914914915244e+03,5.285985988283491274e-04
7.774874874874874877e+03,6.250629587739474011e-04
7.834834834834834510e+03,7.355208962483081314e-04
7.894794794794795052e+03,8.614232288962791508e-04
7.954754754754754686e+03,1.004296536623411947e-03
8.014714714714714319e+03,1.165742066387010466e-03
8.074674674674674861e+03,1.347433013072749791e-03
8.134634634634634494e+03,1.551091819292207095e-03
8.194594594594595037e+03,1.778504870023898173e-03
8.254554554554553761e+03,2.031509801943302915e-03
8.314514514514514303e+03,2.311989017788218786e-03
8.374474474474474846e+03,2.621862797325442626e-03
8.434434434434433570e+03,2.963082070970272323e-03
8.494394394394394112e+03,3.337620924041297382e-03
8.554354354354354655e+03,3.747468900489569089e-03
8.614314314314315197e+03,4.194623174782931806e-03
8.674274274274273921e+03,4.681080659529086516e-03
8.734234234234234464e+03,5.208830114484246966e-03
8.794194194194195006e+03,5.779844319901084049e-03
8.854154154154153730e+03,6.396072373830874284e-03
8.914114114114114273e+03,7.059432169115394465e-03
8.974074074074074815e+03,7.771803101479931100e-03
9.034034034034033539e+03,8.535019055477537087e-03
9.093993993993994081e+03,9.350861710130846730e-03
9.153953953953954624e+03,1.022105420106017223e-02
9.213913913913913348e+03,1.114725517076239729e-02
9.273873873873873890e+03,1.213105323358855056e-02
9.333833833833834433e+03,1.317396187692831608e-02
9.393793793793793157e+03,1.427741481520114833e-02
9.453753753753753699e+03,1.544276180854465760e-02
9.513713713713714242e+03,1.667126495358843899e-02
9.573673673673672965e+03,1.796409544949648801e-02
9.633633633633633508e+03,1.932233083851146380e-02
9.693593593593594051e+03,2.074695271662300305e-02
9.753553553553552774e+03,2.223884490668568900e-02
9.813513513513513317e+03,2.379879208333999727e-02
9.873473473473473859e+03,2.542747883647175286e-02
9.933433433433432583e+03,2.712548915762895071e-02
9.993393393393393126e+03,2.889330633185638320e-02
1.005335335335335367e+04,3.073123464074199035e-02
1.011331331331331421e+04,3.263962500917300807e-02
1.017327327327327293e+04,3.461867841957925324e-02
1.023323323323323348e+04,3.666848981115185951e-02
1.029319319319319402e+04,3.878905908905554839e-02
1.035315315315315274e+04,4.098029298182849500e-02
1.041311311311311329e+04,4.324200714515303440e-02
1.047307307307307383e+04,4.557392848907632771e-02
1.053303303303303255e+04,4.797569770601985140e-02
1.059299299299299309e+04,5.044687197735334833e-02
1.065295295295295364e+04,5.298692783681099860e-02
1.071291291291291236e+04,5.559526416972913193e-02
1.077287287287287290e+04,5.827120532777009532e-02
1.083283283283283345e+04,6.101400433967497927e-02
1.089279279279279217e+04,6.382284619941892834e-02
1.095275275275275271e+04,6.669685121410616480e-02
1.101271271271271326e+04,6.963507839489857520e-02
1.107267267267267198e+04,7.263652887526163282e-02
1.113263263263263252e+04,7.570014934181162891e-02
1.119259259259259306e+04,7.882483546407775821e-02
1.125255255255255179e+04,8.200943531047936996e-02
1.131251251251251233e+04,8.525275273882569615e-02
1.137247247247247287e+04,8.855355075062716630e-02
1.143243243243243160e+04,9.191055479946227957e-02
1.149239239239239214e+04,9.532245604457001420e-02
1.155235235235235268e+04,9.878791454174784548e-02
1.161231231231231141e+04,1.023055623645012652e-01
1.167227227227227195e+04,1.058740066492012272e-01
1.173223223223223249e+04,1.094918325588315200e-01
1.179219219219219303e+04,1.131576061606213851e-01
1.185215215215215176e+04,1.168698772135983444e-01
1.191211211211211230e+04,1.206271818627543263e-01
1.197207207207207284e+04,1.244280452371335360e-01
1.203203203203203157e+04,1.282709839497691295e-01
1.209199199199199211e+04,1.321545084979089124e-01
1.215195195195195265e+04,1.360771255624806664e-01
1.221191191191191137e+04,1.400373402062475570e-01
1.227187187187187192e+04,1.440336579704821485e-01
1.233183183183183246e+04,1.480645868704163204e-01
1.239179179179179118e+04,1.521286392900712270e-01
1.245175175175175173e+04,1.562243337773933094e-01
1.251171171171171227e+04,1.603501967408947904e-01
1.257167167167167099e+04,1.645047640493088048e-01
1.263163163163163154e+04,1.686865825359245286e-01
1.269159159159159208e+04,1.728942114095476934e-01
1.275155155155155080e+04,1.771262235741521973e-01
1.281151151151151134e+04,1.813812068594748694e-01
1.287147147147147189e+04,1.856577651649127803e-01
1.293143143143143061e+04,1.899545195192071934e-01
1.299139139139139115e+04,1.942701090585037538e-01
1.305135135135135170e+04,1.986031919253945788e-01
1.311131131131131042e+04,2.029524460916637962e-01
1.317127127127127096e+04,2.073165701074706491e-01
1.323123123123123150e+04,2.116942837797251009e-01
1.329119119119119205e+04,2.160843287824255610e-01
1.335115115115115077e+04,2.204854692017553797e-01
1.341111111111111131e+04,2.248964920186765359e-01
1.347107107107107186e+04,2.293162075317854154e-01
1.353103103103103058e+04,2.337434497231416497e-01
1.359099099099099112e+04,2.381770765697583392e-01
1.365095095095095166e+04,2.426159703033974879e-01
1.371091091091091039e+04,2.470590376212507266e-01
1.377087087087087093e+04,2.515052098500766831e-01
1.383083083083083147e+04,2.559534430662389060e-01
1.389079079079079020e+04,2.604027181741190300e-01
1.395075075075075074e+04,2.648520409452076452e-01
1.401071071071071128e+04,2.693004420202274041e-01
1.407067067067067001e+04,2.737469768764600464e-01
1.413063063063063055e+04,2.781907257624648966e-01
1.419059059059059109e+04,2.826307936022722789e-01
1.425055055055054981e+04,2.870663098710297123e-01
1.431051051051051036e+04,2.914964284440993980e-01
1.437047047047047090e+04,2.959203274214110557e-01
1.443043043043042962e+04,3.003372089289065849e-01
1.449039039039039017e+04,3.047462988987842403e-01
1.455035035035035071e+04,3.091468468301931116e-01
1.461031031031030943e+04,3.135381255319621419e-01
1.467027027027026998e+04,3.179194308488736409e-01
1.473023023023023052e+04,3.222900813729113190e-01
1.479019019019019106e+04,3.266494181408979847e-01
1.485015015015014978e+04,3.309968043197750731e-01
1.491011011011011033e+04,3.353316248808378974e-01
1.497007007007007087e+04,3.396532862640373462e-01
1.503003003003002959e+04,3.439612707703194050e-01
1.508998998998999014e+04,3.482550252118720158e-01
1.514994994994995068e+04,3.525339608045177098e-01
1.520990990990990940e+04,3.567975637649324905e-01
1.526986986986986994e+04,3.610453400606047358e-01
1.532982982982983049e+04,3.652768150379250289e-01
1.538978978978978921e+04,3.694915330468493408e-01
1.544974974974974975e+04,3.736890570628554897e-01
1.550970970970971030e+04,3.778689683069648142e-01
1.556966966966966902e+04,3.820308658644375743e-01
1.562962962962962956e+04,3.861743663028361917e-01
1.568958958958959010e+04,3.902991032899930657e-01
1.574954954954954883e+04,3.944047272124771020e-01
1.580950950950950937e+04,3.984909047950420669e-01
1.586946946946946991e+04,4.025573187215351068e-01
1.592942942942942864e+04,4.066036672577250655e-01
1.598938938938938918e+04,4.106296638764537210e-01
1.604934934934934972e+04,4.146350368854755386e-01
1.610930930930930845e+04,4.186195290583434314e-01
1.616926926926926899e+04,4.225828972686730967e-01
1.622922922922922953e+04,4.265249121280598743e-01
1.628918918918919007e+04,4.304453576279157478e-01
1.634914914914914880e+04,4.343440307854991578e-01
1.640910910910910752e+04,4.382207412943137093e-01
1.646906906906906806e+04,4.420753111791227430e-01
1.652902902902902861e+04,4.459075744557057241e-01
1.658898898898898915e+04,4.497173767955794932e-01
1.664894894894894969e+04,4.535045751957524907e-01
1.670890890890891023e+04,4.572690376537054124e-01
1.676886886886886714e+04,4.610106428476478668e-01
1.682882882882882768e+04,4.647292798221904775e-01
1.688878878878878822e+04,4.684248476794691252e-01
1.694874874874874877e+04,4.720972552758183616e-01
1.700870870870870931e+04,4.757464209240264696e-01
1.706866866866866985e+04,4.793722721012149135e-01
1.712862862862863039e+04,4.829747451623854770e-01
1.718858858858858730e+04,4.865537850596274860e-01
1.724854854854854784e+04,4.901093450670215290e-01
1.730850850850850838e+04,4.936413865112191379e-01
1.736846846846846893e+04,4.971498785077001492e-01
1.742842842842842947e+04,5.006347977026868179e-01
1.748838838838839001e+04,5.040961280207096884e-01
1.754834834834834692e+04,5.075338604177571655e-01
1.760830830830830746e+04,5.109479926400168903e-01
1.766826826826826800e+04,5.143385289881309275e-01
1.772822822822822855e+04,5.177054800869516082e-01
1.778818818818818909e+04,5.210488626607223672e-01
1.784814814814814963e+04,5.243686993136239538e-01
1.790810810810810653e+04,5.276650183156643692e-01
1.796806806806806708e+04,5.309378533938095002e-01
1.802802802802802762e+04,5.341872435282987164e-01
1.808798798798798816e+04,5.374132327540986909e-01
1.814794794794794871e+04,5.406158699673901946e-01
1.820790790790790925e+04,5.437952087370507837e-01
1.826786786786786615e+04,5.469513071210174715e-01
1.832782782782782670e+04,5.500842274874971904e-01
1.838778778778778724e+04,5.531940363409032502e-01
1.844774774774774778e+04,5.562808041524732738e-01
1.850770770770770832e+04,5.593446051954641396e-01
1.856766766766766887e+04,5.623855173848553157e-01
1.862762762762762941e+04,5.654036221214783220e-01
1.868758758758758631e+04,5.683990041404712867e-01
1.874754754754754686e+04,5.713717513640103052e-01
1.880750750750750740e+04,5.743219547581930318e-01
1.886746746746746794e+04,5.772497081940325403e-01
1.892742742742742848e+04,5.801551083124378838e-01
1.898738738738738903e+04,5.830382543931357242e-01
1.904734734734734593e+04,5.858992482274222313e-01
1.910730730730730647e+04,5.887381939946798592e-01
1.916726726726726702e+04,5.915551981425646311e-01
1.922722722722722756e+04,5.943503692707962083e-01
1.928718718718718810e+04,5.971238180184641475e-01
1.934714714714714864e+04,5.998756569547580852e-01
1.940710710710710555e+04,6.026060004730708908e-01
1.946706706706706609e+04,6.053149646883676516e-01
1.952702702702702663e+04,6.080026673377655344e-01
1.958698698698698718e+04,6.106692276842301537e-01
1.964694694694694772e+04,6.133147664233247198e-01
1.970690690690690826e+04,6.159394055929432454e-01
1.976686686686686517e+04,6.185432684859309971e-01
1.982682682682682571e+04,6.211264795655491167e-01
1.988678678678678625e+04,6.236891643836893762e-01
1.994674674674674679e+04,6.262314495017839988e-01
2.000670670670670734e+04,6.287534291867887815e-01
2.006666666666666788e+04,6.312550013982115571e-01
2.012662662662662842e+04,6.337365638048327865e-01
2.018658658658658533e+04,6.361982470823182023e-01
2.024654654654654587e+04,6.386401825344248939e-01
2.030650650650650641e+04,6.410625020290541265e-01
2.036646646646646695e+04,6.434653379365324888e-01
2.042642642642642750e+04,6.458488230700839550e-01
2.048638638638638804e+04,6.482130906283963823e-01
2.054634634634634494e+04,6.505582741402627933e-01
2.060630630630630549e+04,6.528845074112091806e-01
2.066626626626626603e+04,6.551919244720783020e-01
2.072622622622622657e+04,6.574806595294945266e-01
2.078618618618618711e+04,6.597508469181653235e-01
2.084614614614614766e+04,6.620026210549696533e-01
2.090610610610610456e+04,6.642361163947725355e-01
2.096606606606606510e+04,6.664514673879343709e-01
2.102602602602602565e+04,6.686488084394388576e-01
2.108598598598598619e+04,6.708282738696172975e-01
2.114594594594594673e+04,6.729899978764083412e-01
2.120590590590590728e+04,6.751341144991158671e-01
2.126586586586586418e+04,6.772607575836105953e-01
2.132582582582582472e+04,6.793700607489423504e-01
2.138578578578578527e+04,6.814621573553183431e-01
2.144574574574574581e+04,6.835371804734011736e-01
2.150570570570570635e+04,6.855952628548926953e-01
2.156566566566566689e+04,6.876365369043606623e-01
2.162562562562562744e+04,6.896611346522716346e-01
2.168558558558558434e+04,6.916691877291980539e-01
2.174554554554554488e+04,6.936608273411460912e-01
2.180550550550550543e+04,6.956361842459968248e-01
2.186546546546546597e+04,6.975953887309969126e-01
2.192542542542542651e+04,6.995385705912896546e-01
2.198538538538538705e+04,7.014658591094349305e-01
2.204534534534534396e+04,7.033773830359039136e-01
2.210530530530530450e+04,7.052732705704999328e-01
2.216526526526526504e+04,7.071536493446916039e-01
2.222522522522522559e+04,7.090186464048180426e-01
2.228518518518518613e+04,7.108683881961394002e-01
2.234514514514514667e+04,7.127030005477180685e-01
2.240510510510510358e+04,7.145226086580762637e-01
2.246506506506506412e+04,7.163273370816370944e-01
2.252502502502502466e+04,7.181173097158931595e-01
2.258498498498498520e+04,7.198926497893075593e-01
2.264494494494494575e+04,7.216534798498883685e-01
2.270490490490490629e+04,7.233999217544557769e-01
2.276486486486486319e+04,7.251320966585346195e-01
2.282482482482482374e+04,7.268501250068883923e-01
2.288478478478478428e+04,7.285541265246439080e-01
2.294474474474474482e+04,7.302442202090136947e-01
2.300470470470470536e+04,7.319205243215677337e-01
2.306466466466466591e+04,7.335831563810529810e-01
2.312462462462462281e+04,7.352322331567439084e-01
2.318458458458458335e+04,7.368678706622876495e-01
2.324454454454454390e+04,7.384901841500466357e-01
2.330450450450450444e+04,7.400992881059051953e-01
2.336446446446446498e+04,7.416952962445344522e-01
2.342442442442442552e+04,7.432783215050929870e-01
2.348438438438438607e+04,7.448484760473486066e-01
2.354434434434434297e+04,7.464058712482070090e-01
2.360430430430430351e+04,7.479506176986311372e-01
2.366426426426426406e+04,7.494828252009364533e-01
2.372422422422422460e+04,7.510026027664528092e-01
2.378418418418418514e+04,7.525100586135283764e-01
2.384414414414414568e+04,7.540053001658786336e-01
2.390410410410410259e+04,7.554884340512496577e-01
2.396406406406406313e+04,7.569595661003966081e-01
2.402402402402402367e+04,7.584188013463614153e-01
2.408398398398398422e+04,7.598662440240337990e-01
2.414394394394394476e+04,7.613019975699906183e-01
2.420390390390390530e+04,7.627261646226033420e-01
2.426386386386386221e+04,7.641388470223889895e-01
2.432382382382382275e+04,7.655401458126204206e-01
2.438378378378378329e+04,7.669301612401516755e-01
2.444374374374374383e+04,7.683089927564878963e-01
2.450370370370370438e+04,7.696767390190532021e-01
2.456366366366366492e+04,7.710334978926740579e-01
2.462362362362362182e+04,7.723793664512567103e-01
2.468358358358358237e+04,7.737144409796549160e-01
2.474354354354354291e+04,7.750388169757155277e-01
2.480350350350350345e+04,7.763525891524992728e-01
2.486346346346346400e+04,7.776558514406654021e-01
2.492342342342342454e+04,7.789486969910114356e-01
2.498338338338338508e+04,7.802312181771710042e-01
2.504334334334334199e+04,7.815035065984441420e-01
2.510330330330330253e+04,7.827656530827729053e-01
2.516326326326326307e+04,7.840177476898444464e-01
2.522322322322322361e+04,7.852598797143165443e-01
2.528318318318318416e+04,7.864921376891618188e-01
2.534314314314314470e+04,7.877146093891249645e-01
2.540310310310310160e+04,7.889273818342847910e-01
2.546306306306306215e+04,7.901305412937187356e-01
2.552302302302302269e+04,7.913241732892626334e-01
2.558298298298298323e+04,7.925083625993578629e-01
2.564294294294294377e+04,7.936831932629883068e-01
2.570290290290290432e+04,7.948487485836944755e-01
2.576286286286286122e+04,7.960051111336664542e-01
2.582282282282282176e+04,7.971523627579093496e-01
2.588278278278278231e+04,7.982905845784676879e-01
2.594274274274274285e+04,7.994198569987276404e-01
2.600270270270270339e+04,8.005402597077625471e-01
2.606266266266266393e+04,8.016518716847484960e-01
2.612262262262262084e+04,8.027547712034194261e-01
2.618258258258258138e+04,8.038490358365768529e-01
2.624254254254254192e+04,8.049347424606443369e-01
2.630250250250250247e+04,8.060119672602586993e-01
2.636246246246246301e+04,8.070807857329055368e-01
2.642242242242242355e+04,8.081412726935838231e-01
2.648238238238238409e+04,8.091935022795050392e-01
2.654234234234234100e+04,8.102375479548227233e-01
2.660230230230230154e+04,8.112734825153880003e-01
2.666226226226226208e+04,8.123013780935236516e-01
2.672222222222222263e+04,8.133213061628277174e-01
2.678218218218218317e+04,8.143333375429879784e-01
2.684214214214214371e+04,8.153375424046183095e-01
2.690210210210210062e+04,8.163339902741068022e-01
2.696206206206206116e+04,8.173227500384727673e-01
2.702202202202202170e+04,8.183038899502405039e-01
2.708198198198198224e+04,8.192774776323125119e-01
2.714194194194194279e+04,8.202435800828560275e-01
2.720190190190190333e+04,8.212022636801852293e-01
2.726186186186186023e+04,8.221535941876552123e-01
2.732182182182182078e+04,8.230976367585441933e-01
2.738178178178178132e+04,8.240344559409485958e-01
2.744174174174174186e+04,8.249641156826617028e-01
2.750170170170170240e+04,8.258866793360561953e-01
2.756166166166166295e+04,8.268022096629591422e-01
2.762162162162161985e+04,8.277107688395166640e-01
2.768158158158158039e+04,8.286124184610528243e-01
2.774154154154154094e+04,8.295072195469199716e-01
2.780150150150150148e+04,8.303952325453320960e-01
2.786146146146146202e+04,8.312765173381931882e-01
2.792142142142142256e+04,8.321511332459046173e-01
2.798138138138138311e+04,8.330191390321665112e-01
2.804134134134134001e+04,8.338805929087543811e-01
2.810130130130130055e+04,8.347355525402860854e-01
2.816126126126126110e+04,8.355840750489688107e-01
2.822122122122122164e+04,8.364262170193278445e-01
2.828118118118118218e+04,8.372620345029163635e-01
2.834114114114114273e+04,8.380915830230037944e-01
2.840110110110109963e+04,8.389149175792455226e-01
2.846106106106106017e+04,8.397320926523330620e-01
2.852102102102102072e+04,8.405431622086138033e-01
2.858098098098098126e+04,8.413481797046979960e-01
2.864094094094094180e+04,8.421471980920378630e-01
2.870090090090090234e+04,8.429402698214794043e-01
2.876086086086085925e+04,8.437274468477947709e-01
2.882082082082081979e+04,8.445087806341896597e-01
2.888078078078078033e+04,8.452843221567811760e-01
2.894074074074074088e+04,8.460541219090502718e-01
2.900070070070070142e+04,8.468182299062726459e-01
2.906066066066066196e+04,8.475766956899185578e-01
2.912062062062061887e+04,8.483295683320237757e-01
2.918058058058057941e+04,8.490768964395379870e-01
2.924054054054053995e+04,8.498187281586413455e-01
2.930050050050050049e+04,8.505551111790355945e-01
2.936046046046046104e+04,8.512860927382029930e-01
2.942042042042042158e+04,8.520117196256410397e-01
2.948038038038038212e+04,8.527320381870634458e-01
2.954034034034033903e+04,8.534470943285766831e-01
2.960030030030029957e+04,8.541569335208221148e-01
2.966026026026026011e+04,8.548616008030940350e-01
2.972022022022022065e+04,8.555611407874224028e-01
2.978018018018018120e+04,8.562555976626274878e-01
2.984014014014014174e+04,8.569450151983494246e-01
2.990010010010009864e+04,8.576294367490373549e-01
2.996006006006005919e+04,8.583089052579180311e-01
3.002002002002001973e+04,8.589835473856343162e-01
3.007997997997998027e+04,8.596535059586709604e-01
3.013993993993994081e+04,8.603186344894356852e-01
3.019989989989990136e+04,8.609789743547947571e-01
3.025985985985985826e+04,8.616345665401391463e-01
3.031981981981981880e+04,8.622854516431462946e-01
3.037977977977977935e+04,8.629316698775090222e-01
3.043973973973973989e+04,8.635732610766335693e-01
3.049969969969970043e+04,8.642102646973114366e-01
3.055965965965966097e+04,8.648427198233548108e-01
3.061961961961961788e+04,8.654706651692113395e-01
3.067957957957957842e+04,8.660941390835363851e-01
3.073953953953953896e+04,8.667131795527485139e-01
3.079949949949949951e+04,8.673278242045463493e-01
3.085945945945946005e+04,8.679381103113952278e-01
3.091941941941942059e+04,8.685440747939919826e-01
3.097937937937938113e+04,8.691457542246908696e-01
3.103933933933933804e+04,8.697431848309058466e-01
3.109929929929929858e+04,8.703364024984792113e-01
3.115925925925925912e+04,8.709254427750245942e-01
3.121921921921921967e+04,8.715103408732380874e-01
3.127917917917918021e+04,8.720911316741795094e-01
3.133913913913914075e+04,8.726678497305264681e-01
3.139909909909909766e+04,8.732405292697988930e-01
3.145905905905905820e+04,8.738092041975539237e-01
3.151901901901901874e+04,8.743739081005513780e-01
3.157897897897897928e+04,8.749346742498922413e-01
3.163893893893893983e+04,8.754915356041275132e-01
3.169889889889890037e+04,8.760445248123382989e-01
3.175885885885885727e+04,8.765936742171898111e-01
3.181881881881881782e+04,8.771390158579522867e-01
3.187877877877877836e+04,8.776805814735010314e-01
3.193873873873873890e+04,8.782184025052814924e-01
3.199869869869869945e+04,8.787525101002527927e-01
3.205865865865865999e+04,8.792829351137980698e-01
3.211861861861861689e+04,8.798097081126117214e-01
3.217857857857857744e+04,8.803328593775584521e-01
3.223853853853853798e+04,8.808524189065028986e-01
3.229849849849849852e+04,8.813684164171176061e-01
3.235845845845845906e+04,8.818808813496566978e-01
3.241841841841841961e+04,8.823898428697106722e-01
3.247837837837838015e+04,8.828953298709295572e-01
3.253833833833833705e+04,8.833973709777245276e-01
3.259829829829829760e+04,8.838959945479373248e-01
3.265825825825825814e+04,8.843912286754892493e-01
3.271821821821821868e+04,8.848831011930046175e-01
3.277817817817817559e+04,8.853716396744025774e-01
3.283813813813813613e+04,8.858568714374714936e-01
3.289809809809809667e+04,8.863388235464144671e-01
3.295805805805805721e+04,8.868175228143679867e-01
3.301801801801801776e+04,8.872929958059000421e-01
3.307797797797797830e+04,8.877652688394824798e-01
3.313793793793793884e+04,8.882343679899370459e-01
3.319789789789789938e+04,8.887003190908585593e-01
3.325785785785785993e+04,8.891631477370161019e-01
3.331781781781782047e+04,8.896228792867264534e-01
3.337777777777778101e+04,8.900795388642076533e-01
3.343773773773773428e+04,8.905331513619079153e-01
3.349769769769769482e+04,8.909837414428101177e-01
3.355765765765765536e+04,8.914313335427158647e-01
3.361761761761761591e+04,8.918759518725036806e-01
3.367757757757757645e+04,8.923176204203666639e-01
3.373753753753753699e+04,8.927563629540291590e-01
3.379749749749749753e+04,8.931922030229372256e-01
3.385745745745745808e+04,8.936251639604295693e-01
3.391741741741741862e+04,8.940552688858878216e-01
3.397737737737737916e+04,8.944825407068611733e-01
3.403733733733733970e+04,8.949070021211754655e-01
3.409729729729730025e+04,8.953286756190138584e-01
3.415725725725726079e+04,8.957475834849834007e-01
3.421721721721721406e+04,8.961637478001553969e-01
3.427717717717717460e+04,8.965771904440879014e-01
3.433713713713713514e+04,8.969879330968278941e-01
3.439709709709709568e+04,8.973959972408902530e-01
3.445705705705705623e+04,8.978014041632205178e-01
3.451701701701701677e+04,8.982041749571344491e-01
3.457697697697697731e+04,8.986043305242398249e-01
3.463693693693693785e+04,8.990018915763385854e-01
3.469689689689689840e+04,8.993968786373058855e-01
3.475685685685685894e+04,8.997893120449569349e-01
3.481681681681681948e+04,9.001792119528890801e-01
3.487677677677678003e+04,9.005665983323056789e-01
